run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,99768600000000,99768600072750,99768615181250,15108500,15181250,72750,99768610000000,1,0,0
1,1,99768610000000,99768615577500,99768631293750,15716250,21293750,5577500,99768620000000,1,1,0
1,3,99768620000000,99768631536875,99768647534000,15997125,27534000,11536875,99768630000000,1,1,1
1,4,99768640000000,99768647733625,99768662925000,15191375,22925000,7733625,99768650000000,1,1,0
1,6,99768650000000,99768663099250,99768679038000,15938750,29038000,13099250,99768660000000,1,1,1
1,7,99768670000000,99768679188500,99768694579000,15390500,24579000,9188500,99768680000000,1,1,0
1,9,99768680000000,99768694732250,99768710675125,15942875,30675125,14732250,99768690000000,1,1,1
1,11,99768700000000,99768710860625,99768726797125,15936500,26797125,10860625,99768710000000,1,1,1
1,12,99768720000000,99768726971250,99768742030000,15058750,22030000,6971250,99768730000000,1,1,0
1,14,99768730000000,99768742194500,99768757419125,15224625,27419125,12194500,99768740000000,1,1,1
1,15,99768750000000,99768757577250,99768773476125,15898875,23476125,7577250,99768760000000,1,1,0
1,17,99768760000000,99768773635250,99768789528375,15893125,29528375,13635250,99768770000000,1,1,1
1,18,99768780000000,99768789682625,99768805393875,15711250,25393875,9682625,99768790000000,1,1,0
1,20,99768790000000,99768805497750,99768821375125,15877375,31375125,15497750,99768800000000,1,1,1
1,22,99768810000000,99768821501625,99768837780125,16278500,27780125,11501625,99768820000000,1,1,1
1,23,99768830000000,99768837964125,99768853855250,15891125,23855250,7964125,99768840000000,1,1,0
1,25,99768840000000,99768854019750,99768869103250,15083500,29103250,14019750,99768850000000,1,1,1
1,26,99768860000000,99768869289750,99768884484125,15194375,24484125,9289750,99768870000000,1,1,0
1,28,99768870000000,99768884647500,99768899250875,14603375,29250875,14647500,99768880000000,1,1,1
1,29,99768890000000,99768899437500,99768915364625,15927125,25364625,9437500,99768900000000,1,1,0
1,31,99768900000000,99768915560750,99768930779000,15218250,30779000,15560750,99768910000000,1,1,1
1,33,99768920000000,99768930933250,99768946882500,15949250,26882500,10933250,99768930000000,1,1,1
1,34,99768940000000,99768947064500,99768961285875,14221375,21285875,7064500,99768950000000,1,1,0
1,36,99768950000000,99768961462875,99768977420500,15957625,27420500,11462875,99768960000000,1,1,1
1,37,99768970000000,99768977590250,99768993481500,15891250,23481500,7590250,99768980000000,1,1,0
1,39,99768980000000,99768993645000,99769008807500,15162500,28807500,13645000,99768990000000,1,1,1
1,40,99769000000000,99769008964750,99769024874875,15910125,24874875,8964750,99769010000000,1,1,0
1,42,99769010000000,99769025047625,99769040904125,15856500,30904125,15047625,99769020000000,1,1,1
1,44,99769030000000,99769041118875,99769056081500,14962625,26081500,11118875,99769040000000,1,1,1
1,45,99769050000000,99769056241625,99769072106375,15864750,22106375,6241625,99769060000000,1,1,0
1,47,99769060000000,99769072274250,99769088104875,15830625,28104875,12274250,99769070000000,1,1,1
1,48,99769080000000,99769088300000,99769104202000,15902000,24202000,8300000,99769090000000,1,1,0
1,50,99769090000000,99769104384375,99769119797375,15413000,29797375,14384375,99769100000000,1,1,1
1,51,99769110000000,99769119993625,99769135951625,15958000,25951625,9993625,99769120000000,1,1,0
1,53,99769120000000,99769136119375,99769151341625,15222250,31341625,16119375,99769130000000,1,1,1
1,55,99769140000000,99769151494500,99769166147125,14652625,26147125,11494500,99769150000000,1,1,1
1,56,99769160000000,99769166304125,99769181457000,15152875,21457000,6304125,99769170000000,1,1,0
1,58,99769170000000,99769181740625,99769197045625,15305000,27045625,11740625,99769180000000,1,1,1
1,59,99769190000000,99769197234500,99769213153500,15919000,23153500,7234500,99769200000000,1,1,0
1,61,99769200000000,99769213312125,99769229126125,15814000,29126125,13312125,99769210000000,1,1,1
1,62,99769220000000,99769229235000,99769244488875,15253875,24488875,9235000,99769230000000,1,1,0
1,64,99769230000000,99769245521375,99769260845500,15324125,30845500,15521375,99769240000000,1,1,1
1,66,99769250000000,99769260976875,99769276891500,15914625,26891500,10976875,99769260000000,1,1,1
1,67,99769270000000,99769277039750,99769292912000,15872250,22912000,7039750,99769280000000,1,1,0
1,69,99769280000000,99769293052875,99769308949125,15896250,28949125,13052875,99769290000000,1,1,1
1,70,99769300000000,99769309121375,99769323337250,14215875,23337250,9121375,99769310000000,1,1,0
