run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,96608010000000,96608010061625,96608015786125,5724500,5786125,61625,96608020000000,0,0,0
1,1,96608020000000,96608020039250,96608025650375,5611125,5650375,39250,96608030000000,0,0,0
1,2,96608030000000,96608030067875,96608035893000,5825125,5893000,67875,96608040000000,0,0,0
1,3,96608040000000,96608040031750,96608045645250,5613500,5645250,31750,96608050000000,0,0,0
1,4,96608050000000,96608050078125,96608056147625,6069500,6147625,78125,96608060000000,0,0,0
1,5,96608060000000,96608060075750,96608065655500,5579750,5655500,75750,96608070000000,0,0,0
1,6,96608070000000,96608070100000,96608075767750,5667750,5767750,100000,96608080000000,0,0,0
1,7,96608080000000,96608080127875,96608085627875,5500000,5627875,127875,96608090000000,0,0,0
1,8,96608090000000,96608090104875,96608095992875,5888000,5992875,104875,96608100000000,0,0,0
1,9,96608100000000,96608100092375,96608105785250,5692875,5785250,92375,96608110000000,0,0,0
1,10,96608110000000,96608110105625,96608115833125,5727500,5833125,105625,96608120000000,0,0,0
1,11,96608120000000,96608120109250,96608125887250,5778000,5887250,109250,96608130000000,0,0,0
1,12,96608130000000,96608130109500,96608135976625,5867125,5976625,109500,96608140000000,0,0,0
1,13,96608140000000,96608140089000,96608145858625,5769625,5858625,89000,96608150000000,0,0,0
1,14,96608150000000,96608150105500,96608155873000,5767500,5873000,105500,96608160000000,0,0,0
1,15,96608160000000,96608160106500,96608165829750,5723250,5829750,106500,96608170000000,0,0,0
1,16,96608170000000,96608170121125,96608175816375,5695250,5816375,121125,96608180000000,0,0,0
1,17,96608180000000,96608180111625,96608185734125,5622500,5734125,111625,96608190000000,0,0,0
1,18,96608190000000,96608190124000,96608195904500,5780500,5904500,124000,96608200000000,0,0,0
1,19,96608200000000,96608200109750,96608205663125,5553375,5663125,109750,96608210000000,0,0,0
1,20,96608210000000,96608210105500,96608216062250,5956750,6062250,105500,96608220000000,0,0,0
1,21,96608220000000,96608220117125,96608225665000,5547875,5665000,117125,96608230000000,0,0,0
1,22,96608230000000,96608230106625,96608236145000,6038375,6145000,106625,96608240000000,0,0,0
1,23,96608240000000,96608240089000,96608245636750,5547750,5636750,89000,96608250000000,0,0,0
1,24,96608250000000,96608250099500,96608255867500,5768000,5867500,99500,96608260000000,0,0,0
1,25,96608260000000,96608260105375,96608265680125,5574750,5680125,105375,96608270000000,0,0,0
1,26,96608270000000,96608270100875,96608275949500,5848625,5949500,100875,96608280000000,0,0,0
1,27,96608280000000,96608280091125,96608285710625,5619500,5710625,91125,96608290000000,0,0,0
1,28,96608290000000,96608290080125,96608295685875,5605750,5685875,80125,96608300000000,0,0,0
1,29,96608300000000,96608300079750,96608305942625,5862875,5942625,79750,96608310000000,0,0,0
1,30,96608310000000,96608310106500,96608315989375,5882875,5989375,106500,96608320000000,0,0,0
1,31,96608320000000,96608320109000,96608325968875,5859875,5968875,109000,96608330000000,0,0,0
1,32,96608330000000,96608330106250,96608335840875,5734625,5840875,106250,96608340000000,0,0,0
1,33,96608340000000,96608340124500,96608345854250,5729750,5854250,124500,96608350000000,0,0,0
1,34,96608350000000,96608350070125,96608355931375,5861250,5931375,70125,96608360000000,0,0,0
1,35,96608360000000,96608360106750,96608365615250,5508500,5615250,106750,96608370000000,0,0,0
