run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,243351680000000,243351680070750,243351696086625,16015875,16086625,70750,243351690000000,1,0,0
1,1,243351690000000,243351696458000,243351712030000,15572000,22030000,6458000,243351700000000,1,1,0
1,3,243351700000000,243351712231750,243351726997875,14766125,26997875,12231750,243351710000000,1,1,1
1,4,243351720000000,243351727191625,243351742684625,15493000,22684625,7191625,243351730000000,1,1,0
1,6,243351730000000,243351742861875,243351758447375,15585500,28447375,12861875,243351740000000,1,1,1
1,7,243351750000000,243351758626125,243351773904375,15278250,23904375,8626125,243351760000000,1,1,0
1,9,243351760000000,243351774096125,243351788702500,14606375,28702500,14096125,243351770000000,1,1,1
1,10,243351780000000,243351788882625,243351805024875,16142250,25024875,8882625,243351790000000,1,1,0
1,12,243351790000000,243351805194250,243351820442375,15248125,30442375,15194250,243351800000000,1,1,1
1,14,243351810000000,243351820710375,243351836119250,15408875,26119250,10710375,243351820000000,1,1,1
1,15,243351830000000,243351836292625,243351851538500,15245875,21538500,6292625,243351840000000,1,1,0
1,17,243351840000000,243351851720750,243351867634750,15914000,27634750,11720750,243351850000000,1,1,1
1,18,243351860000000,243351867800000,243351882603625,14803625,22603625,7800000,243351870000000,1,1,0
1,20,243351870000000,243351882776375,243351898554875,15778500,28554875,12776375,243351880000000,1,1,1
1,21,243351890000000,243351898716250,243351912716500,14000250,22716500,8716250,243351900000000,1,1,0
1,23,243351900000000,243351912881000,243351928760500,15879500,28760500,12881000,243351910000000,1,1,1
1,24,243351920000000,243351928912750,243351944199750,15287000,24199750,8912750,243351930000000,1,1,0
1,26,243351930000000,243351944457000,243351960298375,15841375,30298375,14457000,243351940000000,1,1,1
1,28,243351950000000,243351960462250,243351976340250,15878000,26340250,10462250,243351960000000,1,1,1
1,29,243351970000000,243351976505750,243351992373500,15867750,22373500,6505750,243351980000000,1,1,0
1,31,243351980000000,243351992530125,243352007674250,15144125,27674250,12530125,243351990000000,1,1,1
1,32,243352000000000,243352007794500,243352023690250,15895750,23690250,7794500,243352010000000,1,1,0
1,34,243352010000000,243352023853750,243352039702500,15848750,29702500,13853750,243352020000000,1,1,1
1,35,243352030000000,243352039872250,243352055713125,15840875,25713125,9872250,243352040000000,1,1,0
1,37,243352040000000,243352055891750,243352070441000,14549250,30441000,15891750,243352050000000,1,1,1
1,39,243352060000000,243352070599625,243352086566875,15967250,26566875,10599625,243352070000000,1,1,1
1,40,243352080000000,243352086734750,243352101452750,14718000,21452750,6734750,243352090000000,1,1,0
1,42,243352090000000,243352101634875,243352117162000,15527125,27162000,11634875,243352100000000,1,1,1
1,43,243352110000000,243352117354250,243352132614000,15259750,22614000,7354250,243352120000000,1,1,0
1,45,243352120000000,243352132772000,243352148603750,15831750,28603750,12772000,243352130000000,1,1,1
1,46,243352140000000,243352148758000,243352164046875,15288875,24046875,8758000,243352150000000,1,1,0
1,48,243352150000000,243352164200625,243352180061500,15860875,30061500,14200625,243352160000000,1,1,1
1,50,243352170000000,243352180221125,243352195393000,15171875,25393000,10221125,243352180000000,1,1,1
1,51,243352190000000,243352195681625,243352211597125,15915500,21597125,5681625,243352200000000,1,1,0
1,53,243352200000000,243352211791625,243352226455125,14663500,26455125,11791625,243352210000000,1,1,1
1,54,243352220000000,243352226626375,243352242182375,15556000,22182375,6626375,243352230000000,1,1,0
1,56,243352230000000,243352242346250,243352257529375,15183125,27529375,12346250,243352240000000,1,1,1
1,57,243352250000000,243352257684625,243352273538625,15854000,23538625,7684625,243352260000000,1,1,0
1,59,243352260000000,243352273686125,243352288887250,15201125,28887250,13686125,243352270000000,1,1,1
1,60,243352280000000,243352289916875,243352304622375,14705500,24622375,9916875,243352290000000,1,1,0
1,62,243352290000000,243352304803375,243352320687125,15883750,30687125,14803375,243352300000000,1,1,1
1,64,243352310000000,243352320851750,243352336731125,15879375,26731125,10851750,243352320000000,1,1,1
1,65,243352330000000,243352336894000,243352352252875,15358875,22252875,6894000,243352340000000,1,1,0
1,67,243352340000000,243352352411000,243352368296250,15885250,28296250,12411000,243352350000000,1,1,1
1,68,243352360000000,243352368452500,243352383636500,15184000,23636500,8452500,243352370000000,1,1,0
1,70,243352370000000,243352383806500,243352399716625,15910125,29716625,13806500,243352380000000,1,1,1
1,71,243352390000000,243352399882375,243352414712250,14829875,24712250,9882375,243352400000000,1,1,0
1,73,243352400000000,243352414888000,243352430786375,15898375,30786375,14888000,243352410000000,1,1,1
1,75,243352420000000,243352430957125,243352446449250,15492125,26449250,10957125,243352430000000,1,1,1
1,76,243352440000000,243352446629875,243352461743125,15113250,21743125,6629875,243352450000000,1,1,0
1,78,243352450000000,243352461921125,243352477157500,15236375,27157500,11921125,243352460000000,1,1,1
1,79,243352470000000,243352477310750,243352493066250,15755500,23066250,7310750,243352480000000,1,1,0
1,81,243352480000000,243352493231750,243352508522125,15290375,28522125,13231750,243352490000000,1,1,1
1,82,243352500000000,243352508658750,243352524469875,15811125,24469875,8658750,243352510000000,1,1,0
1,84,243352510000000,243352524733000,243352540128875,15395875,30128875,14733000,243352520000000,1,1,1
1,86,243352530000000,243352540313375,243352555548625,15235250,25548625,10313375,243352540000000,1,1,1
1,87,243352550000000,243352555719125,243352570890250,15171125,20890250,5719125,243352560000000,1,1,0
1,89,243352560000000,243352571073250,243352586922500,15849250,26922500,11073250,243352570000000,1,1,1
1,90,243352580000000,243352587084000,243352602947125,15863125,22947125,7084000,243352590000000,1,1,0
1,92,243352590000000,243352603224250,243352619115250,15891000,29115250,13224250,243352600000000,1,1,1
1,93,243352610000000,243352619311875,243352635200250,15888375,25200250,9311875,243352620000000,1,1,0
1,95,243352620000000,243352635377750,243352651181625,15803875,31181625,15377750,243352630000000,1,1,1
1,97,243352640000000,243352651359250,243352665652375,14293125,25652375,11359250,243352650000000,1,1,1
1,98,243352660000000,243352665829375,243352681600625,15771250,21600625,5829375,243352670000000,1,1,0
1,100,243352670000000,243352681870375,243352697795250,15924875,27795250,11870375,243352680000000,1,1,1
1,101,243352690000000,243352697968875,243352713714250,15745375,23714250,7968875,243352700000000,1,1,0
1,103,243352700000000,243352713965625,243352729115500,15149875,29115500,13965625,243352710000000,1,1,1
1,104,243352720000000,243352729299375,243352745190625,15891250,25190625,9299375,243352730000000,1,1,0
1,106,243352730000000,243352745371750,243352761234125,15862375,31234125,15371750,243352740000000,1,1,1
1,108,243352750000000,243352761403875,243352776615250,15211375,26615250,11403875,243352760000000,1,1,1
1,109,243352770000000,243352776774375,243352792127750,15353375,22127750,6774375,243352780000000,1,1,0
1,111,243352780000000,243352792286875,243352807999375,15712500,27999375,12286875,243352790000000,1,1,1
1,112,243352800000000,243352808162625,243352823972125,15809500,23972125,8162625,243352810000000,1,1,0
1,114,243352810000000,243352824234875,243352840174625,15939750,30174625,14234875,243352820000000,1,1,1
1,116,243352830000000,243352840353250,243352856226375,15873125,26226375,10353250,243352840000000,1,1,1
1,117,243352850000000,243352856488875,243352871692500,15203625,21692500,6488875,243352860000000,1,1,0
1,119,243352860000000,243352871900875,243352887217250,15316375,27217250,11900875,243352870000000,1,1,1
