run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,67429725000000,67429725062500,67429725072000,9500,72000,62500,67429730000000,0,0,0
1,1,67429730000000,67429730065250,67429730072375,7125,72375,65250,67429735000000,0,0,0
1,2,67429735000000,67429735060000,67429735067000,7000,67000,60000,67429740000000,0,0,0
1,3,67429740000000,67429740025125,67429740032000,6875,32000,25125,67429745000000,0,0,0
1,4,67429745000000,67429745059625,67429745066375,6750,66375,59625,67429750000000,0,0,0
1,5,67429750000000,67429750059625,67429750066375,6750,66375,59625,67429755000000,0,0,0
1,6,67429755000000,67429755062375,67429755069000,6625,69000,62375,67429760000000,0,0,0
1,7,67429760000000,67429760063375,67429760070125,6750,70125,63375,67429765000000,0,0,0
1,8,67429765000000,67429765063125,67429765069625,6500,69625,63125,67429770000000,0,0,0
1,9,67429770000000,67429770063000,67429770069375,6375,69375,63000,67429775000000,0,0,0
1,10,67429775000000,67429775067625,67429775074250,6625,74250,67625,67429780000000,0,0,0
1,11,67429780000000,67429780063125,67429780069500,6375,69500,63125,67429785000000,0,0,0
1,12,67429785000000,67429785061875,67429785068375,6500,68375,61875,67429790000000,0,0,0
1,13,67429790000000,67429790063000,67429790069750,6750,69750,63000,67429795000000,0,0,0
1,14,67429795000000,67429795067500,67429795074000,6500,74000,67500,67429800000000,0,0,0
1,15,67429800000000,67429800063125,67429800069625,6500,69625,63125,67429805000000,0,0,0
1,16,67429805000000,67429805063000,67429805069500,6500,69500,63000,67429810000000,0,0,0
1,17,67429810000000,67429810062750,67429810069500,6750,69500,62750,67429815000000,0,0,0
1,18,67429815000000,67429815063000,67429815069375,6375,69375,63000,67429820000000,0,0,0
1,19,67429820000000,67429820030875,67429820038125,7250,38125,30875,67429825000000,0,0,0
1,20,67429825000000,67429825063375,67429825070000,6625,70000,63375,67429830000000,0,0,0
1,21,67429830000000,67429830062875,67429830069375,6500,69375,62875,67429835000000,0,0,0
1,22,67429835000000,67429835062750,67429835069250,6500,69250,62750,67429840000000,0,0,0
1,23,67429840000000,67429840067375,67429840074000,6625,74000,67375,67429845000000,0,0,0
1,24,67429845000000,67429845063000,67429845069500,6500,69500,63000,67429850000000,0,0,0
1,25,67429850000000,67429850062750,67429850069125,6375,69125,62750,67429855000000,0,0,0
1,26,67429855000000,67429855062750,67429855069125,6375,69125,62750,67429860000000,0,0,0
1,27,67429860000000,67429860062875,67429860069375,6500,69375,62875,67429865000000,0,0,0
1,28,67429865000000,67429865067125,67429865073750,6625,73750,67125,67429870000000,0,0,0
1,29,67429870000000,67429870063000,67429870069500,6500,69500,63000,67429875000000,0,0,0
1,30,67429875000000,67429875062625,67429875069125,6500,69125,62625,67429880000000,0,0,0
1,31,67429880000000,67429880064125,67429880070750,6625,70750,64125,67429885000000,0,0,0
1,32,67429885000000,67429885067125,67429885073875,6750,73875,67125,67429890000000,0,0,0
1,33,67429890000000,67429890062750,67429890069125,6375,69125,62750,67429895000000,0,0,0
1,34,67429895000000,67429895063000,67429895069625,6625,69625,63000,67429900000000,0,0,0
1,35,67429900000000,67429900062875,67429900069375,6500,69375,62875,67429905000000,0,0,0
1,36,67429905000000,67429905067250,67429905073750,6500,73750,67250,67429910000000,0,0,0
1,37,67429910000000,67429910062875,67429910069500,6625,69500,62875,67429915000000,0,0,0
1,38,67429915000000,67429915062750,67429915069125,6375,69125,62750,67429920000000,0,0,0
1,39,67429920000000,67429920062875,67429920069500,6625,69500,62875,67429925000000,0,0,0
1,40,67429925000000,67429925062500,67429925069125,6625,69125,62500,67429930000000,0,0,0
1,41,67429930000000,67429930067000,67429930073625,6625,73625,67000,67429935000000,0,0,0
1,42,67429935000000,67429935062750,67429935069125,6375,69125,62750,67429940000000,0,0,0
1,43,67429940000000,67429940062875,67429940069625,6750,69625,62875,67429945000000,0,0,0
1,44,67429945000000,67429945062500,67429945069000,6500,69000,62500,67429950000000,0,0,0
1,45,67429950000000,67429950069125,67429950076125,7000,76125,69125,67429955000000,0,0,0
1,46,67429955000000,67429955063250,67429955069875,6625,69875,63250,67429960000000,0,0,0
1,47,67429960000000,67429960063000,67429960069500,6500,69500,63000,67429965000000,0,0,0
1,48,67429965000000,67429965062750,67429965069375,6625,69375,62750,67429970000000,0,0,0
1,49,67429970000000,67429970062875,67429970069375,6500,69375,62875,67429975000000,0,0,0
1,50,67429975000000,67429975066875,67429975073500,6625,73500,66875,67429980000000,0,0,0
1,51,67429980000000,67429980063000,67429980069625,6625,69625,63000,67429985000000,0,0,0
1,52,67429985000000,67429985062875,67429985069375,6500,69375,62875,67429990000000,0,0,0
1,53,67429990000000,67429990061750,67429990068375,6625,68375,61750,67429995000000,0,0,0
1,54,67429995000000,67429995067250,67429995073875,6625,73875,67250,67430000000000,0,0,0
1,55,67430000000000,67430000062875,67430000069500,6625,69500,62875,67430005000000,0,0,0
1,56,67430005000000,67430005062875,67430005069625,6750,69625,62875,67430010000000,0,0,0
1,57,67430010000000,67430010062625,67430010069250,6625,69250,62625,67430015000000,0,0,0
1,58,67430015000000,67430015062875,67430015069375,6500,69375,62875,67430020000000,0,0,0
1,59,67430020000000,67430020067125,67430020073500,6375,73500,67125,67430025000000,0,0,0
1,60,67430025000000,67430025062750,67430025069375,6625,69375,62750,67430030000000,0,0,0
1,61,67430030000000,67430030062625,67430030069125,6500,69125,62625,67430035000000,0,0,0
1,62,67430035000000,67430035062875,67430035069250,6375,69250,62875,67430040000000,0,0,0
1,63,67430040000000,67430040067000,67430040073500,6500,73500,67000,67430045000000,0,0,0
1,64,67430045000000,67430045062750,67430045069250,6500,69250,62750,67430050000000,0,0,0
1,65,67430050000000,67430050062625,67430050069125,6500,69125,62625,67430055000000,0,0,0
1,66,67430055000000,67430055062500,67430055069000,6500,69000,62500,67430060000000,0,0,0
1,67,67430060000000,67430060062625,67430060069375,6750,69375,62625,67430065000000,0,0,0
1,68,67430065000000,67430065062625,67430065069000,6375,69000,62625,67430070000000,0,0,0
1,69,67430070000000,67430070062375,67430070068875,6500,68875,62375,67430075000000,0,0,0
1,70,67430075000000,67430075062625,67430075069375,6750,69375,62625,67430080000000,0,0,0
1,71,67430080000000,67430080062750,67430080069250,6500,69250,62750,67430085000000,0,0,0
1,72,67430085000000,67430085067000,67430085073375,6375,73375,67000,67430090000000,0,0,0
1,73,67430090000000,67430090062875,67430090069375,6500,69375,62875,67430095000000,0,0,0
1,74,67430095000000,67430095062500,67430095069125,6625,69125,62500,67430100000000,0,0,0
1,75,67430100000000,67430100063000,67430100069625,6625,69625,63000,67430105000000,0,0,0
1,76,67430105000000,67430105066875,67430105073375,6500,73375,66875,67430110000000,0,0,0
1,77,67430110000000,67430110061500,67430110068375,6875,68375,61500,67430115000000,0,0,0
1,78,67430115000000,67430115063375,67430115070000,6625,70000,63375,67430120000000,0,0,0
1,79,67430120000000,67430120063000,67430120069500,6500,69500,63000,67430125000000,0,0,0
1,80,67430125000000,67430125067000,67430125073625,6625,73625,67000,67430130000000,0,0,0
1,81,67430130000000,67430130063125,67430130069875,6750,69875,63125,67430135000000,0,0,0
1,82,67430135000000,67430135062625,67430135069125,6500,69125,62625,67430140000000,0,0,0
1,83,67430140000000,67430140062875,67430140069250,6375,69250,62875,67430145000000,0,0,0
1,84,67430145000000,67430145067000,67430145073500,6500,73500,67000,67430150000000,0,0,0
1,85,67430150000000,67430150062875,67430150069250,6375,69250,62875,67430155000000,0,0,0
1,86,67430155000000,67430155062625,67430155069125,6500,69125,62625,67430160000000,0,0,0
1,87,67430160000000,67430160062875,67430160069625,6750,69625,62875,67430165000000,0,0,0
1,88,67430165000000,67430165062625,67430165069125,6500,69125,62625,67430170000000,0,0,0
1,89,67430170000000,67430170067000,67430170073625,6625,73625,67000,67430175000000,0,0,0
