run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,98206760000000,98206760026375,98206765398250,5371875,5398250,26375,98206770000000,0,0,0
1,1,98206770000000,98206770077000,98206775862875,5785875,5862875,77000,98206780000000,0,0,0
1,2,98206780000000,98206780131875,98206785612875,5481000,5612875,131875,98206790000000,0,0,0
1,3,98206790000000,98206790102375,98206795746000,5643625,5746000,102375,98206800000000,0,0,0
1,4,98206800000000,98206800107500,98206805713625,5606125,5713625,107500,98206810000000,0,0,0
1,5,98206810000000,98206810108250,98206815867375,5759125,5867375,108250,98206820000000,0,0,0
1,6,98206820000000,98206820108375,98206825634000,5525625,5634000,108375,98206830000000,0,0,0
1,7,98206830000000,98206830102875,98206835664875,5562000,5664875,102875,98206840000000,0,0,0
1,8,98206840000000,98206840106500,98206845519375,5412875,5519375,106500,98206850000000,0,0,0
1,9,98206850000000,98206850094625,98206855855875,5761250,5855875,94625,98206860000000,0,0,0
1,10,98206860000000,98206860111750,98206865647250,5535500,5647250,111750,98206870000000,0,0,0
1,11,98206870000000,98206870100375,98206875780500,5680125,5780500,100375,98206880000000,0,0,0
1,12,98206880000000,98206880107750,98206885673125,5565375,5673125,107750,98206890000000,0,0,0
1,13,98206890000000,98206890096125,98206895730000,5633875,5730000,96125,98206900000000,0,0,0
1,14,98206900000000,98206900109750,98206905673750,5564000,5673750,109750,98206910000000,0,0,0
1,15,98206910000000,98206910098750,98206915735500,5636750,5735500,98750,98206920000000,0,0,0
1,16,98206920000000,98206920109250,98206925582625,5473375,5582625,109250,98206930000000,0,0,0
1,17,98206930000000,98206930118750,98206935748375,5629625,5748375,118750,98206940000000,0,0,0
1,18,98206940000000,98206940089625,98206945654500,5564875,5654500,89625,98206950000000,0,0,0
1,19,98206950000000,98206950120375,98206955844750,5724375,5844750,120375,98206960000000,0,0,0
1,20,98206960000000,98206960106250,98206965741250,5635000,5741250,106250,98206970000000,0,0,0
1,21,98206970000000,98206970105000,98206975802125,5697125,5802125,105000,98206980000000,0,0,0
1,22,98206980000000,98206980111125,98206985557375,5446250,5557375,111125,98206990000000,0,0,0
1,23,98206990000000,98206990102750,98206995858500,5755750,5858500,102750,98207000000000,0,0,0
1,24,98207000000000,98207000109375,98207005627000,5517625,5627000,109375,98207010000000,0,0,0
1,25,98207010000000,98207010101750,98207015728625,5626875,5728625,101750,98207020000000,0,0,0
1,26,98207020000000,98207020103375,98207025655750,5552375,5655750,103375,98207030000000,0,0,0
1,27,98207030000000,98207030106875,98207035753875,5647000,5753875,106875,98207040000000,0,0,0
1,28,98207040000000,98207040103000,98207045563375,5460375,5563375,103000,98207050000000,0,0,0
1,29,98207050000000,98207050099125,98207055775750,5676625,5775750,99125,98207060000000,0,0,0
1,30,98207060000000,98207060071250,98207065631625,5560375,5631625,71250,98207070000000,0,0,0
1,31,98207070000000,98207070101750,98207075760125,5658375,5760125,101750,98207080000000,0,0,0
1,32,98207080000000,98207080127625,98207085583000,5455375,5583000,127625,98207090000000,0,0,0
1,33,98207090000000,98207090101000,98207095734000,5633000,5734000,101000,98207100000000,0,0,0
1,34,98207100000000,98207100130875,98207105559500,5428625,5559500,130875,98207110000000,0,0,0
1,35,98207110000000,98207110100625,98207115794750,5694125,5794750,100625,98207120000000,0,0,0
1,36,98207120000000,98207120102875,98207125643500,5540625,5643500,102875,98207130000000,0,0,0
1,37,98207130000000,98207130101000,98207135764250,5663250,5764250,101000,98207140000000,0,0,0
1,38,98207140000000,98207140111375,98207145642250,5530875,5642250,111375,98207150000000,0,0,0
1,39,98207150000000,98207150102000,98207155709875,5607875,5709875,102000,98207160000000,0,0,0
1,40,98207160000000,98207160106000,98207165585125,5479125,5585125,106000,98207170000000,0,0,0
1,41,98207170000000,98207170100625,98207175714000,5613375,5714000,100625,98207180000000,0,0,0
1,42,98207180000000,98207180106500,98207185558125,5451625,5558125,106500,98207190000000,0,0,0
1,43,98207190000000,98207190103500,98207195722500,5619000,5722500,103500,98207200000000,0,0,0
1,44,98207200000000,98207200113625,98207206122125,6008500,6122125,113625,98207210000000,0,0,0
1,45,98207210000000,98207210102750,98207215832250,5729500,5832250,102750,98207220000000,0,0,0
1,46,98207220000000,98207220109625,98207225748000,5638375,5748000,109625,98207230000000,0,0,0
1,47,98207230000000,98207230122250,98207235755750,5633500,5755750,122250,98207240000000,0,0,0
1,48,98207240000000,98207240109000,98207245834000,5725000,5834000,109000,98207250000000,0,0,0
1,49,98207250000000,98207250121000,98207255775625,5654625,5775625,121000,98207260000000,0,0,0
1,50,98207260000000,98207260087625,98207265689750,5602125,5689750,87625,98207270000000,0,0,0
1,51,98207270000000,98207270098125,98207275775000,5676875,5775000,98125,98207280000000,0,0,0
1,52,98207280000000,98207280110250,98207286057500,5947250,6057500,110250,98207290000000,0,0,0
1,53,98207290000000,98207290108500,98207295802000,5693500,5802000,108500,98207300000000,0,0,0
1,54,98207300000000,98207300110500,98207305880125,5769625,5880125,110500,98207310000000,0,0,0
1,55,98207310000000,98207310106750,98207315849375,5742625,5849375,106750,98207320000000,0,0,0
1,56,98207320000000,98207320107250,98207325792250,5685000,5792250,107250,98207330000000,0,0,0
1,57,98207330000000,98207330103375,98207335761875,5658500,5761875,103375,98207340000000,0,0,0
1,58,98207340000000,98207340123750,98207345676250,5552500,5676250,123750,98207350000000,0,0,0
1,59,98207350000000,98207350100500,98207355758500,5658000,5758500,100500,98207360000000,0,0,0
1,60,98207360000000,98207360125125,98207365656375,5531250,5656375,125125,98207370000000,0,0,0
1,61,98207370000000,98207370107625,98207375791375,5683750,5791375,107625,98207380000000,0,0,0
1,62,98207380000000,98207380105625,98207385737250,5631625,5737250,105625,98207390000000,0,0,0
1,63,98207390000000,98207390071625,98207395716875,5645250,5716875,71625,98207400000000,0,0,0
1,64,98207400000000,98207400151125,98207405955625,5804500,5955625,151125,98207410000000,0,0,0
1,65,98207410000000,98207410100625,98207415878750,5778125,5878750,100625,98207420000000,0,0,0
1,66,98207420000000,98207420106125,98207425825250,5719125,5825250,106125,98207430000000,0,0,0
1,67,98207430000000,98207430121875,98207435893000,5771125,5893000,121875,98207440000000,0,0,0
1,68,98207440000000,98207440109625,98207446125625,6016000,6125625,109625,98207450000000,0,0,0
1,69,98207450000000,98207450128375,98207455966875,5838500,5966875,128375,98207460000000,0,0,0
1,70,98207460000000,98207460088625,98207465880250,5791625,5880250,88625,98207470000000,0,0,0
1,71,98207470000000,98207470102250,98207475766000,5663750,5766000,102250,98207480000000,0,0,0
1,72,98207480000000,98207480113125,98207485984375,5871250,5984375,113125,98207490000000,0,0,0
1,73,98207490000000,98207490101875,98207495840125,5738250,5840125,101875,98207500000000,0,0,0
1,74,98207500000000,98207500109500,98207505611375,5501875,5611375,109500,98207510000000,0,0,0
1,75,98207510000000,98207510101000,98207515751000,5650000,5751000,101000,98207520000000,0,0,0
1,76,98207520000000,98207520106625,98207525669625,5563000,5669625,106625,98207530000000,0,0,0
1,77,98207530000000,98207530107000,98207535747500,5640500,5747500,107000,98207540000000,0,0,0
1,78,98207540000000,98207540102000,98207545626375,5524375,5626375,102000,98207550000000,0,0,0
1,79,98207550000000,98207550101375,98207555683125,5581750,5683125,101375,98207560000000,0,0,0
1,80,98207560000000,98207560126000,98207565880750,5754750,5880750,126000,98207570000000,0,0,0
1,81,98207570000000,98207570100375,98207575673375,5573000,5673375,100375,98207580000000,0,0,0
1,82,98207580000000,98207580108750,98207585755375,5646625,5755375,108750,98207590000000,0,0,0
1,83,98207590000000,98207590102750,98207596124250,6021500,6124250,102750,98207600000000,0,0,0
1,84,98207600000000,98207600091625,98207605654375,5562750,5654375,91625,98207610000000,0,0,0
1,85,98207610000000,98207610099500,98207615753000,5653500,5753000,99500,98207620000000,0,0,0
1,86,98207620000000,98207620086375,98207625546125,5459750,5546125,86375,98207630000000,0,0,0
1,87,98207630000000,98207630122375,98207635718125,5595750,5718125,122375,98207640000000,0,0,0
1,88,98207640000000,98207640110125,98207645496250,5386125,5496250,110125,98207650000000,0,0,0
1,89,98207650000000,98207650121500,98207655723625,5602125,5723625,121500,98207660000000,0,0,0
1,90,98207660000000,98207660110625,98207665664250,5553625,5664250,110625,98207670000000,0,0,0
1,91,98207670000000,98207670069750,98207675720000,5650250,5720000,69750,98207680000000,0,0,0
1,92,98207680000000,98207680106750,98207685827875,5721125,5827875,106750,98207690000000,0,0,0
1,93,98207690000000,98207690106250,98207695766250,5660000,5766250,106250,98207700000000,0,0,0
1,94,98207700000000,98207700109750,98207705576250,5466500,5576250,109750,98207710000000,0,0,0
1,95,98207710000000,98207710100750,98207715778750,5678000,5778750,100750,98207720000000,0,0,0
1,96,98207720000000,98207720103500,98207725524750,5421250,5524750,103500,98207730000000,0,0,0
1,97,98207730000000,98207730099500,98207735715625,5616125,5715625,99500,98207740000000,0,0,0
1,98,98207740000000,98207740124750,98207745620375,5495625,5620375,124750,98207750000000,0,0,0
1,99,98207750000000,98207750103375,98207755626500,5523125,5626500,103375,98207760000000,0,0,0
1,100,98207760000000,98207760106375,98207765695375,5589000,5695375,106375,98207770000000,0,0,0
1,101,98207770000000,98207770102500,98207775840625,5738125,5840625,102500,98207780000000,0,0,0
1,102,98207780000000,98207780110750,98207785827750,5717000,5827750,110750,98207790000000,0,0,0
1,103,98207790000000,98207790103125,98207795758125,5655000,5758125,103125,98207800000000,0,0,0
1,104,98207800000000,98207800107000,98207805699125,5592125,5699125,107000,98207810000000,0,0,0
1,105,98207810000000,98207810098375,98207815721375,5623000,5721375,98375,98207820000000,0,0,0
1,106,98207820000000,98207820108375,98207826087375,5979000,6087375,108375,98207830000000,0,0,0
1,107,98207830000000,98207830105250,98207835994375,5889125,5994375,105250,98207840000000,0,0,0
1,108,98207840000000,98207840067250,98207845807000,5739750,5807000,67250,98207850000000,0,0,0
1,109,98207850000000,98207850122500,98207855837875,5715375,5837875,122500,98207860000000,0,0,0
1,110,98207860000000,98207860111250,98207865990000,5878750,5990000,111250,98207870000000,0,0,0
1,111,98207870000000,98207870099875,98207875897750,5797875,5897750,99875,98207880000000,0,0,0
1,112,98207880000000,98207880111875,98207885831125,5719250,5831125,111875,98207890000000,0,0,0
1,113,98207890000000,98207890102875,98207895721125,5618250,5721125,102875,98207900000000,0,0,0
1,114,98207900000000,98207900104375,98207905589250,5484875,5589250,104375,98207910000000,0,0,0
1,115,98207910000000,98207910105875,98207915817875,5712000,5817875,105875,98207920000000,0,0,0
1,116,98207920000000,98207920103625,98207925609000,5505375,5609000,103625,98207930000000,0,0,0
1,117,98207930000000,98207930101250,98207935692375,5591125,5692375,101250,98207940000000,0,0,0
1,118,98207940000000,98207940123375,98207945728250,5604875,5728250,123375,98207950000000,0,0,0
1,119,98207950000000,98207950103625,98207955733375,5629750,5733375,103625,98207960000000,0,0,0
1,120,98207960000000,98207960102625,98207965700500,5597875,5700500,102625,98207970000000,0,0,0
1,121,98207970000000,98207970099875,98207975789875,5690000,5789875,99875,98207980000000,0,0,0
1,122,98207980000000,98207980110500,98207985817875,5707375,5817875,110500,98207990000000,0,0,0
1,123,98207990000000,98207990101625,98207995863875,5762250,5863875,101625,98208000000000,0,0,0
1,124,98208000000000,98208000109000,98208005718625,5609625,5718625,109000,98208010000000,0,0,0
1,125,98208010000000,98208010079875,98208015698500,5618625,5698500,79875,98208020000000,0,0,0
1,126,98208020000000,98208020108250,98208025607000,5498750,5607000,108250,98208030000000,0,0,0
1,127,98208030000000,98208030104250,98208035744375,5640125,5744375,104250,98208040000000,0,0,0
1,128,98208040000000,98208040108750,98208045697125,5588375,5697125,108750,98208050000000,0,0,0
