run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,99007700000000,99007700061875,99007715416000,15354125,15416000,61875,99007710000000,1,0,0
1,1,99007710000000,99007715773875,99007731827500,16053625,21827500,5773875,99007720000000,1,1,0
1,3,99007720000000,99007732031750,99007747959375,15927625,27959375,12031750,99007730000000,1,1,1
1,4,99007740000000,99007748136875,99007763364375,15227500,23364375,8136875,99007750000000,1,1,0
1,6,99007750000000,99007763550875,99007778588500,15037625,28588500,13550875,99007760000000,1,1,1
1,7,99007770000000,99007778772500,99007793999500,15227000,23999500,8772500,99007780000000,1,1,0
1,9,99007780000000,99007794174250,99007809900000,15725750,29900000,14174250,99007790000000,1,1,1
1,11,99007800000000,99007810092750,99007825858875,15766125,25858875,10092750,99007810000000,1,1,1
1,12,99007820000000,99007826037125,99007841924375,15887250,21924375,6037125,99007830000000,1,1,0
1,14,99007830000000,99007842099000,99007857992625,15893625,27992625,12099000,99007840000000,1,1,1
1,15,99007850000000,99007858161625,99007874005875,15844250,24005875,8161625,99007860000000,1,1,0
1,17,99007860000000,99007874172250,99007889369875,15197625,29369875,14172250,99007870000000,1,1,1
1,18,99007880000000,99007889624125,99007905583250,15959125,25583250,9624125,99007890000000,1,1,0
1,20,99007890000000,99007905770625,99007921655875,15885250,31655875,15770625,99007900000000,1,1,1
1,22,99007910000000,99007921826500,99007937613875,15787375,27613875,11826500,99007920000000,1,1,1
1,23,99007930000000,99007937770125,99007953707125,15937000,23707125,7770125,99007940000000,1,1,0
1,25,99007940000000,99007953886625,99007969062000,15175375,29062000,13886625,99007950000000,1,1,1
1,26,99007960000000,99007969208000,99007983205750,13997750,23205750,9208000,99007970000000,1,1,0
1,28,99007970000000,99007983377875,99007998304375,14926500,28304375,13377875,99007980000000,1,1,1
1,29,99007990000000,99007998468875,99008012931250,14462375,22931250,8468875,99008000000000,1,1,0
1,31,99008000000000,99008013091250,99008028950125,15858875,28950125,13091250,99008010000000,1,1,1
1,32,99008020000000,99008029113625,99008044986375,15872750,24986375,9113625,99008030000000,1,1,0
1,34,99008030000000,99008045142625,99008061054625,15912000,31054625,15142625,99008040000000,1,1,1
1,36,99008050000000,99008061332875,99008076551000,15218125,26551000,11332875,99008060000000,1,1,1
1,37,99008070000000,99008076745000,99008092620750,15875750,22620750,6745000,99008080000000,1,1,0
1,39,99008080000000,99008092783750,99008108176375,15392625,28176375,12783750,99008090000000,1,1,1
1,40,99008100000000,99008108336250,99008124447625,16111375,24447625,8336250,99008110000000,1,1,0
1,42,99008110000000,99008124607125,99008139282750,14675625,29282750,14607125,99008120000000,1,1,1
1,43,99008130000000,99008139476500,99008154335125,14858625,24335125,9476500,99008140000000,1,1,0
1,45,99008140000000,99008154536625,99008169722250,15185625,29722250,14536625,99008150000000,1,1,1
1,46,99008160000000,99008169865750,99008185702625,15836875,25702625,9865750,99008170000000,1,1,0
1,48,99008170000000,99008185868125,99008201463125,15595000,31463125,15868125,99008180000000,1,1,1
1,50,99008190000000,99008201644250,99008217626000,15981750,27626000,11644250,99008200000000,1,1,1
1,51,99008210000000,99008217807125,99008233660625,15853500,23660625,7807125,99008220000000,1,1,0
1,53,99008220000000,99008233939875,99008249223375,15283500,29223375,13939875,99008230000000,1,1,1
1,54,99008240000000,99008249407875,99008264539750,15131875,24539750,9407875,99008250000000,1,1,0
1,56,99008250000000,99008264802000,99008280728625,15926625,30728625,14802000,99008260000000,1,1,1
1,58,99008270000000,99008280926875,99008296217875,15291000,26217875,10926875,99008280000000,1,1,1
1,59,99008290000000,99008296390500,99008312239250,15848750,22239250,6390500,99008300000000,1,1,0
1,61,99008300000000,99008312413875,99008328328500,15914625,28328500,12413875,99008310000000,1,1,1
1,62,99008320000000,99008328500875,99008344384000,15883125,24384000,8500875,99008330000000,1,1,0
1,64,99008330000000,99008345365625,99008360692000,15326375,30692000,15365625,99008340000000,1,1,1
1,66,99008350000000,99008360880000,99008376026125,15146125,26026125,10880000,99008360000000,1,1,1
1,67,99008370000000,99008376129875,99008392045375,15915500,22045375,6129875,99008380000000,1,1,0
1,69,99008380000000,99008392213000,99008407546750,15333750,27546750,12213000,99008390000000,1,1,1
1,70,99008400000000,99008407736125,99008423009875,15273750,23009875,7736125,99008410000000,1,1,0
1,72,99008410000000,99008423192000,99008438489625,15297625,28489625,13192000,99008420000000,1,1,1
1,73,99008430000000,99008438642375,99008452581625,13939250,22581625,8642375,99008440000000,1,1,0
1,75,99008440000000,99008452755000,99008468121500,15366500,28121500,12755000,99008450000000,1,1,1
1,76,99008460000000,99008468304125,99008483504625,15200500,23504625,8304125,99008470000000,1,1,0
1,78,99008470000000,99008483691750,99008499580250,15888500,29580250,13691750,99008480000000,1,1,1
1,79,99008490000000,99008499752625,99008514933250,15180625,24933250,9752625,99008500000000,1,1,0
1,81,99008500000000,99008515107625,99008529580500,14472875,29580500,15107625,99008510000000,1,1,1
1,82,99008520000000,99008529751000,99008544819875,15068875,24819875,9751000,99008530000000,1,1,0
1,84,99008530000000,99008544966750,99008560845625,15878875,30845625,14966750,99008540000000,1,1,1
1,86,99008550000000,99008561007750,99008576306875,15299125,26306875,11007750,99008560000000,1,1,1
1,87,99008570000000,99008576445125,99008591608625,15163500,21608625,6445125,99008580000000,1,1,0
1,89,99008580000000,99008591800000,99008607584250,15784250,27584250,11800000,99008590000000,1,1,1
1,90,99008600000000,99008607764875,99008623231500,15466625,23231500,7764875,99008610000000,1,1,0
1,92,99008610000000,99008623404250,99008638065125,14660875,28065125,13404250,99008620000000,1,1,1
1,93,99008630000000,99008638246125,99008652771000,14524875,22771000,8246125,99008640000000,1,1,0
1,95,99008640000000,99008652929625,99008668254125,15324500,28254125,12929625,99008650000000,1,1,1
1,96,99008660000000,99008668422625,99008684303000,15880375,24303000,8422625,99008670000000,1,1,0
1,98,99008670000000,99008684467500,99008699695000,15227500,29695000,14467500,99008680000000,1,1,1
1,99,99008690000000,99008699868625,99008714142250,14273625,24142250,9868625,99008700000000,1,1,0
1,101,99008700000000,99008714425375,99008730387625,15962250,30387625,14425375,99008710000000,1,1,1
1,103,99008720000000,99008730587250,99008746143625,15556375,26143625,10587250,99008730000000,1,1,1
1,104,99008740000000,99008746309750,99008761353125,15043375,21353125,6309750,99008750000000,1,1,0
1,106,99008750000000,99008761527750,99008777330625,15802875,27330625,11527750,99008760000000,1,1,1
1,107,99008770000000,99008777498250,99008793320500,15822250,23320500,7498250,99008780000000,1,1,0
