run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,243092370000000,243092370061500,243092375767375,5705875,5767375,61500,243092380000000,0,0,0
1,1,243092380000000,243092380022875,243092385520750,5497875,5520750,22875,243092390000000,0,0,0
1,2,243092390000000,243092390066875,243092395804750,5737875,5804750,66875,243092400000000,0,0,0
1,3,243092400000000,243092400077250,243092405702625,5625375,5702625,77250,243092410000000,0,0,0
1,4,243092410000000,243092410124750,243092415767750,5643000,5767750,124750,243092420000000,0,0,0
1,5,243092420000000,243092420112000,243092425716000,5604000,5716000,112000,243092430000000,0,0,0
1,6,243092430000000,243092430107375,243092435742125,5634750,5742125,107375,243092440000000,0,0,0
1,7,243092440000000,243092440075125,243092445703250,5628125,5703250,75125,243092450000000,0,0,0
1,8,243092450000000,243092450091250,243092455723125,5631875,5723125,91250,243092460000000,0,0,0
1,9,243092460000000,243092460111000,243092465739750,5628750,5739750,111000,243092470000000,0,0,0
1,10,243092470000000,243092470107125,243092475760875,5653750,5760875,107125,243092480000000,0,0,0
1,11,243092480000000,243092480091000,243092485959250,5868250,5959250,91000,243092490000000,0,0,0
1,12,243092490000000,243092490108125,243092495838000,5729875,5838000,108125,243092500000000,0,0,0
1,13,243092500000000,243092500068500,243092506166750,6098250,6166750,68500,243092510000000,0,0,0
1,14,243092510000000,243092510067000,243092515888125,5821125,5888125,67000,243092520000000,0,0,0
1,15,243092520000000,243092520089375,243092525638125,5548750,5638125,89375,243092530000000,0,0,0
1,16,243092530000000,243092530089375,243092535808250,5718875,5808250,89375,243092540000000,0,0,0
1,17,243092540000000,243092540114000,243092545894750,5780750,5894750,114000,243092550000000,0,0,0
1,18,243092550000000,243092550072250,243092555710500,5638250,5710500,72250,243092560000000,0,0,0
1,19,243092560000000,243092560101875,243092565568750,5466875,5568750,101875,243092570000000,0,0,0
1,20,243092570000000,243092570084500,243092575841250,5756750,5841250,84500,243092580000000,0,0,0
1,21,243092580000000,243092580090500,243092585624000,5533500,5624000,90500,243092590000000,0,0,0
1,22,243092590000000,243092590063375,243092595636500,5573125,5636500,63375,243092600000000,0,0,0
1,23,243092600000000,243092600091250,243092605552500,5461250,5552500,91250,243092610000000,0,0,0
1,24,243092610000000,243092610078625,243092615709250,5630625,5709250,78625,243092620000000,0,0,0
1,25,243092620000000,243092620090750,243092625382750,5292000,5382750,90750,243092630000000,0,0,0
1,26,243092630000000,243092630094250,243092635640625,5546375,5640625,94250,243092640000000,0,0,0
1,27,243092640000000,243092640093625,243092645314500,5220875,5314500,93625,243092650000000,0,0,0
1,28,243092650000000,243092650088500,243092655696750,5608250,5696750,88500,243092660000000,0,0,0
1,29,243092660000000,243092660091625,243092665579875,5488250,5579875,91625,243092670000000,0,0,0
1,30,243092670000000,243092670088750,243092675678500,5589750,5678500,88750,243092680000000,0,0,0
1,31,243092680000000,243092680090375,243092685217750,5127375,5217750,90375,243092690000000,0,0,0
1,32,243092690000000,243092690078625,243092695455250,5376625,5455250,78625,243092700000000,0,0,0
1,33,243092700000000,243092700081375,243092705577625,5496250,5577625,81375,243092710000000,0,0,0
1,34,243092710000000,243092710090875,243092715601375,5510500,5601375,90875,243092720000000,0,0,0
1,35,243092720000000,243092720062250,243092726104125,6041875,6104125,62250,243092730000000,0,0,0
1,36,243092730000000,243092730067375,243092736121875,6054500,6121875,67375,243092740000000,0,0,0
1,37,243092740000000,243092740044125,243092745466125,5422000,5466125,44125,243092750000000,0,0,0
1,38,243092750000000,243092750077750,243092755657125,5579375,5657125,77750,243092760000000,0,0,0
1,39,243092760000000,243092760092875,243092765799750,5706875,5799750,92875,243092770000000,0,0,0
1,40,243092770000000,243092770086500,243092776146375,6059875,6146375,86500,243092780000000,0,0,0
1,41,243092780000000,243092780062625,243092785998250,5935625,5998250,62625,243092790000000,0,0,0
1,42,243092790000000,243092790086125,243092795993000,5906875,5993000,86125,243092800000000,0,0,0
1,43,243092800000000,243092800082250,243092805846750,5764500,5846750,82250,243092810000000,0,0,0
