run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,99540330000000,99540330065875,99540344384625,14318750,14384625,65875,99540340000000,1,0,0
1,1,99540340000000,99540344753625,99540360713125,15959500,20713125,4753625,99540350000000,1,0,0
1,3,99540350000000,99540360858500,99540376139250,15280750,26139250,10858500,99540360000000,1,1,1
1,4,99540370000000,99540376308250,99540390292250,13984000,20292250,6308250,99540380000000,1,1,0
1,6,99540380000000,99540390478125,99540406316000,15837875,26316000,10478125,99540390000000,1,1,1
1,7,99540400000000,99540406522000,99540422382000,15860000,22382000,6522000,99540410000000,1,1,0
1,9,99540410000000,99540422567500,99540437675250,15107750,27675250,12567500,99540420000000,1,1,1
1,10,99540430000000,99540437859750,99540453731500,15871750,23731500,7859750,99540440000000,1,1,0
1,12,99540440000000,99540453905625,99540469173250,15267625,29173250,13905625,99540450000000,1,1,1
1,13,99540460000000,99540469352875,99540484528500,15175625,24528500,9352875,99540470000000,1,1,0
1,15,99540470000000,99540484693125,99540500564625,15871500,30564625,14693125,99540480000000,1,1,1
1,17,99540490000000,99540500718375,99540516650125,15931750,26650125,10718375,99540500000000,1,1,1
1,18,99540510000000,99540516808125,99540532736000,15927875,22736000,6808125,99540520000000,1,1,0
1,20,99540520000000,99540532881375,99540548600750,15719375,28600750,12881375,99540530000000,1,1,1
1,21,99540540000000,99540548754250,99540564695375,15941125,24695375,8754250,99540550000000,1,1,0
1,23,99540550000000,99540564873125,99540580078250,15205125,30078250,14873125,99540560000000,1,1,1
1,25,99540570000000,99540580235875,99540596144000,15908125,26144000,10235875,99540580000000,1,1,1
1,26,99540590000000,99540596299125,99540612114750,15815625,22114750,6299125,99540600000000,1,1,0
1,28,99540600000000,99540612266125,99540628195250,15929125,28195250,12266125,99540610000000,1,1,1
1,29,99540620000000,99540628366000,99540643739625,15373625,23739625,8366000,99540630000000,1,1,0
1,31,99540630000000,99540643919500,99540659775625,15856125,29775625,13919500,99540640000000,1,1,1
1,32,99540650000000,99540659959500,99540675232000,15272500,25232000,9959500,99540660000000,1,1,0
1,34,99540660000000,99540675407125,99540690609750,15202625,30609750,15407125,99540670000000,1,1,1
1,36,99540680000000,99540690788000,99540706623875,15835875,26623875,10788000,99540690000000,1,1,1
1,37,99540700000000,99540706805875,99540722126625,15320750,22126625,6805875,99540710000000,1,1,0
1,39,99540710000000,99540722299875,99540738236500,15936625,28236500,12299875,99540720000000,1,1,1
1,40,99540730000000,99540738417625,99540753663500,15245875,23663500,8417625,99540740000000,1,1,0
1,42,99540740000000,99540753843750,99540769672875,15829125,29672875,13843750,99540750000000,1,1,1
1,43,99540760000000,99540769938250,99540785046750,15108500,25046750,9938250,99540770000000,1,1,0
1,45,99540770000000,99540785246375,99540800995500,15749125,30995500,15246375,99540780000000,1,1,1
1,47,99540790000000,99540801160500,99540816899875,15739375,26899875,11160500,99540800000000,1,1,1
1,48,99540810000000,99540817054625,99540832648500,15593875,22648500,7054625,99540820000000,1,1,0
1,50,99540820000000,99540832834375,99540848841750,16007375,28841750,12834375,99540830000000,1,1,1
1,51,99540840000000,99540849012125,99540864832500,15820375,24832500,9012125,99540850000000,1,1,0
1,53,99540850000000,99540864990625,99540879591500,14600875,29591500,14990625,99540860000000,1,1,1
1,54,99540870000000,99540879793000,99540895191375,15398375,25191375,9793000,99540880000000,1,1,0
1,56,99540880000000,99540895389625,99540911193375,15803750,31193375,15389625,99540890000000,1,1,1
1,58,99540900000000,99540911340625,99540926284250,14943625,26284250,11340625,99540910000000,1,1,1
1,59,99540920000000,99540926468125,99540941689875,15221750,21689875,6468125,99540930000000,1,1,0
1,61,99540930000000,99540941873875,99540957117000,15243125,27117000,11873875,99540940000000,1,1,1
1,62,99540950000000,99540957290750,99540971866250,14575500,21866250,7290750,99540960000000,1,1,0
1,64,99540960000000,99540979279250,99540994548750,15269500,34548750,19279250,99540970000000,1,1,1
1,66,99540980000000,99540994754625,99541009717625,14963000,29717625,14754625,99540990000000,1,1,1
1,67,99541000000000,99541009903125,99541025784000,15880875,25784000,9903125,99541010000000,1,1,0
1,69,99541010000000,99541025964125,99541041545375,15581250,31545375,15964125,99541020000000,1,1,1
1,71,99541030000000,99541041719250,99541057642500,15923250,27642500,11719250,99541040000000,1,1,1
1,72,99541050000000,99541057922125,99541073307750,15385625,23307750,7922125,99541060000000,1,1,0
1,74,99541060000000,99541073500500,99541088027750,14527250,28027750,13500500,99541070000000,1,1,1
1,75,99541080000000,99541088149750,99541103362625,15212875,23362625,8149750,99541090000000,1,1,0
1,77,99541090000000,99541103547125,99541119486125,15939000,29486125,13547125,99541100000000,1,1,1
1,78,99541110000000,99541119683750,99541135519875,15836125,25519875,9683750,99541120000000,1,1,0
1,80,99541120000000,99541135669000,99541151514375,15845375,31514375,15669000,99541130000000,1,1,1
1,82,99541140000000,99541151697375,99541167605625,15908250,27605625,11697375,99541150000000,1,1,1
1,83,99541160000000,99541167800500,99541183913000,16112500,23913000,7800500,99541170000000,1,1,0
1,85,99541170000000,99541184139625,99541199065875,14926250,29065875,14139625,99541180000000,1,1,1
1,86,99541190000000,99541199292375,99541215161500,15869125,25161500,9292375,99541200000000,1,1,0
1,88,99541200000000,99541215348000,99541231164875,15816875,31164875,15348000,99541210000000,1,1,1
1,90,99541220000000,99541231363125,99541247146500,15783375,27146500,11363125,99541230000000,1,1,1
1,91,99541240000000,99541247333375,99541263170250,15836875,23170250,7333375,99541250000000,1,1,0
1,93,99541250000000,99541263349000,99541279201125,15852125,29201125,13349000,99541260000000,1,1,1
1,94,99541270000000,99541279389875,99541295332875,15943000,25332875,9389875,99541280000000,1,1,0
1,96,99541280000000,99541295531500,99541310691875,15160375,30691875,15531500,99541290000000,1,1,1
1,98,99541300000000,99541310866750,99541326720000,15853250,26720000,10866750,99541310000000,1,1,1
1,99,99541320000000,99541326905875,99541342819000,15913125,22819000,6905875,99541330000000,1,1,0
1,101,99541330000000,99541343004000,99541358854000,15850000,28854000,13004000,99541340000000,1,1,1
1,102,99541350000000,99541359032750,99541374356375,15323625,24356375,9032750,99541360000000,1,1,0
1,104,99541360000000,99541374553500,99541389246625,14693125,29246625,14553500,99541370000000,1,1,1
1,105,99541380000000,99541389425250,99541404600125,15174875,24600125,9425250,99541390000000,1,1,0
1,107,99541390000000,99541404755750,99541420664875,15909125,30664875,14755750,99541400000000,1,1,1
1,109,99541410000000,99541420845625,99541435969125,15123500,25969125,10845625,99541420000000,1,1,1
1,110,99541430000000,99541436166125,99541452016125,15850000,22016125,6166125,99541440000000,1,1,0
1,112,99541440000000,99541452133625,99541467395250,15261625,27395250,12133625,99541450000000,1,1,1
1,113,99541460000000,99541467575375,99541483093250,15517875,23093250,7575375,99541470000000,1,1,0
1,115,99541470000000,99541483269750,99541498095750,14826000,28095750,13269750,99541480000000,1,1,1
1,116,99541490000000,99541498274250,99541514166875,15892625,24166875,8274250,99541500000000,1,1,0
1,118,99541500000000,99541514349000,99541530210375,15861375,30210375,14349000,99541510000000,1,1,1
1,120,99541520000000,99541530395375,99541546256750,15861375,26256750,10395375,99541530000000,1,1,1
1,121,99541540000000,99541546436375,99541562253250,15816875,22253250,6436375,99541550000000,1,1,0
1,123,99541550000000,99541562438375,99541578327500,15889125,28327500,12438375,99541560000000,1,1,1
1,124,99541570000000,99541578503250,99541594142500,15639250,24142500,8503250,99541580000000,1,1,0
1,126,99541580000000,99541594325625,99541608972875,14647250,28972875,14325625,99541590000000,1,1,1
1,127,99541600000000,99541609136875,99541625036750,15899875,25036750,9136875,99541610000000,1,1,0
1,129,99541610000000,99541625189125,99541640322750,15133625,30322750,15189125,99541620000000,1,1,1
1,131,99541630000000,99541641237375,99541657166000,15928625,27166000,11237375,99541640000000,1,1,1
1,132,99541650000000,99541657363250,99541673240750,15877500,23240750,7363250,99541660000000,1,1,0
1,134,99541660000000,99541673406375,99541689312000,15905625,29312000,13406375,99541670000000,1,1,1
1,135,99541680000000,99541689485750,99541704713125,15227375,24713125,9485750,99541690000000,1,1,0
1,137,99541690000000,99541704884500,99541720649250,15764750,30649250,14884500,99541700000000,1,1,1
1,139,99541710000000,99541720820000,99541736747375,15927375,26747375,10820000,99541720000000,1,1,1
1,140,99541730000000,99541736924000,99541752817625,15893625,22817625,6924000,99541740000000,1,1,0
1,142,99541740000000,99541752978250,99541768714750,15736500,28714750,12978250,99541750000000,1,1,1
1,143,99541760000000,99541768873250,99541784741500,15868250,24741500,8873250,99541770000000,1,1,0
1,145,99541770000000,99541784908375,99541800762000,15853625,30762000,14908375,99541780000000,1,1,1
1,147,99541790000000,99541800927375,99541815492250,14564875,25492250,10927375,99541800000000,1,1,1
1,148,99541810000000,99541815645000,99541831206875,15561875,21206875,5645000,99541820000000,1,1,0
1,150,99541820000000,99541831428750,99541846452875,15024125,26452875,11428750,99541830000000,1,1,1
1,151,99541840000000,99541846636500,99541861948750,15312250,21948750,6636500,99541850000000,1,1,0
1,153,99541850000000,99541862135750,99541878039500,15903750,28039500,12135750,99541860000000,1,1,1
1,154,99541870000000,99541878223000,99541894116250,15893250,24116250,8223000,99541880000000,1,1,0
1,156,99541880000000,99541894296625,99541909487000,15190375,29487000,14296625,99541890000000,1,1,1
1,157,99541900000000,99541909651625,99541924906875,15255250,24906875,9651625,99541910000000,1,1,0
1,159,99541910000000,99541925083000,99541940324250,15241250,30324250,15083000,99541920000000,1,1,1
1,161,99541930000000,99541940517000,99541955918125,15401125,25918125,10517000,99541940000000,1,1,1
1,162,99541950000000,99541956100250,99541971943625,15843375,21943625,6100250,99541960000000,1,1,0
1,164,99541960000000,99541972122625,99541987965500,15842875,27965500,12122625,99541970000000,1,1,1
1,165,99541980000000,99541988211500,99542003304875,15093375,23304875,8211500,99541990000000,1,1,0
1,167,99541990000000,99542003469250,99542018686500,15217250,28686500,13469250,99542000000000,1,1,1
1,168,99542010000000,99542018861250,99542034719750,15858500,24719750,8861250,99542020000000,1,1,0
1,170,99542020000000,99542034898750,99542050720750,15822000,30720750,14898750,99542030000000,1,1,1
1,172,99542040000000,99542050883375,99542066776875,15893500,26776875,10883375,99542050000000,1,1,1
1,173,99542060000000,99542066958000,99542080321750,13363750,20321750,6958000,99542070000000,1,1,0
1,175,99542070000000,99542080499500,99542095785000,15285500,25785000,10499500,99542080000000,1,1,1
1,176,99542090000000,99542095949000,99542111708875,15759875,21708875,5949000,99542100000000,1,1,0
1,178,99542100000000,99542111881500,99542127244375,15362875,27244375,11881500,99542110000000,1,1,1
1,179,99542120000000,99542127434000,99542143363875,15929875,23363875,7434000,99542130000000,1,1,0
1,181,99542130000000,99542143560625,99542158760750,15200125,28760750,13560625,99542140000000,1,1,1
1,182,99542150000000,99542158942250,99542174064250,15122000,24064250,8942250,99542160000000,1,1,0
1,184,99542160000000,99542174232125,99542190120875,15888750,30120875,14232125,99542170000000,1,1,1
1,186,99542180000000,99542190294250,99542206184375,15890125,26184375,10294250,99542190000000,1,1,1
1,187,99542200000000,99542206369375,99542222190625,15821250,22190625,6369375,99542210000000,1,1,0
1,189,99542210000000,99542222334625,99542238195000,15860375,28195000,12334625,99542220000000,1,1,1
1,190,99542230000000,99542238317750,99542253512500,15194750,23512500,8317750,99542240000000,1,1,0
1,192,99542240000000,99542253703625,99542269213250,15509625,29213250,13703625,99542250000000,1,1,1
1,193,99542260000000,99542269361625,99542283861625,14500000,23861625,9361625,99542270000000,1,1,0
1,195,99542270000000,99542284872125,99542300768250,15896125,30768250,14872125,99542280000000,1,1,1
1,197,99542290000000,99542300959875,99542316925375,15965500,26925375,10959875,99542300000000,1,1,1
1,198,99542310000000,99542317118125,99542332457875,15339750,22457875,7118125,99542320000000,1,1,0
1,200,99542320000000,99542332633000,99542348546125,15913125,28546125,12633000,99542330000000,1,1,1
1,201,99542340000000,99542348710125,99542364598375,15888250,24598375,8710125,99542350000000,1,1,0
1,203,99542350000000,99542364756000,99542379380875,14624875,29380875,14756000,99542360000000,1,1,1
1,204,99542370000000,99542379570250,99542395521375,15951125,25521375,9570250,99542380000000,1,1,0
1,206,99542380000000,99542395726875,99542411561875,15835000,31561875,15726875,99542390000000,1,1,1
1,208,99542400000000,99542411730250,99542426443375,14713125,26443375,11730250,99542410000000,1,1,1
1,209,99542420000000,99542426628750,99542442025125,15396375,22025125,6628750,99542430000000,1,1,0
1,211,99542430000000,99542442203375,99542458005750,15802375,28005750,12203375,99542440000000,1,1,1
1,212,99542450000000,99542458172625,99542473347000,15174375,23347000,8172625,99542460000000,1,1,0
1,214,99542460000000,99542473505125,99542489395250,15890125,29395250,13505125,99542470000000,1,1,1
1,215,99542480000000,99542489567625,99542505451250,15883625,25451250,9567625,99542490000000,1,1,0
1,217,99542490000000,99542505626125,99542520898875,15272750,30898875,15626125,99542500000000,1,1,1
1,219,99542510000000,99542521061500,99542536268000,15206500,26268000,11061500,99542520000000,1,1,1
