run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,91236990000000,91236990061500,91237000796250,10734750,10796250,61500,91237000000000,1,0,0
1,1,91237000000000,91237000923875,91237012209375,11285500,12209375,923875,91237010000000,1,0,0
1,2,91237010000000,91237012266125,91237022662000,10395875,12662000,2266125,91237020000000,1,0,0
1,3,91237020000000,91237022738125,91237033505500,10767375,13505500,2738125,91237030000000,1,0,0
1,4,91237030000000,91237033600125,91237044316875,10716750,14316875,3600125,91237040000000,1,0,0
1,5,91237040000000,91237044366625,91237054756875,10390250,14756875,4366625,91237050000000,1,0,0
1,6,91237050000000,91237054864625,91237065545000,10680375,15545000,4864625,91237060000000,1,0,0
1,7,91237060000000,91237065638750,91237075906875,10268125,15906875,5638750,91237070000000,1,1,0
1,8,91237070000000,91237076054500,91237086485250,10430750,16485250,6054500,91237080000000,1,1,0
1,9,91237080000000,91237086539625,91237096808500,10268875,16808500,6539625,91237090000000,1,1,0
1,10,91237090000000,91237096888250,91237107401250,10513000,17401250,6888250,91237100000000,1,1,0
1,11,91237100000000,91237107496875,91237117819500,10322625,17819500,7496875,91237110000000,1,1,0
1,12,91237110000000,91237117917375,91237128197750,10280375,18197750,7917375,91237120000000,1,1,0
1,13,91237120000000,91237128277000,91237138381625,10104625,18381625,8277000,91237130000000,1,1,0
1,14,91237130000000,91237138473000,91237148678750,10205750,18678750,8473000,91237140000000,1,1,0
1,15,91237140000000,91237148763250,91237158736250,9973000,18736250,8763250,91237150000000,1,1,0
1,16,91237150000000,91237158835750,91237169121000,10285250,19121000,8835750,91237160000000,1,1,0
1,17,91237160000000,91237169209375,91237179370625,10161250,19370625,9209375,91237170000000,1,1,0
1,18,91237170000000,91237179484750,91237189465750,9981000,19465750,9484750,91237180000000,1,1,0
1,19,91237180000000,91237189560375,91237199713500,10153125,19713500,9560375,91237190000000,1,1,0
1,20,91237190000000,91237199827375,91237209798125,9970750,19798125,9827375,91237200000000,1,1,0
1,21,91237200000000,91237209891625,91237219663625,9772000,19663625,9891625,91237210000000,1,1,0
1,22,91237210000000,91237219763000,91237229911000,10148000,19911000,9763000,91237220000000,1,1,0
1,24,91237220000000,91237230006875,91237240489875,10483000,20489875,10006875,91237230000000,1,1,1
1,25,91237240000000,91237240592000,91237250433875,9841875,10433875,592000,91237250000000,1,0,0
1,26,91237250000000,91237250530125,91237260786875,10256750,10786875,530125,91237260000000,1,0,0
1,27,91237260000000,91237260891375,91237271431500,10540125,11431500,891375,91237270000000,1,0,0
1,28,91237270000000,91237271526000,91237281824250,10298250,11824250,1526000,91237280000000,1,0,0
1,29,91237280000000,91237281943250,91237292707125,10763875,12707125,1943250,91237290000000,1,0,0
1,30,91237290000000,91237292790875,91237303075750,10284875,13075750,2790875,91237300000000,1,0,0
1,31,91237300000000,91237303195250,91237313498125,10302875,13498125,3195250,91237310000000,1,0,0
1,32,91237310000000,91237313587250,91237323489750,9902500,13489750,3587250,91237320000000,1,0,0
1,33,91237320000000,91237323609500,91237333999000,10389500,13999000,3609500,91237330000000,1,0,0
1,34,91237330000000,91237334093625,91237345175125,11081500,15175125,4093625,91237340000000,1,0,0
1,35,91237340000000,91237345265625,91237355421500,10155875,15421500,5265625,91237350000000,1,1,0
1,36,91237350000000,91237355513625,91237365629250,10115625,15629250,5513625,91237360000000,1,1,0
1,37,91237360000000,91237365742375,91237375801125,10058750,15801125,5742375,91237370000000,1,1,0
1,38,91237370000000,91237375895750,91237385863625,9967875,15863625,5895750,91237380000000,1,1,0
1,39,91237380000000,91237385980750,91237396403250,10422500,16403250,5980750,91237390000000,1,1,0
1,40,91237390000000,91237396490000,91237406855625,10365625,16855625,6490000,91237400000000,1,1,0
1,41,91237400000000,91237406970375,91237417167750,10197375,17167750,6970375,91237410000000,1,1,0
1,42,91237410000000,91237417467875,91237427926125,10458250,17926125,7467875,91237420000000,1,1,0
1,43,91237420000000,91237428085875,91237437912375,9826500,17912375,8085875,91237430000000,1,1,0
1,44,91237430000000,91237438008250,91237448770500,10762250,18770500,8008250,91237440000000,1,1,0
1,45,91237440000000,91237448852375,91237458652875,9800500,18652875,8852375,91237450000000,1,1,0
1,46,91237450000000,91237458754375,91237468610500,9856125,18610500,8754375,91237460000000,1,1,0
1,47,91237460000000,91237468662250,91237478373750,9711500,18373750,8662250,91237470000000,1,1,0
1,48,91237470000000,91237478465250,91237489016625,10551375,19016625,8465250,91237480000000,1,1,0
1,49,91237480000000,91237489094375,91237499135750,10041375,19135750,9094375,91237490000000,1,1,0
1,50,91237490000000,91237499233125,91237509404625,10171500,19404625,9233125,91237500000000,1,1,0
1,51,91237500000000,91237509521125,91237519663000,10141875,19663000,9521125,91237510000000,1,1,0
1,52,91237510000000,91237519759500,91237529686375,9926875,19686375,9759500,91237520000000,1,1,0
1,53,91237520000000,91237529800750,91237539998500,10197750,19998500,9800750,91237530000000,1,1,0
1,55,91237530000000,91237540090000,91237550456250,10366250,20456250,10090000,91237540000000,1,1,1
1,56,91237550000000,91237550523750,91237560511125,9987375,10511125,523750,91237560000000,1,0,0
1,57,91237560000000,91237560600500,91237570228375,9627875,10228375,600500,91237570000000,1,0,0
1,58,91237570000000,91237570328875,91237580856375,10527500,10856375,328875,91237580000000,1,0,0
1,59,91237580000000,91237580935250,91237591301750,10366500,11301750,935250,91237590000000,1,0,0
1,60,91237590000000,91237591378250,91237601429125,10050875,11429125,1378250,91237600000000,1,0,0
1,61,91237600000000,91237601521000,91237611773625,10252625,11773625,1521000,91237610000000,1,0,0
1,62,91237610000000,91237611869250,91237622219125,10349875,12219125,1869250,91237620000000,1,0,0
1,63,91237620000000,91237622316125,91237632441875,10125750,12441875,2316125,91237630000000,1,0,0
1,64,91237630000000,91237632498750,91237642558250,10059500,12558250,2498750,91237640000000,1,0,0
1,65,91237640000000,91237642659375,91237653106750,10447375,13106750,2659375,91237650000000,1,0,0
1,66,91237650000000,91237653185625,91237663451625,10266000,13451625,3185625,91237660000000,1,0,0
1,67,91237660000000,91237663565875,91237673546000,9980125,13546000,3565875,91237670000000,1,0,0
1,68,91237670000000,91237673639375,91237683723875,10084500,13723875,3639375,91237680000000,1,0,0
