run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,99692510000000,99692510073500,99692526054250,15980750,16054250,73500,99692520000000,1,0,0
1,1,99692520000000,99692526414375,99692541565875,15151500,21565875,6414375,99692530000000,1,1,0
1,3,99692530000000,99692541709750,99692557003750,15294000,27003750,11709750,99692540000000,1,1,1
1,4,99692550000000,99692557171500,99692572374625,15203125,22374625,7171500,99692560000000,1,1,0
1,6,99692560000000,99692572544000,99692587742625,15198625,27742625,12544000,99692570000000,1,1,1
1,7,99692580000000,99692587952250,99692603732875,15780625,23732875,7952250,99692590000000,1,1,0
1,9,99692590000000,99692603928250,99692619749625,15821375,29749625,13928250,99692600000000,1,1,1
1,10,99692610000000,99692619949125,99692635132750,15183625,25132750,9949125,99692620000000,1,1,0
1,12,99692620000000,99692635309875,99692651140500,15830625,31140500,15309875,99692630000000,1,1,1
1,14,99692640000000,99692651307500,99692666754000,15446500,26754000,11307500,99692650000000,1,1,1
1,15,99692660000000,99692666978000,99692682881375,15903375,22881375,6978000,99692670000000,1,1,0
1,17,99692670000000,99692683069250,99692698969250,15900000,28969250,13069250,99692680000000,1,1,1
1,18,99692690000000,99692699157625,99692714993125,15835500,24993125,9157625,99692700000000,1,1,0
1,20,99692700000000,99692715171375,99692730648125,15476750,30648125,15171375,99692710000000,1,1,1
1,22,99692720000000,99692730838000,99692746754000,15916000,26754000,10838000,99692730000000,1,1,1
1,23,99692740000000,99692746933125,99692762815500,15882375,22815500,6933125,99692750000000,1,1,0
1,25,99692750000000,99692762990250,99692777541375,14551125,27541375,12990250,99692760000000,1,1,1
1,26,99692770000000,99692777730250,99692793000125,15269875,23000125,7730250,99692780000000,1,1,0
1,28,99692780000000,99692793176875,99692807731375,14554500,27731375,13176875,99692790000000,1,1,1
1,29,99692800000000,99692807941250,99692822842375,14901125,22842375,7941250,99692810000000,1,1,0
1,31,99692810000000,99692823033250,99692838629125,15595875,28629125,13033250,99692820000000,1,1,1
1,32,99692830000000,99692838826875,99692854047375,15220500,24047375,8826875,99692840000000,1,1,0
1,34,99692840000000,99692854240125,99692870068375,15828250,30068375,14240125,99692850000000,1,1,1
1,36,99692860000000,99692870239125,99692886102500,15863375,26102500,10239125,99692870000000,1,1,1
1,37,99692880000000,99692886286000,99692902135625,15849625,22135625,6286000,99692890000000,1,1,0
1,39,99692890000000,99692902334375,99692918192375,15858000,28192375,12334375,99692900000000,1,1,1
1,40,99692910000000,99692918368375,99692934231750,15863375,24231750,8368375,99692920000000,1,1,0
1,42,99692920000000,99692934411375,99692950322000,15910625,30322000,14411375,99692930000000,1,1,1
1,44,99692940000000,99692950503125,99692965729625,15226500,25729625,10503125,99692950000000,1,1,1
1,45,99692960000000,99692965901000,99692981721375,15820375,21721375,5901000,99692970000000,1,1,0
1,47,99692970000000,99692981890625,99692997706875,15816250,27706875,11890625,99692980000000,1,1,1
1,48,99692990000000,99692997844375,99693013734000,15889625,23734000,7844375,99693000000000,1,1,0
1,50,99693000000000,99693013903500,99693029865750,15962250,29865750,13903500,99693010000000,1,1,1
1,52,99693020000000,99693030058125,99693045922000,15863875,25922000,10058125,99693030000000,1,1,1
1,53,99693040000000,99693046089875,99693061303625,15213750,21303625,6089875,99693050000000,1,1,0
1,55,99693050000000,99693061460750,99693077163000,15702250,27163000,11460750,99693060000000,1,1,1
1,56,99693070000000,99693077331500,99693092600000,15268500,22600000,7331500,99693080000000,1,1,0
1,58,99693080000000,99693092772125,99693107443500,14671375,27443500,12772125,99693090000000,1,1,1
1,59,99693100000000,99693107634875,99693123564000,15929125,23564000,7634875,99693110000000,1,1,0
1,61,99693110000000,99693123755750,99693139647000,15891250,29647000,13755750,99693120000000,1,1,1
1,62,99693130000000,99693139829500,99693155008125,15178625,25008125,9829500,99693140000000,1,1,0
1,64,99693140000000,99693156754125,99693171926625,15172500,31926625,16754125,99693150000000,1,1,1
1,66,99693160000000,99693172128125,99693186776875,14648750,26776875,12128125,99693170000000,1,1,1
1,67,99693180000000,99693186947625,99693202701625,15754000,22701625,6947625,99693190000000,1,1,0
1,69,99693190000000,99693202927625,99693217459250,14531625,27459250,12927625,99693200000000,1,1,1
1,70,99693210000000,99693217664250,99693233562250,15898000,23562250,7664250,99693220000000,1,1,0
1,72,99693220000000,99693233716500,99693248219375,14502875,28219375,13716500,99693230000000,1,1,1
1,73,99693240000000,99693248396375,99693264229625,15833250,24229625,8396375,99693250000000,1,1,0
1,75,99693250000000,99693264391625,99693279745000,15353375,29745000,14391625,99693260000000,1,1,1
1,76,99693270000000,99693279952875,99693295851375,15898500,25851375,9952875,99693280000000,1,1,0
1,78,99693280000000,99693296034375,99693311864500,15830125,31864500,16034375,99693290000000,1,1,1
1,80,99693300000000,99693312113875,99693327332125,15218250,27332125,12113875,99693310000000,1,1,1
1,81,99693320000000,99693327521500,99693342749500,15228000,22749500,7521500,99693330000000,1,1,0
1,83,99693330000000,99693342939750,99693358224375,15284625,28224375,12939750,99693340000000,1,1,1
1,84,99693350000000,99693358404500,99693374239000,15834500,24239000,8404500,99693360000000,1,1,0
1,86,99693360000000,99693374384000,99693390275625,15891625,30275625,14384000,99693370000000,1,1,1
1,88,99693380000000,99693390419875,99693406231750,15811875,26231750,10419875,99693390000000,1,1,1
1,89,99693400000000,99693406383000,99693422175500,15792500,22175500,6383000,99693410000000,1,1,0
1,91,99693410000000,99693422332125,99693438027250,15695125,28027250,12332125,99693420000000,1,1,1
1,92,99693430000000,99693438214625,99693453445500,15230875,23445500,8214625,99693440000000,1,1,0
1,94,99693440000000,99693453611125,99693469321625,15710500,29321625,13611125,99693450000000,1,1,1
1,95,99693460000000,99693469505625,99693484201250,14695625,24201250,9505625,99693470000000,1,1,0
1,97,99693470000000,99693484365125,99693500275375,15910250,30275375,14365125,99693480000000,1,1,1
1,99,99693490000000,99693500448125,99693516370000,15921875,26370000,10448125,99693500000000,1,1,1
1,100,99693510000000,99693516535875,99693532699875,16164000,22699875,6535875,99693520000000,1,1,0
1,102,99693520000000,99693532878625,99693548087000,15208375,28087000,12878625,99693530000000,1,1,1
1,103,99693540000000,99693548228125,99693564136250,15908125,24136250,8228125,99693550000000,1,1,0
1,105,99693550000000,99693564309125,99693579504375,15195250,29504375,14309125,99693560000000,1,1,1
1,106,99693570000000,99693579687875,99693595617500,15929625,25617500,9687875,99693580000000,1,1,0
1,108,99693580000000,99693595807875,99693611136375,15328500,31136375,15807875,99693590000000,1,1,1
1,110,99693600000000,99693611325625,99693625346375,14020750,25346375,11325625,99693610000000,1,1,1
1,111,99693620000000,99693625519250,99693640065500,14546250,20065500,5519250,99693630000000,1,1,0
1,113,99693630000000,99693640220250,99693656175750,15955500,26175750,10220250,99693640000000,1,1,1
1,114,99693650000000,99693656351000,99693670952000,14601000,20952000,6351000,99693660000000,1,1,0
1,116,99693660000000,99693671150500,99693686993875,15843375,26993875,11150500,99693670000000,1,1,1
1,117,99693680000000,99693687171125,99693703094875,15923750,23094875,7171125,99693690000000,1,1,0
1,119,99693690000000,99693703282250,99693719145625,15863375,29145625,13282250,99693700000000,1,1,1
1,120,99693710000000,99693719329625,99693733608000,14278375,23608000,9329625,99693720000000,1,1,0
1,122,99693720000000,99693733773000,99693748501250,14728250,28501250,13773000,99693730000000,1,1,1
1,123,99693740000000,99693748675875,99693764579375,15903500,24579375,8675875,99693750000000,1,1,0
1,125,99693750000000,99693764743250,99693779867750,15124500,29867750,14743250,99693760000000,1,1,1
1,127,99693770000000,99693780133875,99693796034750,15900875,26034750,10133875,99693780000000,1,1,1
1,128,99693790000000,99693796214250,99693810714750,14500500,20714750,6214250,99693800000000,1,1,0
1,130,99693800000000,99693811664000,99693827551625,15887625,27551625,11664000,99693810000000,1,1,1
1,131,99693820000000,99693827763875,99693843548125,15784250,23548125,7763875,99693830000000,1,1,0
1,133,99693830000000,99693843729250,99693859612000,15882750,29612000,13729250,99693840000000,1,1,1
1,134,99693850000000,99693859816625,99693875711625,15895000,25711625,9816625,99693860000000,1,1,0
