run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,92998090000000,92998090067875,92998095494750,5426875,5494750,67875,92998100000000,0,0,0
1,1,92998100000000,92998100040250,92998105929000,5888750,5929000,40250,92998110000000,0,0,0
1,2,92998110000000,92998110075125,92998115536625,5461500,5536625,75125,92998120000000,0,0,0
1,3,92998120000000,92998120027125,92998125854625,5827500,5854625,27125,92998130000000,0,0,0
1,4,92998130000000,92998130101125,92998135932375,5831250,5932375,101125,92998140000000,0,0,0
1,5,92998140000000,92998140090875,92998146082250,5991375,6082250,90875,92998150000000,0,0,0
1,6,92998150000000,92998150126125,92998155977000,5850875,5977000,126125,92998160000000,0,0,0
1,7,92998160000000,92998160091375,92998165928875,5837500,5928875,91375,92998170000000,0,0,0
1,8,92998170000000,92998170103000,92998175658875,5555875,5658875,103000,92998180000000,0,0,0
1,9,92998180000000,92998180112375,92998185807750,5695375,5807750,112375,92998190000000,0,0,0
1,10,92998190000000,92998190111375,92998195642000,5530625,5642000,111375,92998200000000,0,0,0
1,11,92998200000000,92998200108000,92998205924125,5816125,5924125,108000,92998210000000,0,0,0
1,12,92998210000000,92998210111750,92998215830875,5719125,5830875,111750,92998220000000,0,0,0
1,13,92998220000000,92998220109500,92998225875125,5765625,5875125,109500,92998230000000,0,0,0
1,14,92998230000000,92998230104500,92998236181125,6076625,6181125,104500,92998240000000,0,0,0
1,15,92998240000000,92998240095750,92998246000625,5904875,6000625,95750,92998250000000,0,0,0
1,16,92998250000000,92998250108125,92998255892375,5784250,5892375,108125,92998260000000,0,0,0
1,17,92998260000000,92998260126375,92998266058250,5931875,6058250,126375,92998270000000,0,0,0
1,18,92998270000000,92998270104625,92998275542375,5437750,5542375,104625,92998280000000,0,0,0
1,19,92998280000000,92998280124375,92998286063250,5938875,6063250,124375,92998290000000,0,0,0
1,20,92998290000000,92998290111125,92998295641250,5530125,5641250,111125,92998300000000,0,0,0
1,21,92998300000000,92998300093875,92998305966750,5872875,5966750,93875,92998310000000,0,0,0
1,22,92998310000000,92998310105625,92998315841125,5735500,5841125,105625,92998320000000,0,0,0
1,23,92998320000000,92998320108500,92998325971625,5863125,5971625,108500,92998330000000,0,0,0
1,24,92998330000000,92998330109750,92998335835250,5725500,5835250,109750,92998340000000,0,0,0
1,25,92998340000000,92998340110250,92998345986250,5876000,5986250,110250,92998350000000,0,0,0
1,26,92998350000000,92998350109125,92998355744000,5634875,5744000,109125,92998360000000,0,0,0
1,27,92998360000000,92998360109875,92998365912750,5802875,5912750,109875,92998370000000,0,0,0
1,28,92998370000000,92998370102500,92998376165750,6063250,6165750,102500,92998380000000,0,0,0
1,29,92998380000000,92998380096750,92998386095250,5998500,6095250,96750,92998390000000,0,0,0
1,30,92998390000000,92998390101500,92998395834625,5733125,5834625,101500,92998400000000,0,0,0
1,31,92998400000000,92998400110375,92998406197375,6087000,6197375,110375,92998410000000,0,0,0
1,32,92998410000000,92998410103375,92998415714500,5611125,5714500,103375,92998420000000,0,0,0
1,33,92998420000000,92998420107000,92998426120000,6013000,6120000,107000,92998430000000,0,0,0
1,34,92998430000000,92998430124000,92998435920000,5796000,5920000,124000,92998440000000,0,0,0
1,35,92998440000000,92998440111875,92998445994875,5883000,5994875,111875,92998450000000,0,0,0
1,36,92998450000000,92998450103750,92998455735625,5631875,5735625,103750,92998460000000,0,0,0
1,37,92998460000000,92998460109875,92998465778750,5668875,5778750,109875,92998470000000,0,0,0
1,38,92998470000000,92998470110125,92998475590875,5480750,5590875,110125,92998480000000,0,0,0
1,39,92998480000000,92998480104125,92998485942500,5838375,5942500,104125,92998490000000,0,0,0
1,40,92998490000000,92998490069625,92998495799875,5730250,5799875,69625,92998500000000,0,0,0
1,41,92998500000000,92998500105625,92998506151125,6045500,6151125,105625,92998510000000,0,0,0
1,42,92998510000000,92998510102625,92998515791875,5689250,5791875,102625,92998520000000,0,0,0
1,43,92998520000000,92998520088750,92998525848000,5759250,5848000,88750,92998530000000,0,0,0
1,44,92998530000000,92998530106750,92998535853750,5747000,5853750,106750,92998540000000,0,0,0
1,45,92998540000000,92998540129750,92998545966375,5836625,5966375,129750,92998550000000,0,0,0
1,46,92998550000000,92998550106625,92998555827250,5720625,5827250,106625,92998560000000,0,0,0
1,47,92998560000000,92998560109000,92998565948875,5839875,5948875,109000,92998570000000,0,0,0
1,48,92998570000000,92998570108000,92998575665125,5557125,5665125,108000,92998580000000,0,0,0
1,49,92998580000000,92998580110375,92998585973250,5862875,5973250,110375,92998590000000,0,0,0
1,50,92998590000000,92998590106875,92998595800000,5693125,5800000,106875,92998600000000,0,0,0
1,51,92998600000000,92998600107125,92998605972500,5865375,5972500,107125,92998610000000,0,0,0
1,52,92998610000000,92998610105125,92998616070500,5965375,6070500,105125,92998620000000,0,0,0
1,53,92998620000000,92998620093250,92998625931000,5837750,5931000,93250,92998630000000,0,0,0
1,54,92998630000000,92998630102875,92998635865125,5762250,5865125,102875,92998640000000,0,0,0
1,55,92998640000000,92998640108875,92998645996375,5887500,5996375,108875,92998650000000,0,0,0
