run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,97980510000000,97980510068875,97980526030625,15961750,16030625,68875,97980520000000,1,0,0
1,1,97980520000000,97980526410250,97980542430750,16020500,22430750,6410250,97980530000000,1,1,0
1,3,97980530000000,97980542600625,97980557960875,15360250,27960875,12600625,97980540000000,1,1,1
1,4,97980550000000,97980558129750,97980573292125,15162375,23292125,8129750,97980560000000,1,1,0
1,6,97980560000000,97980573449125,97980588792125,15343000,28792125,13449125,97980570000000,1,1,1
1,7,97980580000000,97980588956125,97980604295750,15339625,24295750,8956125,97980590000000,1,1,0
1,9,97980590000000,97980604460375,97980618622125,14161750,28622125,14460375,97980600000000,1,1,1
1,10,97980610000000,97980618767125,97980634654250,15887125,24654250,8767125,97980620000000,1,1,0
1,12,97980620000000,97980634838250,97980650451250,15613000,30451250,14838250,97980630000000,1,1,1
1,14,97980640000000,97980650600125,97980665758875,15158750,25758875,10600125,97980650000000,1,1,1
1,15,97980660000000,97980665908125,97980681811500,15903375,21811500,5908125,97980670000000,1,1,0
1,17,97980670000000,97980681983375,97980696766375,14783000,26766375,11983375,97980680000000,1,1,1
1,18,97980690000000,97980696923500,97980712737875,15814375,22737875,6923500,97980700000000,1,1,0
1,20,97980700000000,97980712894625,97980728655375,15760750,28655375,12894625,97980710000000,1,1,1
1,21,97980720000000,97980728832625,97980744656875,15824250,24656875,8832625,97980730000000,1,1,0
1,23,97980730000000,97980744810250,97980759451625,14641375,29451625,14810250,97980740000000,1,1,1
1,24,97980750000000,97980759612250,97980775605375,15993125,25605375,9612250,97980760000000,1,1,0
1,26,97980760000000,97980775794250,97980791242250,15448000,31242250,15794250,97980770000000,1,1,1
1,28,97980780000000,97980791434125,97980807350125,15916000,27350125,11434125,97980790000000,1,1,1
1,29,97980800000000,97980807667875,97980821485500,13817625,21485500,7667875,97980810000000,1,1,0
1,31,97980810000000,97980821662250,97980837229250,15567000,27229250,11662250,97980820000000,1,1,1
1,32,97980830000000,97980837423500,97980851317875,13894375,21317875,7423500,97980840000000,1,1,0
1,34,97980840000000,97980851515625,97980867357875,15842250,27357875,11515625,97980850000000,1,1,1
1,35,97980860000000,97980867519500,97980883414500,15895000,23414500,7519500,97980870000000,1,1,0
1,37,97980870000000,97980883600000,97980898900125,15300125,28900125,13600000,97980880000000,1,1,1
1,38,97980890000000,97980899062125,97980914142750,15080625,24142750,9062125,97980900000000,1,1,0
1,40,97980900000000,97980914316625,97980929534250,15217625,29534250,14316625,97980910000000,1,1,1
1,41,97980920000000,97980929707000,97980945624500,15917500,25624500,9707000,97980930000000,1,1,0
1,43,97980930000000,97980945782250,97980961650375,15868125,31650375,15782250,97980940000000,1,1,1
1,45,97980950000000,97980961832375,97980976476750,14644375,26476750,11832375,97980960000000,1,1,1
1,46,97980970000000,97980976645625,97980992561250,15915625,22561250,6645625,97980980000000,1,1,0
1,48,97980980000000,97980992731500,97981008624750,15893250,28624750,12731500,97980990000000,1,1,1
1,49,97981000000000,97981008786750,97981022866375,14079625,22866375,8786750,97981010000000,1,1,0
1,51,97981010000000,97981023032375,97981038532625,15500250,28532625,13032375,97981020000000,1,1,1
1,52,97981030000000,97981038702000,97981054635625,15933625,24635625,8702000,97981040000000,1,1,0
1,54,97981040000000,97981054822125,97981070636625,15814500,30636625,14822125,97981050000000,1,1,1
1,56,97981060000000,97981070803750,97981086702625,15898875,26702625,10803750,97981070000000,1,1,1
1,57,97981080000000,97981086871750,97981102792250,15920500,22792250,6871750,97981090000000,1,1,0
1,59,97981090000000,97981102973875,97981118850250,15876375,28850250,12973875,97981100000000,1,1,1
1,60,97981110000000,97981119019250,97981134177875,15158625,24177875,9019250,97981120000000,1,1,0
1,62,97981120000000,97981134450750,97981149950375,15499625,29950375,14450750,97981130000000,1,1,1
1,64,97981140000000,97981150992750,97981166982500,15989750,26982500,10992750,97981150000000,1,1,1
1,65,97981160000000,97981167180750,97981183016625,15835875,23016625,7180750,97981170000000,1,1,0
1,67,97981170000000,97981183199750,97981199136750,15937000,29136750,13199750,97981180000000,1,1,1
1,68,97981190000000,97981199317500,97981215209500,15892000,25209500,9317500,97981200000000,1,1,0
1,70,97981200000000,97981215390125,97981229205750,13815625,29205750,15390125,97981210000000,1,1,1
1,71,97981220000000,97981229333625,97981245194000,15860375,25194000,9333625,97981230000000,1,1,0
1,73,97981230000000,97981245364500,97981261218375,15853875,31218375,15364500,97981240000000,1,1,1
1,75,97981250000000,97981261386000,97981277365250,15979250,27365250,11386000,97981260000000,1,1,1
1,76,97981270000000,97981277552250,97981293437500,15885250,23437500,7552250,97981280000000,1,1,0
1,78,97981280000000,97981293585500,97981308952500,15367000,28952500,13585500,97981290000000,1,1,1
1,79,97981300000000,97981309131125,97981324688125,15557000,24688125,9131125,97981310000000,1,1,0
1,81,97981310000000,97981324861875,97981340041875,15180000,30041875,14861875,97981320000000,1,1,1
1,83,97981330000000,97981340216625,97981356080875,15864250,26080875,10216625,97981340000000,1,1,1
1,84,97981350000000,97981356250250,97981370922000,14671750,20922000,6250250,97981360000000,1,1,0
1,86,97981360000000,97981371090000,97981386853250,15763250,26853250,11090000,97981370000000,1,1,1
1,87,97981380000000,97981387065500,97981401958125,14892625,21958125,7065500,97981390000000,1,1,0
1,89,97981390000000,97981402148625,97981416666500,14517875,26666500,12148625,97981400000000,1,1,1
1,90,97981410000000,97981416802875,97981432789500,15986625,22789500,6802875,97981420000000,1,1,0
1,92,97981420000000,97981432951875,97981448796250,15844375,28796250,12951875,97981430000000,1,1,1
1,93,97981440000000,97981448937375,97981464776750,15839375,24776750,8937375,97981450000000,1,1,0
1,95,97981450000000,97981464932125,97981480780625,15848500,30780625,14932125,97981460000000,1,1,1
1,97,97981470000000,97981480945125,97981496851375,15906250,26851375,10945125,97981480000000,1,1,1
1,98,97981490000000,97981497015375,97981512849000,15833625,22849000,7015375,97981500000000,1,1,0
1,100,97981500000000,97981513012000,97981528245375,15233375,28245375,13012000,97981510000000,1,1,1
1,101,97981520000000,97981528403000,97981544349250,15946250,24349250,8403000,97981530000000,1,1,0
1,103,97981530000000,97981544522000,97981559098000,14576000,29098000,14522000,97981540000000,1,1,1
1,104,97981550000000,97981559260625,97981574514500,15253875,24514500,9260625,97981560000000,1,1,0
1,106,97981560000000,97981574690250,97981590610500,15920250,30610500,14690250,97981570000000,1,1,1
1,108,97981580000000,97981590793125,97981606693000,15899875,26693000,10793125,97981590000000,1,1,1
1,109,97981600000000,97981606846250,97981622012250,15166000,22012250,6846250,97981610000000,1,1,0
