run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,99312060000000,99312060116875,99312076090500,15973625,16090500,116875,99312070000000,1,0,0
1,1,99312070000000,99312076449125,99312092272000,15822875,22272000,6449125,99312080000000,1,1,0
1,3,99312080000000,99312092455000,99312108373500,15918500,28373500,12455000,99312090000000,1,1,1
1,4,99312100000000,99312108643500,99312124517500,15874000,24517500,8643500,99312110000000,1,1,0
1,6,99312110000000,99312124690250,99312139857375,15167125,29857375,14690250,99312120000000,1,1,1
1,8,99312130000000,99312140053875,99312154883625,14829750,24883625,10053875,99312140000000,1,1,1
1,9,99312150000000,99312155068625,99312170898875,15830250,20898875,5068625,99312160000000,1,1,0
1,11,99312160000000,99312171045125,99312185912625,14867500,25912625,11045125,99312170000000,1,1,1
1,12,99312180000000,99312186186750,99312202129750,15943000,22129750,6186750,99312190000000,1,1,0
1,14,99312190000000,99312202322000,99312218151750,15829750,28151750,12322000,99312200000000,1,1,1
1,15,99312210000000,99312218324875,99312233517375,15192500,23517375,8324875,99312220000000,1,1,0
1,17,99312220000000,99312233686250,99312249591250,15905000,29591250,13686250,99312230000000,1,1,1
1,18,99312240000000,99312249857375,99312265763750,15906375,25763750,9857375,99312250000000,1,1,0
1,20,99312250000000,99312265957500,99312281177000,15219500,31177000,15957500,99312260000000,1,1,1
1,22,99312270000000,99312281344125,99312297211000,15866875,27211000,11344125,99312280000000,1,1,1
1,23,99312290000000,99312297376250,99312312729250,15353000,22729250,7376250,99312300000000,1,1,0
1,25,99312300000000,99312312919500,99312328751625,15832125,28751625,12919500,99312310000000,1,1,1
1,26,99312320000000,99312328919500,99312343996250,15076750,23996250,8919500,99312330000000,1,1,0
1,28,99312330000000,99312344139750,99312360033875,15894125,30033875,14139750,99312340000000,1,1,1
1,30,99312350000000,99312360196750,99312376073750,15877000,26073750,10196750,99312360000000,1,1,1
1,31,99312370000000,99312376234000,99312391988875,15754875,21988875,6234000,99312380000000,1,1,0
1,33,99312380000000,99312392232000,99312408041625,15809625,28041625,12232000,99312390000000,1,1,1
1,34,99312400000000,99312408193375,99312424065625,15872250,24065625,8193375,99312410000000,1,1,0
1,36,99312410000000,99312424221250,99312438734375,14513125,28734375,14221250,99312420000000,1,1,1
1,37,99312430000000,99312438903625,99312454736250,15832625,24736250,8903625,99312440000000,1,1,0
1,39,99312440000000,99312454902750,99312470823125,15920375,30823125,14902750,99312450000000,1,1,1
1,41,99312460000000,99312470980250,99312486813875,15833625,26813875,10980250,99312470000000,1,1,1
1,42,99312480000000,99312486985625,99312502809375,15823750,22809375,6985625,99312490000000,1,1,0
1,44,99312490000000,99312502968500,99312518840750,15872250,28840750,12968500,99312500000000,1,1,1
1,45,99312510000000,99312519013375,99312534939250,15925875,24939250,9013375,99312520000000,1,1,0
1,47,99312520000000,99312535200750,99312550362375,15161625,30362375,15200750,99312530000000,1,1,1
