run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,71220945000000,71220945063750,71220945072750,9000,72750,63750,71220950000000,0,0,0
1,1,71220950000000,71220950065875,71220950073125,7250,73125,65875,71220955000000,0,0,0
1,2,71220955000000,71220955059750,71220955067000,7250,67000,59750,71220960000000,0,0,0
1,3,71220960000000,71220960023125,71220960030125,7000,30125,23125,71220965000000,0,0,0
1,4,71220965000000,71220965059875,71220965066625,6750,66625,59875,71220970000000,0,0,0
1,5,71220970000000,71220970059500,71220970066000,6500,66000,59500,71220975000000,0,0,0
1,6,71220975000000,71220975061625,71220975068625,7000,68625,61625,71220980000000,0,0,0
1,7,71220980000000,71220980064000,71220980071000,7000,71000,64000,71220985000000,0,0,0
1,8,71220985000000,71220985063250,71220985069750,6500,69750,63250,71220990000000,0,0,0
1,9,71220990000000,71220990063125,71220990069500,6375,69500,63125,71220995000000,0,0,0
1,10,71220995000000,71220995067375,71220995073875,6500,73875,67375,71221000000000,0,0,0
1,11,71221000000000,71221000063750,71221000070375,6625,70375,63750,71221005000000,0,0,0
1,12,71221005000000,71221005062875,71221005069375,6500,69375,62875,71221010000000,0,0,0
1,13,71221010000000,71221010062875,71221010069250,6375,69250,62875,71221015000000,0,0,0
1,14,71221015000000,71221015067250,71221015073625,6375,73625,67250,71221020000000,0,0,0
1,15,71221020000000,71221020063125,71221020069625,6500,69625,63125,71221025000000,0,0,0
1,16,71221025000000,71221025063250,71221025069875,6625,69875,63250,71221030000000,0,0,0
1,17,71221030000000,71221030062750,71221030069375,6625,69375,62750,71221035000000,0,0,0
1,18,71221035000000,71221035062875,71221035069375,6500,69375,62875,71221040000000,0,0,0
1,19,71221040000000,71221040067500,71221040074125,6625,74125,67500,71221045000000,0,0,0
1,20,71221045000000,71221045063250,71221045069750,6500,69750,63250,71221050000000,0,0,0
1,21,71221050000000,71221050063000,71221050069625,6625,69625,63000,71221055000000,0,0,0
1,22,71221055000000,71221055062750,71221055069250,6500,69250,62750,71221060000000,0,0,0
1,23,71221060000000,71221060062625,71221060069625,7000,69625,62625,71221065000000,0,0,0
1,24,71221065000000,71221065067125,71221065073750,6625,73750,67125,71221070000000,0,0,0
1,25,71221070000000,71221070063250,71221070069875,6625,69875,63250,71221075000000,0,0,0
1,26,71221075000000,71221075062750,71221075069375,6625,69375,62750,71221080000000,0,0,0
1,27,71221080000000,71221080062875,71221080069250,6375,69250,62875,71221085000000,0,0,0
1,28,71221085000000,71221085067000,71221085073625,6625,73625,67000,71221090000000,0,0,0
1,29,71221090000000,71221090063000,71221090069500,6500,69500,63000,71221095000000,0,0,0
