run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,92741840000000,92741840029125,92741855234750,15205625,15234750,29125,92741850000000,1,0,0
1,1,92741850000000,92741855644125,92741871681250,16037125,21681250,5644125,92741860000000,1,1,0
1,3,92741860000000,92741871973625,92741888034000,16060375,28034000,11973625,92741870000000,1,1,1
1,4,92741880000000,92741888241875,92741904116000,15874125,24116000,8241875,92741890000000,1,1,0
1,6,92741890000000,92741904299625,92741920121375,15821750,30121375,14299625,92741900000000,1,1,1
1,8,92741910000000,92741920290500,92741935530875,15240375,25530875,10290500,92741920000000,1,1,1
1,9,92741930000000,92741935706000,92741951603125,15897125,21603125,5706000,92741940000000,1,1,0
1,11,92741940000000,92741951782250,92741966384125,14601875,26384125,11782250,92741950000000,1,1,1
1,12,92741960000000,92741966564750,92741982430000,15865250,22430000,6564750,92741970000000,1,1,0
1,14,92741970000000,92741982605625,92741997958125,15352500,27958125,12605625,92741980000000,1,1,1
1,15,92741990000000,92741998126375,92742014058125,15931750,24058125,8126375,92742000000000,1,1,0
1,17,92742000000000,92742014237250,92742030048875,15811625,30048875,14237250,92742010000000,1,1,1
1,19,92742020000000,92742030221125,92742046066375,15845250,26066375,10221125,92742030000000,1,1,1
1,20,92742040000000,92742046225500,92742061434000,15208500,21434000,6225500,92742050000000,1,1,0
1,22,92742050000000,92742061715500,92742077573500,15858000,27573500,11715500,92742060000000,1,1,1
1,23,92742070000000,92742077773250,92742093561750,15788500,23561750,7773250,92742080000000,1,1,0
1,25,92742080000000,92742093717500,92742109564250,15846750,29564250,13717500,92742090000000,1,1,1
1,26,92742100000000,92742109727375,92742125643375,15916000,25643375,9727375,92742110000000,1,1,0
1,28,92742110000000,92742125812500,92742140994375,15181875,30994375,15812500,92742120000000,1,1,1
1,30,92742130000000,92742141173000,92742156983625,15810625,26983625,11173000,92742140000000,1,1,1
1,31,92742150000000,92742157145625,92742172344250,15198625,22344250,7145625,92742160000000,1,1,0
1,33,92742160000000,92742172496125,92742188462375,15966250,28462375,12496125,92742170000000,1,1,1
1,34,92742180000000,92742188630250,92742204519000,15888750,24519000,8630250,92742190000000,1,1,0
1,36,92742190000000,92742204676125,92742219342500,14666375,29342500,14676125,92742200000000,1,1,1
1,37,92742210000000,92742219521000,92742235444875,15923875,25444875,9521000,92742220000000,1,1,0
1,39,92742220000000,92742235631375,92742251463000,15831625,31463000,15631375,92742230000000,1,1,1
1,41,92742240000000,92742251639750,92742266407000,14767250,26407000,11639750,92742250000000,1,1,1
1,42,92742260000000,92742266582750,92742282488000,15905250,22488000,6582750,92742270000000,1,1,0
1,44,92742270000000,92742282656875,92742298543125,15886250,28543125,12656875,92742280000000,1,1,1
1,45,92742290000000,92742298715500,92742314563625,15848125,24563625,8715500,92742300000000,1,1,0
1,47,92742300000000,92742314745250,92742329070875,14325625,29070875,14745250,92742310000000,1,1,1
1,48,92742320000000,92742329235875,92742345137250,15901375,25137250,9235875,92742330000000,1,1,0
1,50,92742330000000,92742345303250,92742360408625,15105375,30408625,15303250,92742340000000,1,1,1
1,52,92742350000000,92742360573125,92742376357375,15784250,26357375,10573125,92742360000000,1,1,1
1,53,92742370000000,92742376517500,92742391277125,14759625,21277125,6517500,92742380000000,1,1,0
1,55,92742380000000,92742391452750,92742407341375,15888625,27341375,11452750,92742390000000,1,1,1
1,56,92742400000000,92742407525375,92742423385875,15860500,23385875,7525375,92742410000000,1,1,0
1,58,92742410000000,92742423564000,92742438841500,15277500,28841500,13564000,92742420000000,1,1,1
1,59,92742430000000,92742439018000,92742454230750,15212750,24230750,9018000,92742440000000,1,1,0
1,61,92742440000000,92742454414875,92742469394375,14979500,29394375,14414875,92742450000000,1,1,1
1,62,92742460000000,92742469567250,92742485394375,15827125,25394375,9567250,92742470000000,1,1,0
1,64,92742470000000,92742486423000,92742502653875,16230875,32653875,16423000,92742480000000,1,1,1
1,66,92742490000000,92742502863750,92742518353625,15489875,28353625,12863750,92742500000000,1,1,1
1,67,92742510000000,92742518558625,92742534439625,15881000,24439625,8558625,92742520000000,1,1,0
1,69,92742520000000,92742534636250,92742550491250,15855000,30491250,14636250,92742530000000,1,1,1
1,71,92742540000000,92742550668500,92742565851125,15182625,25851125,10668500,92742550000000,1,1,1
1,72,92742560000000,92742566043000,92742580686750,14643750,20686750,6043000,92742570000000,1,1,0
1,74,92742570000000,92742580863875,92742595566875,14703000,25566875,10863875,92742580000000,1,1,1
1,75,92742590000000,92742595766875,92742611658125,15891250,21658125,5766875,92742600000000,1,1,0
1,77,92742600000000,92742611849375,92742627764500,15915125,27764500,11849375,92742610000000,1,1,1
1,78,92742620000000,92742627946125,92742642210750,14264625,22210750,7946125,92742630000000,1,1,0
1,80,92742630000000,92742642395250,92742658209750,15814500,28209750,12395250,92742640000000,1,1,1
1,81,92742650000000,92742658402500,92742674301000,15898500,24301000,8402500,92742660000000,1,1,0
1,83,92742660000000,92742674466000,92742690357625,15891625,30357625,14466000,92742670000000,1,1,1
1,85,92742680000000,92742690528500,92742705485000,14956500,25485000,10528500,92742690000000,1,1,1
1,86,92742700000000,92742705662625,92742721576750,15914125,21576750,5662625,92742710000000,1,1,0
1,88,92742710000000,92742721746250,92742736937000,15190750,26937000,11746250,92742720000000,1,1,1
1,89,92742730000000,92742737105875,92742753040500,15934625,23040500,7105875,92742740000000,1,1,0
1,91,92742740000000,92742753202750,92742768448000,15245250,28448000,13202750,92742750000000,1,1,1
1,92,92742760000000,92742768608625,92742784352000,15743375,24352000,8608625,92742770000000,1,1,0
