run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,71040410000000,71040410063125,71040421113375,11050250,11113375,63125,71040420000000,1,0,0
1,1,71040420000000,71040421233250,71040433235625,12002375,13235625,1233250,71040430000000,1,0,0
1,2,71040430000000,71040433311875,71040444794625,11482750,14794625,3311875,71040440000000,1,0,0
1,3,71040440000000,71040444891375,71040454982250,10090875,14982250,4891375,71040450000000,1,0,0
1,4,71040450000000,71040455058125,71040465729625,10671500,15729625,5058125,71040460000000,1,1,0
1,5,71040460000000,71040465830375,71040475826500,9996125,15826500,5830375,71040470000000,1,1,0
1,6,71040470000000,71040475935000,71040486322500,10387500,16322500,5935000,71040480000000,1,1,0
1,7,71040480000000,71040486422125,71040496839250,10417125,16839250,6422125,71040490000000,1,1,0
1,8,71040490000000,71040496931625,71040507225875,10294250,17225875,6931625,71040500000000,1,1,0
1,9,71040500000000,71040507335000,71040517397750,10062750,17397750,7335000,71040510000000,1,1,0
1,10,71040510000000,71040517497125,71040528134000,10636875,18134000,7497125,71040520000000,1,1,0
1,11,71040520000000,71040528220375,71040539167000,10946625,19167000,8220375,71040530000000,1,1,0
1,12,71040530000000,71040539231125,71040550347750,11116625,20347750,9231125,71040540000000,1,1,0
1,14,71040540000000,71040550472750,71040561113250,10640500,21113250,10472750,71040550000000,1,1,1
1,15,71040560000000,71040561202875,71040571744875,10542000,11744875,1202875,71040570000000,1,0,0
1,16,71040570000000,71040571863250,71040582487250,10624000,12487250,1863250,71040580000000,1,0,0
1,17,71040580000000,71040582590250,71040593125375,10535125,13125375,2590250,71040590000000,1,0,0
1,18,71040590000000,71040593223625,71040603468250,10244625,13468250,3223625,71040600000000,1,0,0
1,19,71040600000000,71040603571125,71040613816000,10244875,13816000,3571125,71040610000000,1,0,0
1,20,71040610000000,71040613879625,71040624307250,10427625,14307250,3879625,71040620000000,1,0,0
1,21,71040620000000,71040624392750,71040634849625,10456875,14849625,4392750,71040630000000,1,0,0
1,22,71040630000000,71040634973750,71040645928500,10954750,15928500,4973750,71040640000000,1,0,0
1,23,71040640000000,71040645987250,71040657995000,12007750,17995000,5987250,71040650000000,1,1,0
1,24,71040650000000,71040658102000,71040668581875,10479875,18581875,8102000,71040660000000,1,1,0
1,25,71040660000000,71040668673500,71040679405500,10732000,19405500,8673500,71040670000000,1,1,0
1,26,71040670000000,71040679479125,71040689605375,10126250,19605375,9479125,71040680000000,1,1,0
1,27,71040680000000,71040689706375,71040700265875,10559500,20265875,9706375,71040690000000,1,1,0
1,29,71040690000000,71040700352250,71040710901125,10548875,20901125,10352250,71040700000000,1,1,1
1,30,71040710000000,71040710967875,71040721337750,10369875,11337750,967875,71040720000000,1,0,0
1,31,71040720000000,71040721436000,71040731379000,9943000,11379000,1436000,71040730000000,1,0,0
1,32,71040730000000,71040731488625,71040742157000,10668375,12157000,1488625,71040740000000,1,0,0
1,33,71040740000000,71040742286250,71040753176250,10890000,13176250,2286250,71040750000000,1,0,0
1,34,71040750000000,71040753269625,71040764732000,11462375,14732000,3269625,71040760000000,1,0,0
1,35,71040760000000,71040764789125,71040775908375,11119250,15908375,4789125,71040770000000,1,0,0
1,36,71040770000000,71040776048125,71040786759000,10710875,16759000,6048125,71040780000000,1,1,0
1,37,71040780000000,71040786887500,71040797235625,10348125,17235625,6887500,71040790000000,1,1,0
1,38,71040790000000,71040797338375,71040807989625,10651250,17989625,7338375,71040800000000,1,1,0
1,39,71040800000000,71040808148125,71040818626250,10478125,18626250,8148125,71040810000000,1,1,0
1,40,71040810000000,71040818726000,71040829263250,10537250,19263250,8726000,71040820000000,1,1,0
1,41,71040820000000,71040829383375,71040839960750,10577375,19960750,9383375,71040830000000,1,1,0
1,43,71040830000000,71040840110500,71040850474125,10363625,20474125,10110500,71040840000000,1,1,1
1,44,71040850000000,71040850828625,71040861297750,10469125,11297750,828625,71040860000000,1,0,0
1,45,71040860000000,71040861401000,71040872412000,11011000,12412000,1401000,71040870000000,1,0,0
1,46,71040870000000,71040872465000,71040884145750,11680750,14145750,2465000,71040880000000,1,0,0
1,47,71040880000000,71040884206250,71040895612125,11405875,15612125,4206250,71040890000000,1,0,0
1,48,71040890000000,71040895683375,71040906259125,10575750,16259125,5683375,71040900000000,1,1,0
1,49,71040900000000,71040906362250,71040916905750,10543500,16905750,6362250,71040910000000,1,1,0
1,50,71040910000000,71040917011125,71040927059875,10048750,17059875,7011125,71040920000000,1,1,0
1,51,71040920000000,71040927173250,71040938021625,10848375,18021625,7173250,71040930000000,1,1,0
1,52,71040930000000,71040938140375,71040948660625,10520250,18660625,8140375,71040940000000,1,1,0
1,53,71040940000000,71040948751375,71040959358750,10607375,19358750,8751375,71040950000000,1,1,0
1,54,71040950000000,71040959480750,71040969946250,10465500,19946250,9480750,71040960000000,1,1,0
1,56,71040960000000,71040970052375,71040980668125,10615750,20668125,10052375,71040970000000,1,1,1
1,57,71040980000000,71040980724500,71040992167625,11443125,12167625,724500,71040990000000,1,0,0
1,58,71040990000000,71040992250250,71041003247375,10997125,13247375,2250250,71041000000000,1,0,0
1,59,71041000000000,71041003363375,71041013694125,10330750,13694125,3363375,71041010000000,1,0,0
1,60,71041010000000,71041013792750,71041024715625,10922875,14715625,3792750,71041020000000,1,0,0
1,61,71041020000000,71041024810250,71041035212375,10402125,15212375,4810250,71041030000000,1,0,0
1,62,71041030000000,71041035310375,71041045307750,9997375,15307750,5310375,71041040000000,1,1,0
1,63,71041040000000,71041045414500,71041056124250,10709750,16124250,5414500,71041050000000,1,1,0
1,64,71041050000000,71041056205750,71041066369125,10163375,16369125,6205750,71041060000000,1,1,0
1,65,71041060000000,71041066494875,71041076891375,10396500,16891375,6494875,71041070000000,1,1,0
1,66,71041070000000,71041076993250,71041086895625,9902375,16895625,6993250,71041080000000,1,1,0
1,67,71041080000000,71041087028500,71041098023250,10994750,18023250,7028500,71041090000000,1,1,0
1,68,71041090000000,71041098086500,71041109349500,11263000,19349500,8086500,71041100000000,1,1,0
1,69,71041100000000,71041109407500,71041120505250,11097750,20505250,9407500,71041110000000,1,1,0
1,71,71041110000000,71041120591500,71041131767750,11176250,21767750,10591500,71041120000000,1,1,1
1,72,71041130000000,71041131866875,71041142675500,10808625,12675500,1866875,71041140000000,1,0,0
1,73,71041140000000,71041142775125,71041152969500,10194375,12969500,2775125,71041150000000,1,0,0
1,74,71041150000000,71041153065125,71041163626750,10561625,13626750,3065125,71041160000000,1,0,0
1,75,71041160000000,71041163729125,71041175069375,11340250,15069375,3729125,71041170000000,1,0,0
1,76,71041170000000,71041175142500,71041185454625,10312125,15454625,5142500,71041180000000,1,1,0
1,77,71041180000000,71041185554625,71041196163250,10608625,16163250,5554625,71041190000000,1,1,0
1,78,71041190000000,71041196249375,71041206132125,9882750,16132125,6249375,71041200000000,1,1,0
1,79,71041200000000,71041206201000,71041217942875,11741875,17942875,6201000,71041210000000,1,1,0
1,80,71041210000000,71041218066625,71041228815125,10748500,18815125,8066625,71041220000000,1,1,0
1,81,71041220000000,71041228905875,71041239326500,10420625,19326500,8905875,71041230000000,1,1,0
1,82,71041230000000,71041239395000,71041249803750,10408750,19803750,9395000,71041240000000,1,1,0
1,83,71041240000000,71041249909875,71041260291625,10381750,20291625,9909875,71041250000000,1,1,0
1,85,71041250000000,71041260379000,71041270583750,10204750,20583750,10379000,71041260000000,1,1,1
1,86,71041270000000,71041270682500,71041281196125,10513625,11196125,682500,71041280000000,1,0,0
1,87,71041280000000,71041281309500,71041291869125,10559625,11869125,1309500,71041290000000,1,0,0
1,88,71041290000000,71041291969250,71041302268875,10299625,12268875,1969250,71041300000000,1,0,0
1,89,71041300000000,71041302600875,71041313212625,10611750,13212625,2600875,71041310000000,1,0,0
1,90,71041310000000,71041313314000,71041324814000,11500000,14814000,3314000,71041320000000,1,0,0
1,91,71041320000000,71041324873250,71041335412500,10539250,15412500,4873250,71041330000000,1,0,0
1,92,71041330000000,71041335512250,71041346177875,10665625,16177875,5512250,71041340000000,1,1,0
1,93,71041340000000,71041346277000,71041356822000,10545000,16822000,6277000,71041350000000,1,1,0
1,94,71041350000000,71041356910875,71041367374875,10464000,17374875,6910875,71041360000000,1,1,0
1,95,71041360000000,71041367480000,71041378270000,10790000,18270000,7480000,71041370000000,1,1,0
1,96,71041370000000,71041378377250,71041388969375,10592125,18969375,8377250,71041380000000,1,1,0
1,97,71041380000000,71041389063125,71041399995625,10932500,19995625,9063125,71041390000000,1,1,0
