run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,240887320000000,240887320030625,240887335909125,15878500,15909125,30625,240887330000000,1,0,0
1,1,240887330000000,240887336379125,240887351723250,15344125,21723250,6379125,240887340000000,1,1,0
1,3,240887340000000,240887351956000,240887367912000,15956000,27912000,11956000,240887350000000,1,1,1
1,4,240887360000000,240887368106875,240887383963250,15856375,23963250,8106875,240887370000000,1,1,0
1,6,240887370000000,240887384223375,240887398456375,14233000,28456375,14223375,240887380000000,1,1,1
1,7,240887390000000,240887398748750,240887414720750,15972000,24720750,8748750,240887400000000,1,1,0
1,9,240887400000000,240887414922625,240887430877000,15954375,30877000,14922625,240887410000000,1,1,1
1,11,240887420000000,240887431066250,240887446278125,15211875,26278125,11066250,240887430000000,1,1,1
1,12,240887440000000,240887446418000,240887462358500,15940500,22358500,6418000,240887450000000,1,1,0
1,14,240887450000000,240887462502250,240887478108875,15606625,28108875,12502250,240887460000000,1,1,1
1,15,240887470000000,240887478301250,240887493054875,14753625,23054875,8301250,240887480000000,1,1,0
1,17,240887480000000,240887493216000,240887508367750,15151750,28367750,13216000,240887490000000,1,1,1
1,18,240887500000000,240887508515750,240887523383125,14867375,23383125,8515750,240887510000000,1,1,0
1,20,240887510000000,240887523629375,240887537920000,14290625,27920000,13629375,240887520000000,1,1,1
1,21,240887530000000,240887538123000,240887553898000,15775000,23898000,8123000,240887540000000,1,1,0
1,23,240887540000000,240887554076125,240887569276375,15200250,29276375,14076125,240887550000000,1,1,1
1,24,240887560000000,240887569442875,240887584160875,14718000,24160875,9442875,240887570000000,1,1,0
1,26,240887570000000,240887584276500,240887600172500,15896000,30172500,14276500,240887580000000,1,1,1
1,28,240887590000000,240887600293625,240887615003750,14710125,25003750,10293625,240887600000000,1,1,1
1,29,240887610000000,240887615178125,240887631090250,15912125,21090250,5178125,240887620000000,1,1,0
1,31,240887620000000,240887631261000,240887647156500,15895500,27156500,11261000,240887630000000,1,1,1
1,32,240887640000000,240887647338125,240887663218500,15880375,23218500,7338125,240887650000000,1,1,0
1,34,240887650000000,240887663411250,240887679315625,15904375,29315625,13411250,240887660000000,1,1,1
1,35,240887670000000,240887679494750,240887695364000,15869250,25364000,9494750,240887680000000,1,1,0
1,37,240887680000000,240887695555250,240887711552375,15997125,31552375,15555250,240887690000000,1,1,1
1,39,240887700000000,240887711727125,240887726926625,15199500,26926625,11727125,240887710000000,1,1,1
1,40,240887720000000,240887727115125,240887741683750,14568625,21683750,7115125,240887730000000,1,1,0
1,42,240887730000000,240887741846250,240887757548250,15702000,27548250,11846250,240887740000000,1,1,1
1,43,240887750000000,240887757705375,240887772986000,15280625,22986000,7705375,240887760000000,1,1,0
1,45,240887760000000,240887773172250,240887788645375,15473125,28645375,13172250,240887770000000,1,1,1
1,46,240887780000000,240887788829375,240887804719000,15889625,24719000,8829375,240887790000000,1,1,0
1,48,240887790000000,240887804884000,240887819515625,14631625,29515625,14884000,240887800000000,1,1,1
1,49,240887810000000,240887819761625,240887835171625,15410000,25171625,9761625,240887820000000,1,1,0
1,51,240887820000000,240887835385375,240887851272250,15886875,31272250,15385375,240887830000000,1,1,1
1,53,240887840000000,240887851472250,240887867400375,15928125,27400375,11472250,240887850000000,1,1,1
1,54,240887860000000,240887867573375,240887882167875,14594500,22167875,7573375,240887870000000,1,1,0
1,56,240887870000000,240887882286500,240887897487000,15200500,27487000,12286500,240887880000000,1,1,1
1,57,240887890000000,240887897624750,240887913349500,15724750,23349500,7624750,240887900000000,1,1,0
1,59,240887900000000,240887913600000,240887929520125,15920125,29520125,13600000,240887910000000,1,1,1
1,61,240887920000000,240887930533875,240887945398750,14864875,25398750,10533875,240887930000000,1,1,1
1,62,240887940000000,240887945724750,240887961357250,15632500,21357250,5724750,240887950000000,1,1,0
1,64,240887950000000,240887961542750,240887976714500,15171750,26714500,11542750,240887960000000,1,1,1
1,65,240887970000000,240887976879750,240887992753125,15873375,22753125,6879750,240887980000000,1,1,0
1,67,240887980000000,240887992923875,240888007594625,14670750,27594625,12923875,240887990000000,1,1,1
1,68,240888000000000,240888007716250,240888022858750,15142500,22858750,7716250,240888010000000,1,1,0
1,70,240888010000000,240888022990625,240888038895000,15904375,28895000,12990625,240888020000000,1,1,1
1,71,240888030000000,240888039109750,240888054051125,14941375,24051125,9109750,240888040000000,1,1,0
1,73,240888040000000,240888054221125,240888070085875,15864750,30085875,14221125,240888050000000,1,1,1
1,75,240888060000000,240888070256125,240888086203500,15947375,26203500,10256125,240888070000000,1,1,1
1,76,240888080000000,240888086375125,240888101661250,15286125,21661250,6375125,240888090000000,1,1,0
1,78,240888090000000,240888101841500,240888115877750,14036250,25877750,11841500,240888100000000,1,1,1
1,79,240888110000000,240888116125250,240888131989375,15864125,21989375,6125250,240888120000000,1,1,0
1,81,240888120000000,240888132288500,240888147617250,15328750,27617250,12288500,240888130000000,1,1,1
1,82,240888140000000,240888147804750,240888162869875,15065125,22869875,7804750,240888150000000,1,1,0
1,84,240888150000000,240888163056375,240888177467000,14410625,27467000,13056375,240888160000000,1,1,1
1,85,240888170000000,240888177625625,240888192379750,14754125,22379750,7625625,240888180000000,1,1,0
1,87,240888180000000,240888192539500,240888207277500,14738000,27277500,12539500,240888190000000,1,1,1
1,88,240888200000000,240888207479000,240888223442875,15963875,23442875,7479000,240888210000000,1,1,0
1,90,240888210000000,240888223632625,240888239631250,15998625,29631250,13632625,240888220000000,1,1,1
1,91,240888230000000,240888239822125,240888255760750,15938625,25760750,9822125,240888240000000,1,1,0
1,93,240888240000000,240888255938625,240888270077000,14138375,30077000,15938625,240888250000000,1,1,1
1,95,240888260000000,240888270251750,240888285856375,15604625,25856375,10251750,240888270000000,1,1,1
1,96,240888280000000,240888286019500,240888302062750,16043250,22062750,6019500,240888290000000,1,1,0
1,98,240888290000000,240888302255125,240888317884750,15629625,27884750,12255125,240888300000000,1,1,1
1,99,240888310000000,240888318058875,240888333760375,15701500,23760375,8058875,240888320000000,1,1,0
1,101,240888320000000,240888333925250,240888348492000,14566750,28492000,13925250,240888330000000,1,1,1
1,102,240888340000000,240888348657375,240888363330625,14673250,23330625,8657375,240888350000000,1,1,0
1,104,240888350000000,240888363524250,240888378161375,14637125,28161375,13524250,240888360000000,1,1,1
1,105,240888370000000,240888378337500,240888394280875,15943375,24280875,8337500,240888380000000,1,1,0
1,107,240888380000000,240888394444875,240888409712500,15267625,29712500,14444875,240888390000000,1,1,1
