run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,240796030000000,240796030077250,240796046028250,15951000,16028250,77250,240796040000000,1,0,0
1,1,240796040000000,240796046412375,240796062421250,16008875,22421250,6412375,240796050000000,1,1,0
1,3,240796050000000,240796062654375,240796078670000,16015625,28670000,12654375,240796060000000,1,1,1
1,4,240796070000000,240796078844625,240796093435375,14590750,23435375,8844625,240796080000000,1,1,0
1,6,240796080000000,240796093628250,240796109471000,15842750,29471000,13628250,240796090000000,1,1,1
1,7,240796100000000,240796109636000,240796125540500,15904500,25540500,9636000,240796110000000,1,1,0
1,9,240796110000000,240796125717500,240796141621375,15903875,31621375,15717500,240796120000000,1,1,1
1,11,240796130000000,240796141789125,240796155843125,14054000,25843125,11789125,240796140000000,1,1,1
1,12,240796150000000,240796156043250,240796171887625,15844375,21887625,6043250,240796160000000,1,1,0
1,14,240796160000000,240796172153125,240796187385875,15232750,27385875,12153125,240796170000000,1,1,1
1,15,240796180000000,240796187592250,240796201411000,13818750,21411000,7592250,240796190000000,1,1,0
1,17,240796190000000,240796201592000,240796217473500,15881500,27473500,11592000,240796200000000,1,1,1
1,18,240796210000000,240796217651500,240796232338000,14686500,22338000,7651500,240796220000000,1,1,0
1,20,240796220000000,240796232518375,240796248385250,15866875,28385250,12518375,240796230000000,1,1,1
1,21,240796240000000,240796248644875,240796264525250,15880375,24525250,8644875,240796250000000,1,1,0
1,23,240796250000000,240796264691750,240796279957375,15265625,29957375,14691750,240796260000000,1,1,1
1,25,240796270000000,240796280307625,240796295037875,14730250,25037875,10307625,240796280000000,1,1,1
1,26,240796290000000,240796295270250,240796310774375,15504125,20774375,5270250,240796300000000,1,1,0
1,28,240796300000000,240796310992000,240796326943250,15951250,26943250,10992000,240796310000000,1,1,1
1,29,240796320000000,240796327132250,240796342469875,15337625,22469875,7132250,240796330000000,1,1,0
1,31,240796330000000,240796342659625,240796358517250,15857625,28517250,12659625,240796340000000,1,1,1
1,32,240796350000000,240796358683125,240796373820875,15137750,23820875,8683125,240796360000000,1,1,0
1,34,240796360000000,240796373995125,240796389935625,15940500,29935625,13995125,240796370000000,1,1,1
1,36,240796380000000,240796390108750,240796405928125,15819375,25928125,10108750,240796390000000,1,1,1
1,37,240796400000000,240796406064875,240796421989250,15924375,21989250,6064875,240796410000000,1,1,0
1,39,240796410000000,240796422172250,240796438031750,15859500,28031750,12172250,240796420000000,1,1,1
1,40,240796430000000,240796438218500,240796454137125,15918625,24137125,8218500,240796440000000,1,1,0
1,42,240796440000000,240796454320000,240796468748625,14428625,28748625,14320000,240796450000000,1,1,1
1,43,240796460000000,240796468890250,240796484837500,15947250,24837500,8890250,240796470000000,1,1,0
1,45,240796470000000,240796485066375,240796500905000,15838625,30905000,15066375,240796480000000,1,1,1
1,47,240796490000000,240796501089375,240796516953750,15864375,26953750,11089375,240796500000000,1,1,1
1,48,240796510000000,240796517111375,240796532932750,15821375,22932750,7111375,240796520000000,1,1,0
1,50,240796520000000,240796533096125,240796549016125,15920000,29016125,13096125,240796530000000,1,1,1
1,51,240796540000000,240796549185000,240796564290125,15105125,24290125,9185000,240796550000000,1,1,0
1,53,240796550000000,240796564470000,240796579651250,15181250,29651250,14470000,240796560000000,1,1,1
1,54,240796570000000,240796579859625,240796595793250,15933625,25793250,9859625,240796580000000,1,1,0
1,56,240796580000000,240796596033875,240796611363875,15330000,31363875,16033875,240796590000000,1,1,1
1,58,240796600000000,240796611560000,240796627422250,15862250,27422250,11560000,240796610000000,1,1,1
1,59,240796620000000,240796627580000,240796643392625,15812625,23392625,7580000,240796630000000,1,1,0
1,61,240796630000000,240796644439750,240796660409125,15969375,30409125,14439750,240796640000000,1,1,1
1,63,240796650000000,240796660592000,240796674808000,14216000,24808000,10592000,240796660000000,1,1,1
1,64,240796670000000,240796675016875,240796690905750,15888875,20905750,5016875,240796680000000,1,1,0
1,66,240796680000000,240796691091000,240796705673375,14582375,25673375,11091000,240796690000000,1,1,1
1,67,240796700000000,240796705835375,240796721765125,15929750,21765125,5835375,240796710000000,1,1,0
1,69,240796710000000,240796721925250,240796737704625,15779375,27704625,11925250,240796720000000,1,1,1
1,70,240796730000000,240796737875875,240796753036500,15160625,23036500,7875875,240796740000000,1,1,0
1,72,240796740000000,240796753209750,240796768263625,15053875,28263625,13209750,240796750000000,1,1,1
1,73,240796760000000,240796768393375,240796783602875,15209500,23602875,8393375,240796770000000,1,1,0
1,75,240796770000000,240796783783500,240796799561000,15777500,29561000,13783500,240796780000000,1,1,1
1,76,240796790000000,240796799759000,240796815680500,15921500,25680500,9759000,240796800000000,1,1,0
1,78,240796800000000,240796815886375,240796831543375,15657000,31543375,15886375,240796810000000,1,1,1
1,80,240796820000000,240796831863875,240796847739000,15875125,27739000,11863875,240796830000000,1,1,1
1,81,240796840000000,240796847932250,240796863865375,15933125,23865375,7932250,240796850000000,1,1,0
1,83,240796850000000,240796864057750,240796879295500,15237750,29295500,14057750,240796860000000,1,1,1
1,84,240796870000000,240796879509125,240796895397375,15888250,25397375,9509125,240796880000000,1,1,0
1,86,240796880000000,240796895587750,240796911516500,15928750,31516500,15587750,240796890000000,1,1,1
1,88,240796900000000,240796911720375,240796927645875,15925500,27645875,11720375,240796910000000,1,1,1
1,89,240796920000000,240796927857625,240796943813625,15956000,23813625,7857625,240796930000000,1,1,0
1,91,240796930000000,240796944039625,240796959884375,15844750,29884375,14039625,240796940000000,1,1,1
1,93,240796950000000,240796960110000,240796975183125,15073125,25183125,10110000,240796960000000,1,1,1
1,94,240796970000000,240796976054625,240796991260250,15205625,21260250,6054625,240796980000000,1,1,0
1,96,240796980000000,240796991445625,240797006300375,14854750,26300375,11445625,240796990000000,1,1,1
1,97,240797000000000,240797006492625,240797021610875,15118250,21610875,6492625,240797010000000,1,1,0
1,99,240797010000000,240797021762750,240797037085250,15322500,27085250,11762750,240797020000000,1,1,1
1,100,240797030000000,240797037264375,240797053218500,15954125,23218500,7264375,240797040000000,1,1,0
1,102,240797040000000,240797053372250,240797068511000,15138750,28511000,13372250,240797050000000,1,1,1
1,103,240797060000000,240797068670500,240797084551875,15881375,24551875,8670500,240797070000000,1,1,0
1,105,240797070000000,240797084716875,240797100638375,15921500,30638375,14716875,240797080000000,1,1,1
1,107,240797090000000,240797100805750,240797116737500,15931750,26737500,10805750,240797100000000,1,1,1
1,108,240797110000000,240797116901750,240797132790500,15888750,22790500,6901750,240797120000000,1,1,0
1,110,240797120000000,240797132962750,240797148886125,15923375,28886125,12962750,240797130000000,1,1,1
1,111,240797140000000,240797149061375,240797164943375,15882000,24943375,9061375,240797150000000,1,1,0
1,113,240797150000000,240797165223875,240797179714500,14490625,29714500,15223875,240797160000000,1,1,1
1,114,240797170000000,240797179930625,240797195141125,15210500,25141125,9930625,240797180000000,1,1,0
1,116,240797180000000,240797195329000,240797211227500,15898500,31227500,15329000,240797190000000,1,1,1
1,118,240797200000000,240797211526625,240797226368250,14841625,26368250,11526625,240797210000000,1,1,1
1,119,240797220000000,240797226574500,240797242123750,15549250,22123750,6574500,240797230000000,1,1,0
1,121,240797230000000,240797242398375,240797258380375,15982000,28380375,12398375,240797240000000,1,1,1
1,122,240797250000000,240797258578000,240797273812250,15234250,23812250,8578000,240797260000000,1,1,0
1,124,240797260000000,240797273992375,240797289050125,15057750,29050125,13992375,240797270000000,1,1,1
1,126,240797280000000,240797290018875,240797306080125,16061250,26080125,10018875,240797290000000,1,1,1
1,127,240797300000000,240797306292875,240797322217375,15924500,22217375,6292875,240797310000000,1,1,0
1,129,240797310000000,240797322405625,240797338283250,15877625,28283250,12405625,240797320000000,1,1,1
1,130,240797330000000,240797338594625,240797354519875,15925250,24519875,8594625,240797340000000,1,1,0
1,132,240797340000000,240797354724125,240797368498750,13774625,28498750,14724125,240797350000000,1,1,1
1,133,240797360000000,240797368669500,240797382759500,14090000,22759500,8669500,240797370000000,1,1,0
1,135,240797370000000,240797383039625,240797397389250,14349625,27389250,13039625,240797380000000,1,1,1
1,136,240797390000000,240797397589375,240797412947625,15358250,22947625,7589375,240797400000000,1,1,0
1,138,240797400000000,240797413122000,240797429034000,15912000,29034000,13122000,240797410000000,1,1,1
1,139,240797420000000,240797429206250,240797445073500,15867250,25073500,9206250,240797430000000,1,1,0
1,141,240797430000000,240797445222375,240797460471250,15248875,30471250,15222375,240797440000000,1,1,1
1,143,240797450000000,240797460651500,240797476570375,15918875,26570375,10651500,240797460000000,1,1,1
1,144,240797470000000,240797476736875,240797492108750,15371875,22108750,6736875,240797480000000,1,1,0
1,146,240797480000000,240797492272625,240797508200500,15927875,28200500,12272625,240797490000000,1,1,1
1,147,240797500000000,240797508368875,240797523658375,15289500,23658375,8368875,240797510000000,1,1,0
1,149,240797510000000,240797523856375,240797539718375,15862000,29718375,13856375,240797520000000,1,1,1
1,150,240797530000000,240797539914500,240797555154750,15240250,25154750,9914500,240797540000000,1,1,0
1,152,240797540000000,240797555356375,240797569648750,14292375,29648750,15356375,240797550000000,1,1,1
1,153,240797560000000,240797569845000,240797585680000,15835000,25680000,9845000,240797570000000,1,1,0
1,155,240797570000000,240797585834250,240797601734625,15900375,31734625,15834250,240797580000000,1,1,1
1,157,240797590000000,240797602011875,240797617946000,15934125,27946000,12011875,240797600000000,1,1,1
1,158,240797610000000,240797618142250,240797633996250,15854000,23996250,8142250,240797620000000,1,1,0
1,160,240797620000000,240797634180625,240797649420375,15239750,29420375,14180625,240797630000000,1,1,1
