run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,91744790000000,91744790079125,91744793901000,3821875,3901000,79125,91744800000000,0,0,0
1,1,91744800000000,91744800015000,91744804495000,4480000,4495000,15000,91744810000000,0,0,0
1,2,91744810000000,91744810111375,91744813861375,3750000,3861375,111375,91744820000000,0,0,0
1,3,91744820000000,91744820082750,91744824472625,4389875,4472625,82750,91744830000000,0,0,0
1,4,91744830000000,91744830083000,91744833580500,3497500,3580500,83000,91744840000000,0,0,0
1,5,91744840000000,91744840104375,91744844457750,4353375,4457750,104375,91744850000000,0,0,0
1,6,91744850000000,91744850130750,91744853865375,3734625,3865375,130750,91744860000000,0,0,0
1,7,91744860000000,91744860204625,91744863885125,3680500,3885125,204625,91744870000000,0,0,0
1,8,91744870000000,91744870164500,91744873920875,3756375,3920875,164500,91744880000000,0,0,0
1,9,91744880000000,91744880130500,91744883790375,3659875,3790375,130500,91744890000000,0,0,0
1,10,91744890000000,91744890161000,91744893933500,3772500,3933500,161000,91744900000000,0,0,0
1,11,91744900000000,91744900080750,91744903750500,3669750,3750500,80750,91744910000000,0,0,0
1,12,91744910000000,91744910103875,91744913857000,3753125,3857000,103875,91744920000000,0,0,0
1,13,91744920000000,91744920113625,91744923774375,3660750,3774375,113625,91744930000000,0,0,0
1,14,91744930000000,91744930132250,91744933849375,3717125,3849375,132250,91744940000000,0,0,0
1,15,91744940000000,91744940137375,91744943792875,3655500,3792875,137375,91744950000000,0,0,0
1,16,91744950000000,91744950140500,91744954555750,4415250,4555750,140500,91744960000000,0,0,0
1,17,91744960000000,91744960125125,91744963783000,3657875,3783000,125125,91744970000000,0,0,0
1,18,91744970000000,91744970131500,91744974241625,4110125,4241625,131500,91744980000000,0,0,0
1,19,91744980000000,91744980151000,91744983802625,3651625,3802625,151000,91744990000000,0,0,0
1,20,91744990000000,91744990086375,91744994445500,4359125,4445500,86375,91745000000000,0,0,0
1,21,91745000000000,91745000130000,91745003788875,3658875,3788875,130000,91745010000000,0,0,0
1,22,91745010000000,91745010207375,91745013655375,3448000,3655375,207375,91745020000000,0,0,0
1,23,91745020000000,91745020134500,91745023781875,3647375,3781875,134500,91745030000000,0,0,0
1,24,91745030000000,91745030122375,91745033860000,3737625,3860000,122375,91745040000000,0,0,0
1,25,91745040000000,91745040130000,91745043775375,3645375,3775375,130000,91745050000000,0,0,0
1,26,91745050000000,91745050133625,91745053873000,3739375,3873000,133625,91745060000000,0,0,0
1,27,91745060000000,91745060133500,91745063769000,3635500,3769000,133500,91745070000000,0,0,0
1,28,91745070000000,91745070124000,91745073870000,3746000,3870000,124000,91745080000000,0,0,0
1,29,91745080000000,91745080130625,91745083768625,3638000,3768625,130625,91745090000000,0,0,0
1,30,91745090000000,91745090164375,91745093945750,3781375,3945750,164375,91745100000000,0,0,0
1,31,91745100000000,91745100086875,91745104470500,4383625,4470500,86875,91745110000000,0,0,0
1,32,91745110000000,91745110092625,91745113790125,3697500,3790125,92625,91745120000000,0,0,0
1,33,91745120000000,91745120103250,91745124535625,4432375,4535625,103250,91745130000000,0,0,0
1,34,91745130000000,91745130114125,91745133819375,3705250,3819375,114125,91745140000000,0,0,0
1,35,91745140000000,91745140113000,91745144511625,4398625,4511625,113000,91745150000000,0,0,0
1,36,91745150000000,91745150114250,91745153769625,3655375,3769625,114250,91745160000000,0,0,0
1,37,91745160000000,91745160206500,91745163863000,3656500,3863000,206500,91745170000000,0,0,0
1,38,91745170000000,91745170127750,91745173819875,3692125,3819875,127750,91745180000000,0,0,0
1,39,91745180000000,91745180130375,91745183783375,3653000,3783375,130375,91745190000000,0,0,0
1,40,91745190000000,91745190128750,91745193841750,3713000,3841750,128750,91745200000000,0,0,0
1,41,91745200000000,91745200136750,91745203795125,3658375,3795125,136750,91745210000000,0,0,0
1,42,91745210000000,91745210129750,91745213834625,3704875,3834625,129750,91745220000000,0,0,0
1,43,91745220000000,91745220154375,91745223836750,3682375,3836750,154375,91745230000000,0,0,0
1,44,91745230000000,91745230149750,91745233660000,3510250,3660000,149750,91745240000000,0,0,0
1,45,91745240000000,91745240169000,91745243830250,3661250,3830250,169000,91745250000000,0,0,0
1,46,91745250000000,91745250098875,91745254533250,4434375,4533250,98875,91745260000000,0,0,0
1,47,91745260000000,91745260117125,91745263808250,3691125,3808250,117125,91745270000000,0,0,0
