run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,68964380000000,68964380030375,68964385517250,5486875,5517250,30375,68964390000000,0,0,0
1,1,68964390000000,68964390064500,68964395766375,5701875,5766375,64500,68964400000000,0,0,0
1,2,68964400000000,68964400030250,68964405783500,5753250,5783500,30250,68964410000000,0,0,0
1,3,68964410000000,68964410098625,68964415797750,5699125,5797750,98625,68964420000000,0,0,0
1,4,68964420000000,68964420091500,68964425911125,5819625,5911125,91500,68964430000000,0,0,0
1,5,68964430000000,68964430107125,68964435741625,5634500,5741625,107125,68964440000000,0,0,0
1,6,68964440000000,68964440124000,68964445979125,5855125,5979125,124000,68964450000000,0,0,0
1,7,68964450000000,68964450105000,68964455561875,5456875,5561875,105000,68964460000000,0,0,0
1,8,68964460000000,68964460125625,68964465851125,5725500,5851125,125625,68964470000000,0,0,0
1,9,68964470000000,68964470105625,68964475729000,5623375,5729000,105625,68964480000000,0,0,0
1,10,68964480000000,68964480109250,68964485848625,5739375,5848625,109250,68964490000000,0,0,0
1,11,68964490000000,68964490107375,68964495763125,5655750,5763125,107375,68964500000000,0,0,0
1,12,68964500000000,68964500072875,68964505966000,5893125,5966000,72875,68964510000000,0,0,0
1,13,68964510000000,68964510082375,68964515996875,5914500,5996875,82375,68964520000000,0,0,0
1,14,68964520000000,68964520095125,68964525965375,5870250,5965375,95125,68964530000000,0,0,0
1,15,68964530000000,68964530125250,68964535710500,5585250,5710500,125250,68964540000000,0,0,0
1,16,68964540000000,68964540110125,68964545901875,5791750,5901875,110125,68964550000000,0,0,0
1,17,68964550000000,68964550103875,68964555817375,5713500,5817375,103875,68964560000000,0,0,0
1,18,68964560000000,68964560112375,68964565824875,5712500,5824875,112375,68964570000000,0,0,0
1,19,68964570000000,68964570108875,68964575751875,5643000,5751875,108875,68964580000000,0,0,0
1,20,68964580000000,68964580113750,68964585937750,5824000,5937750,113750,68964590000000,0,0,0
1,21,68964590000000,68964590105250,68964595745375,5640125,5745375,105250,68964600000000,0,0,0
1,22,68964600000000,68964600106625,68964606103750,5997125,6103750,106625,68964610000000,0,0,0
1,23,68964610000000,68964610107750,68964615902750,5795000,5902750,107750,68964620000000,0,0,0
1,24,68964620000000,68964620104625,68964625895250,5790625,5895250,104625,68964630000000,0,0,0
1,25,68964630000000,68964630107750,68964635810250,5702500,5810250,107750,68964640000000,0,0,0
1,26,68964640000000,68964640131000,68964646030000,5899000,6030000,131000,68964650000000,0,0,0
1,27,68964650000000,68964650107000,68964655820500,5713500,5820500,107000,68964660000000,0,0,0
1,28,68964660000000,68964660108500,68964665716625,5608125,5716625,108500,68964670000000,0,0,0
1,29,68964670000000,68964670105625,68964675574625,5469000,5574625,105625,68964680000000,0,0,0
1,30,68964680000000,68964680111125,68964685890000,5778875,5890000,111125,68964690000000,0,0,0
1,31,68964690000000,68964690101625,68964695795500,5693875,5795500,101625,68964700000000,0,0,0
1,32,68964700000000,68964700094000,68964705927500,5833500,5927500,94000,68964710000000,0,0,0
1,33,68964710000000,68964710105875,68964715976375,5870500,5976375,105875,68964720000000,0,0,0
1,34,68964720000000,68964720090375,68964725874250,5783875,5874250,90375,68964730000000,0,0,0
1,35,68964730000000,68964730124000,68964735606000,5482000,5606000,124000,68964740000000,0,0,0
1,36,68964740000000,68964740110625,68964745861750,5751125,5861750,110625,68964750000000,0,0,0
1,37,68964750000000,68964750121500,68964755790375,5668875,5790375,121500,68964760000000,0,0,0
1,38,68964760000000,68964760107625,68964765844750,5737125,5844750,107625,68964770000000,0,0,0
1,39,68964770000000,68964770108625,68964775819750,5711125,5819750,108625,68964780000000,0,0,0
1,40,68964780000000,68964780107000,68964785893875,5786875,5893875,107000,68964790000000,0,0,0
1,41,68964790000000,68964790106250,68964795801000,5694750,5801000,106250,68964800000000,0,0,0
1,42,68964800000000,68964800107000,68964805788750,5681750,5788750,107000,68964810000000,0,0,0
1,43,68964810000000,68964810111875,68964815875625,5763750,5875625,111875,68964820000000,0,0,0
1,44,68964820000000,68964820115250,68964825816125,5700875,5816125,115250,68964830000000,0,0,0
1,45,68964830000000,68964830067125,68964835637625,5570500,5637625,67125,68964840000000,0,0,0
1,46,68964840000000,68964840105375,68964845767875,5662500,5767875,105375,68964850000000,0,0,0
1,47,68964850000000,68964850109125,68964855621875,5512750,5621875,109125,68964860000000,0,0,0
1,48,68964860000000,68964860127000,68964865896250,5769250,5896250,127000,68964870000000,0,0,0
1,49,68964870000000,68964870109000,68964875603750,5494750,5603750,109000,68964880000000,0,0,0
1,50,68964880000000,68964880129875,68964885787000,5657125,5787000,129875,68964890000000,0,0,0
1,51,68964890000000,68964890110000,68964895698375,5588375,5698375,110000,68964900000000,0,0,0
1,52,68964900000000,68964900109500,68964906042500,5933000,6042500,109500,68964910000000,0,0,0
1,53,68964910000000,68964910106875,68964915631625,5524750,5631625,106875,68964920000000,0,0,0
1,54,68964920000000,68964920112250,68964925839750,5727500,5839750,112250,68964930000000,0,0,0
1,55,68964930000000,68964930110125,68964935732625,5622500,5732625,110125,68964940000000,0,0,0
1,56,68964940000000,68964940109500,68964945772375,5662875,5772375,109500,68964950000000,0,0,0
1,57,68964950000000,68964950103375,68964955613250,5509875,5613250,103375,68964960000000,0,0,0
1,58,68964960000000,68964960111625,68964965801125,5689500,5801125,111625,68964970000000,0,0,0
1,59,68964970000000,68964970100625,68964975807750,5707125,5807750,100625,68964980000000,0,0,0
1,60,68964980000000,68964980111250,68964985955125,5843875,5955125,111250,68964990000000,0,0,0
1,61,68964990000000,68964990100875,68964995671250,5570375,5671250,100875,68965000000000,0,0,0
1,62,68965000000000,68965000107000,68965005882875,5775875,5882875,107000,68965010000000,0,0,0
1,63,68965010000000,68965010121625,68965015807125,5685500,5807125,121625,68965020000000,0,0,0
1,64,68965020000000,68965020110125,68965025860500,5750375,5860500,110125,68965030000000,0,0,0
1,65,68965030000000,68965030100250,68965035578375,5478125,5578375,100250,68965040000000,0,0,0
1,66,68965040000000,68965040109750,68965045859250,5749500,5859250,109750,68965050000000,0,0,0
1,67,68965050000000,68965050101250,68965055648875,5547625,5648875,101250,68965060000000,0,0,0
1,68,68965060000000,68965060108625,68965065722875,5614250,5722875,108625,68965070000000,0,0,0
1,69,68965070000000,68965070102250,68965075735125,5632875,5735125,102250,68965080000000,0,0,0
1,70,68965080000000,68965080103250,68965086024250,5921000,6024250,103250,68965090000000,0,0,0
1,71,68965090000000,68965090109375,68965095824625,5715250,5824625,109375,68965100000000,0,0,0
1,72,68965100000000,68965100103625,68965106064750,5961125,6064750,103625,68965110000000,0,0,0
1,73,68965110000000,68965110069375,68965115844750,5775375,5844750,69375,68965120000000,0,0,0
1,74,68965120000000,68965120107625,68965125963250,5855625,5963250,107625,68965130000000,0,0,0
1,75,68965130000000,68965130105375,68965135747875,5642500,5747875,105375,68965140000000,0,0,0
1,76,68965140000000,68965140127625,68965146079500,5951875,6079500,127625,68965150000000,0,0,0
1,77,68965150000000,68965150108875,68965155625750,5516875,5625750,108875,68965160000000,0,0,0
1,78,68965160000000,68965160106250,68965166069625,5963375,6069625,106250,68965170000000,0,0,0
1,79,68965170000000,68965170106250,68965175760250,5654000,5760250,106250,68965180000000,0,0,0
1,80,68965180000000,68965180103250,68965185909750,5806500,5909750,103250,68965190000000,0,0,0
1,81,68965190000000,68965190104500,68965195764500,5660000,5764500,104500,68965200000000,0,0,0
1,82,68965200000000,68965200112250,68965206022375,5910125,6022375,112250,68965210000000,0,0,0
1,83,68965210000000,68965210103375,68965215735000,5631625,5735000,103375,68965220000000,0,0,0
1,84,68965220000000,68965220107875,68965225878000,5770125,5878000,107875,68965230000000,0,0,0
1,85,68965230000000,68965230124500,68965235714750,5590250,5714750,124500,68965240000000,0,0,0
1,86,68965240000000,68965240118250,68965245920875,5802625,5920875,118250,68965250000000,0,0,0
1,87,68965250000000,68965250103000,68965255837375,5734375,5837375,103000,68965260000000,0,0,0
1,88,68965260000000,68965260109375,68965265867750,5758375,5867750,109375,68965270000000,0,0,0
1,89,68965270000000,68965270106375,68965275541250,5434875,5541250,106375,68965280000000,0,0,0
1,90,68965280000000,68965280105750,68965285909875,5804125,5909875,105750,68965290000000,0,0,0
1,91,68965290000000,68965290104625,68965295489000,5384375,5489000,104625,68965300000000,0,0,0
1,92,68965300000000,68965300127875,68965305959500,5831625,5959500,127875,68965310000000,0,0,0
1,93,68965310000000,68965310111250,68965315573500,5462250,5573500,111250,68965320000000,0,0,0
1,94,68965320000000,68965320128000,68965325892375,5764375,5892375,128000,68965330000000,0,0,0
1,95,68965330000000,68965330106500,68965335565625,5459125,5565625,106500,68965340000000,0,0,0
1,96,68965340000000,68965340098250,68965345920500,5822250,5920500,98250,68965350000000,0,0,0
1,97,68965350000000,68965350107750,68965355755500,5647750,5755500,107750,68965360000000,0,0,0
1,98,68965360000000,68965360106875,68965366039500,5932625,6039500,106875,68965370000000,0,0,0
1,99,68965370000000,68965370110875,68965375738125,5627250,5738125,110875,68965380000000,0,0,0
1,100,68965380000000,68965380115000,68965385983875,5868875,5983875,115000,68965390000000,0,0,0
1,101,68965390000000,68965390107125,68965395819250,5712125,5819250,107125,68965400000000,0,0,0
1,102,68965400000000,68965400109000,68965406023625,5914625,6023625,109000,68965410000000,0,0,0
1,103,68965410000000,68965410085000,68965415766625,5681625,5766625,85000,68965420000000,0,0,0
1,104,68965420000000,68965420108500,68965426133000,6024500,6133000,108500,68965430000000,0,0,0
1,105,68965430000000,68965430102750,68965435640250,5537500,5640250,102750,68965440000000,0,0,0
1,106,68965440000000,68965440102750,68965445963125,5860375,5963125,102750,68965450000000,0,0,0
1,107,68965450000000,68965450120250,68965455890000,5769750,5890000,120250,68965460000000,0,0,0
1,108,68965460000000,68965460108500,68965465894125,5785625,5894125,108500,68965470000000,0,0,0
1,109,68965470000000,68965470072750,68965475565750,5493000,5565750,72750,68965480000000,0,0,0
1,110,68965480000000,68965480113375,68965485907750,5794375,5907750,113375,68965490000000,0,0,0
1,111,68965490000000,68965490103375,68965495570500,5467125,5570500,103375,68965500000000,0,0,0
1,112,68965500000000,68965500104625,68965505840500,5735875,5840500,104625,68965510000000,0,0,0
1,113,68965510000000,68965510107500,68965515515125,5407625,5515125,107500,68965520000000,0,0,0
1,114,68965520000000,68965520079125,68965525792000,5712875,5792000,79125,68965530000000,0,0,0
1,115,68965530000000,68965530106000,68965535525500,5419500,5525500,106000,68965540000000,0,0,0
1,116,68965540000000,68965540124875,68965545766500,5641625,5766500,124875,68965550000000,0,0,0
1,117,68965550000000,68965550104375,68965555557375,5453000,5557375,104375,68965560000000,0,0,0
1,118,68965560000000,68965560109250,68965565962250,5853000,5962250,109250,68965570000000,0,0,0
1,119,68965570000000,68965570111125,68965575732750,5621625,5732750,111125,68965580000000,0,0,0
1,120,68965580000000,68965580108500,68965585940000,5831500,5940000,108500,68965590000000,0,0,0
1,121,68965590000000,68965590103125,68965595799875,5696750,5799875,103125,68965600000000,0,0,0
1,122,68965600000000,68965600113500,68965605863875,5750375,5863875,113500,68965610000000,0,0,0
1,123,68965610000000,68965610127250,68965615718875,5591625,5718875,127250,68965620000000,0,0,0
1,124,68965620000000,68965620109625,68965625717125,5607500,5717125,109625,68965630000000,0,0,0
1,125,68965630000000,68965630071250,68965635560625,5489375,5560625,71250,68965640000000,0,0,0
1,126,68965640000000,68965640154000,68965645902625,5748625,5902625,154000,68965650000000,0,0,0
1,127,68965650000000,68965650110875,68965655555125,5444250,5555125,110875,68965660000000,0,0,0
1,128,68965660000000,68965660112375,68965665816250,5703875,5816250,112375,68965670000000,0,0,0
1,129,68965670000000,68965670113000,68965675474000,5361000,5474000,113000,68965680000000,0,0,0
1,130,68965680000000,68965680112000,68965685841000,5729000,5841000,112000,68965690000000,0,0,0
1,131,68965690000000,68965690105750,68965695619500,5513750,5619500,105750,68965700000000,0,0,0
1,132,68965700000000,68965700114625,68965705885000,5770375,5885000,114625,68965710000000,0,0,0
1,133,68965710000000,68965710101500,68965715696625,5595125,5696625,101500,68965720000000,0,0,0
1,134,68965720000000,68965720087625,68965726112875,6025250,6112875,87625,68965730000000,0,0,0
1,135,68965730000000,68965730107000,68965735627250,5520250,5627250,107000,68965740000000,0,0,0
1,136,68965740000000,68965740128375,68965745955875,5827500,5955875,128375,68965750000000,0,0,0
1,137,68965750000000,68965750105000,68965755742750,5637750,5742750,105000,68965760000000,0,0,0
1,138,68965760000000,68965760106875,68965765864375,5757500,5864375,106875,68965770000000,0,0,0
1,139,68965770000000,68965770102375,68965775571250,5468875,5571250,102375,68965780000000,0,0,0
1,140,68965780000000,68965780107000,68965785909000,5802000,5909000,107000,68965790000000,0,0,0
1,141,68965790000000,68965790103875,68965795719250,5615375,5719250,103875,68965800000000,0,0,0
1,142,68965800000000,68965800106750,68965806006750,5900000,6006750,106750,68965810000000,0,0,0
1,143,68965810000000,68965810109500,68965815863375,5753875,5863375,109500,68965820000000,0,0,0
1,144,68965820000000,68965820144250,68965826047500,5903250,6047500,144250,68965830000000,0,0,0
1,145,68965830000000,68965830106750,68965835587875,5481125,5587875,106750,68965840000000,0,0,0
1,146,68965840000000,68965840110125,68965845840875,5730750,5840875,110125,68965850000000,0,0,0
1,147,68965850000000,68965850103750,68965856075750,5972000,6075750,103750,68965860000000,0,0,0
1,148,68965860000000,68965860091375,68965866003375,5912000,6003375,91375,68965870000000,0,0,0
1,149,68965870000000,68965870101875,68965875677000,5575125,5677000,101875,68965880000000,0,0,0
1,150,68965880000000,68965880107500,68965885878500,5771000,5878500,107500,68965890000000,0,0,0
1,151,68965890000000,68965890120000,68965896113500,5993500,6113500,120000,68965900000000,0,0,0
1,152,68965900000000,68965900093125,68965905924625,5831500,5924625,93125,68965910000000,0,0,0
1,153,68965910000000,68965910103375,68965916185500,6082125,6185500,103375,68965920000000,0,0,0
1,154,68965920000000,68965920092750,68965925978000,5885250,5978000,92750,68965930000000,0,0,0
1,155,68965930000000,68965930096875,68965935752500,5655625,5752500,96875,68965940000000,0,0,0
1,156,68965940000000,68965940106125,68965945768125,5662000,5768125,106125,68965950000000,0,0,0
1,157,68965950000000,68965950101375,68965955690500,5589125,5690500,101375,68965960000000,0,0,0
1,158,68965960000000,68965960101875,68965965845125,5743250,5845125,101875,68965970000000,0,0,0
1,159,68965970000000,68965970104250,68965975736875,5632625,5736875,104250,68965980000000,0,0,0
1,160,68965980000000,68965980102625,68965985894500,5791875,5894500,102625,68965990000000,0,0,0
1,161,68965990000000,68965990104000,68965995632625,5528625,5632625,104000,68966000000000,0,0,0
1,162,68966000000000,68966000123125,68966005993125,5870000,5993125,123125,68966010000000,0,0,0
1,163,68966010000000,68966010106375,68966015652375,5546000,5652375,106375,68966020000000,0,0,0
1,164,68966020000000,68966020125125,68966025948375,5823250,5948375,125125,68966030000000,0,0,0
1,165,68966030000000,68966030106625,68966035688875,5582250,5688875,106625,68966040000000,0,0,0
1,166,68966040000000,68966040123250,68966045827875,5704625,5827875,123250,68966050000000,0,0,0
1,167,68966050000000,68966050103750,68966055644000,5540250,5644000,103750,68966060000000,0,0,0
1,168,68966060000000,68966060123625,68966065890500,5766875,5890500,123625,68966070000000,0,0,0
1,169,68966070000000,68966070102625,68966075828750,5726125,5828750,102625,68966080000000,0,0,0
1,170,68966080000000,68966080104875,68966085965625,5860750,5965625,104875,68966090000000,0,0,0
