run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,98931610000000,98931610071500,98931625460625,15389125,15460625,71500,98931620000000,1,0,0
1,1,98931620000000,98931625822125,98931641845625,16023500,21845625,5822125,98931630000000,1,1,0
1,3,98931630000000,98931642036375,98931656726625,14690250,26726625,12036375,98931640000000,1,1,1
1,4,98931650000000,98931656908375,98931672658375,15750000,22658375,6908375,98931660000000,1,1,0
1,6,98931660000000,98931672798500,98931688107375,15308875,28107375,12798500,98931670000000,1,1,1
1,7,98931680000000,98931688269875,98931703462375,15192500,23462375,8269875,98931690000000,1,1,0
1,9,98931690000000,98931703633250,98931719028500,15395250,29028500,13633250,98931700000000,1,1,1
1,10,98931710000000,98931719195000,98931733826500,14631500,23826500,9195000,98931720000000,1,1,0
1,12,98931720000000,98931733998000,98931749635250,15637250,29635250,13998000,98931730000000,1,1,1
1,13,98931740000000,98931749798375,98931765492750,15694375,25492750,9798375,98931750000000,1,1,0
1,15,98931750000000,98931765652000,98931780197125,14545125,30197125,15652000,98931760000000,1,1,1
1,17,98931770000000,98931780356375,98931795605500,15249125,25605500,10356375,98931780000000,1,1,1
1,18,98931790000000,98931795781375,98931811578875,15797500,21578875,5781375,98931800000000,1,1,0
1,20,98931800000000,98931811757500,98931827532125,15774625,27532125,11757500,98931810000000,1,1,1
1,21,98931820000000,98931827714125,98931843114875,15400750,23114875,7714125,98931830000000,1,1,0
1,23,98931830000000,98931843293375,98931858785875,15492500,28785875,13293375,98931840000000,1,1,1
1,24,98931850000000,98931858947125,98931874178375,15231250,24178375,8947125,98931860000000,1,1,0
1,26,98931860000000,98931874312750,98931890111500,15798750,30111500,14312750,98931870000000,1,1,1
1,28,98931880000000,98931890270750,98931906155875,15885125,26155875,10270750,98931890000000,1,1,1
1,29,98931900000000,98931906314625,98931921574250,15259625,21574250,6314625,98931910000000,1,1,0
1,31,98931910000000,98931921741250,98931937623000,15881750,27623000,11741250,98931920000000,1,1,1
1,32,98931930000000,98931937784625,98931953626750,15842125,23626750,7784625,98931940000000,1,1,0
1,34,98931940000000,98931953791875,98931969718625,15926750,29718625,13791875,98931950000000,1,1,1
1,35,98931960000000,98931969852375,98931985125250,15272875,25125250,9852375,98931970000000,1,1,0
1,37,98931970000000,98931985281500,98932000505500,15224000,30505500,15281500,98931980000000,1,1,1
1,39,98931990000000,98932000653875,98932016395750,15741875,26395750,10653875,98932000000000,1,1,1
1,40,98932010000000,98932016546000,98932032481000,15935000,22481000,6546000,98932020000000,1,1,0
1,42,98932020000000,98932032644750,98932048423500,15778750,28423500,12644750,98932030000000,1,1,1
1,43,98932040000000,98932048579250,98932064379125,15799875,24379125,8579250,98932050000000,1,1,0
1,45,98932050000000,98932064529875,98932079674375,15144500,29674375,14529875,98932060000000,1,1,1
1,46,98932070000000,98932079841000,98932095676500,15835500,25676500,9841000,98932080000000,1,1,0
1,48,98932080000000,98932095848125,98932111635375,15787250,31635375,15848125,98932090000000,1,1,1
1,50,98932100000000,98932111818625,98932127786750,15968125,27786750,11818625,98932110000000,1,1,1
1,51,98932120000000,98932127986875,98932142324125,14337250,22324125,7986875,98932130000000,1,1,0
1,53,98932130000000,98932142507250,98932158326625,15819375,28326625,12507250,98932140000000,1,1,1
1,54,98932150000000,98932158491125,98932173435625,14944500,23435625,8491125,98932160000000,1,1,0
1,56,98932160000000,98932173599125,98932189534125,15935000,29534125,13599125,98932170000000,1,1,1
1,57,98932180000000,98932189672750,98932205503875,15831125,25503875,9672750,98932190000000,1,1,0
1,59,98932190000000,98932205653750,98932219662250,14008500,29662250,15653750,98932200000000,1,1,1
1,60,98932210000000,98932219854500,98932235776375,15921875,25776375,9854500,98932220000000,1,1,0
1,62,98932220000000,98932235958000,98932251808625,15850625,31808625,15958000,98932230000000,1,1,1
1,64,98932240000000,98932252914500,98932266448500,13534000,26448500,12914500,98932250000000,1,1,1
1,65,98932260000000,98932266646750,98932282575000,15928250,22575000,6646750,98932270000000,1,1,0
1,67,98932270000000,98932282720000,98932298500750,15780750,28500750,12720000,98932280000000,1,1,1
1,68,98932290000000,98932298645750,98932313919125,15273375,23919125,8645750,98932300000000,1,1,0
1,70,98932300000000,98932314087500,98932329998625,15911125,29998625,14087500,98932310000000,1,1,1
1,72,98932320000000,98932330168500,98932345351625,15183125,25351625,10168500,98932330000000,1,1,1
1,73,98932340000000,98932345518500,98932359287375,13768875,19287375,5518500,98932350000000,1,1,0
1,74,98932350000000,98932359460125,98932375366000,15905875,25366000,9460125,98932360000000,1,1,0
1,76,98932360000000,98932375552375,98932390351000,14798625,30351000,15552375,98932370000000,1,1,1
1,78,98932380000000,98932390532625,98932405029000,14496375,25029000,10532625,98932390000000,1,1,1
1,79,98932400000000,98932405197000,98932421105125,15908125,21105125,5197000,98932410000000,1,1,0
1,81,98932410000000,98932421275375,98932435304000,14028625,25304000,11275375,98932420000000,1,1,1
1,82,98932430000000,98932435480125,98932450650625,15170500,20650625,5480125,98932440000000,1,1,0
1,84,98932440000000,98932450822000,98932466724750,15902750,26724750,10822000,98932450000000,1,1,1
1,85,98932460000000,98932466880125,98932482197625,15317500,22197625,6880125,98932470000000,1,1,0
1,87,98932470000000,98932482354875,98932496788000,14433125,26788000,12354875,98932480000000,1,1,1
1,88,98932490000000,98932496938250,98932512138000,15199750,22138000,6938250,98932500000000,1,1,0
1,90,98932500000000,98932512294125,98932527603625,15309500,27603625,12294125,98932510000000,1,1,1
1,91,98932520000000,98932527797250,98932543617750,15820500,23617750,7797250,98932530000000,1,1,0
1,93,98932530000000,98932543795125,98932558439750,14644625,28439750,13795125,98932540000000,1,1,1
1,94,98932550000000,98932558612625,98932574535875,15923250,24535875,8612625,98932560000000,1,1,0
1,96,98932560000000,98932574703375,98932590480750,15777375,30480750,14703375,98932570000000,1,1,1
1,98,98932580000000,98932590640875,98932605163125,14522250,25163125,10640875,98932590000000,1,1,1
1,99,98932600000000,98932605324375,98932621088000,15763625,21088000,5324375,98932610000000,1,1,0
1,101,98932610000000,98932621255375,98932637199250,15943875,27199250,11255375,98932620000000,1,1,1
1,102,98932630000000,98932637344750,98932653149000,15804250,23149000,7344750,98932640000000,1,1,0
1,104,98932640000000,98932653317375,98932667483500,14166125,27483500,13317375,98932650000000,1,1,1
1,105,98932660000000,98932667685000,98932683541125,15856125,23541125,7685000,98932670000000,1,1,0
1,107,98932670000000,98932683695250,98932698246000,14550750,28246000,13695250,98932680000000,1,1,1
1,108,98932690000000,98932698405625,98932714293875,15888250,24293875,8405625,98932700000000,1,1,0
1,110,98932700000000,98932714442250,98932730318625,15876375,30318625,14442250,98932710000000,1,1,1
1,112,98932720000000,98932730475875,98932746399750,15923875,26399750,10475875,98932730000000,1,1,1
1,113,98932740000000,98932746560750,98932761101250,14540500,21101250,6560750,98932750000000,1,1,0
1,115,98932750000000,98932761265125,98932777159750,15894625,27159750,11265125,98932760000000,1,1,1
1,116,98932770000000,98932777313000,98932792549250,15236250,22549250,7313000,98932780000000,1,1,0
1,118,98932780000000,98932792697125,98932808429125,15732000,28429125,12697125,98932790000000,1,1,1
1,119,98932800000000,98932808584000,98932824436000,15852000,24436000,8584000,98932810000000,1,1,0
1,121,98932810000000,98932824570375,98932840531625,15961250,30531625,14570375,98932820000000,1,1,1
1,123,98932830000000,98932840726000,98932856598500,15872500,26598500,10726000,98932840000000,1,1,1
1,124,98932850000000,98932856770875,98932871502000,14731125,21502000,6770875,98932860000000,1,1,0
1,126,98932860000000,98932871675750,98932885580875,13905125,25580875,11675750,98932870000000,1,1,1
