run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,242256630000000,242256630129500,242256645285750,15156250,15285750,129500,242256640000000,1,0,0
1,1,242256640000000,242256645643000,242256661042625,15399625,21042625,5643000,242256650000000,1,1,0
1,3,242256650000000,242256661250125,242256677124250,15874125,27124250,11250125,242256660000000,1,1,1
1,4,242256670000000,242256677307125,242256693157875,15850750,23157875,7307125,242256680000000,1,1,0
1,6,242256680000000,242256693313500,242256709256875,15943375,29256875,13313500,242256690000000,1,1,1
1,7,242256700000000,242256709429875,242256725337875,15908000,25337875,9429875,242256710000000,1,1,0
1,9,242256710000000,242256725506750,242256739920250,14413500,29920250,15506750,242256720000000,1,1,1
1,11,242256730000000,242256740152625,242256755997375,15844750,25997375,10152625,242256740000000,1,1,1
1,12,242256750000000,242256756151500,242256772053500,15902000,22053500,6151500,242256760000000,1,1,0
1,14,242256760000000,242256772211125,242256788091500,15880375,28091500,12211125,242256770000000,1,1,1
1,15,242256780000000,242256788261000,242256803849500,15588500,23849500,8261000,242256790000000,1,1,0
1,17,242256790000000,242256804065625,242256819815875,15750250,29815875,14065625,242256800000000,1,1,1
1,18,242256810000000,242256819997375,242256836205250,16207875,26205250,9997375,242256820000000,1,1,0
1,20,242256820000000,242256836388250,242256851546000,15157750,31546000,16388250,242256830000000,1,1,1
1,22,242256840000000,242256851711375,242256867493250,15781875,27493250,11711375,242256850000000,1,1,1
1,23,242256860000000,242256867674750,242256883545500,15870750,23545500,7674750,242256870000000,1,1,0
1,25,242256870000000,242256883726500,242256898997375,15270875,28997375,13726500,242256880000000,1,1,1
1,26,242256890000000,242256899179625,242256914190875,15011250,24190875,9179625,242256900000000,1,1,0
1,28,242256900000000,242256914372375,242256930180125,15807750,30180125,14372375,242256910000000,1,1,1
1,30,242256920000000,242256930317250,242256945527625,15210375,25527625,10317250,242256930000000,1,1,1
1,31,242256940000000,242256945682375,242256961572125,15889750,21572125,5682375,242256950000000,1,1,0
1,33,242256950000000,242256961728750,242256977035250,15306500,27035250,11728750,242256960000000,1,1,1
1,34,242256970000000,242256977207000,242256992857750,15650750,22857750,7207000,242256980000000,1,1,0
1,36,242256980000000,242256992983500,242257008175500,15192000,28175500,12983500,242256990000000,1,1,1
1,37,242257000000000,242257008314000,242257022680750,14366750,22680750,8314000,242257010000000,1,1,0
1,39,242257010000000,242257022865875,242257038045375,15179500,28045375,12865875,242257020000000,1,1,1
1,40,242257030000000,242257038207375,242257053768250,15560875,23768250,8207375,242257040000000,1,1,0
1,42,242257040000000,242257053937125,242257069820375,15883250,29820375,13937125,242257050000000,1,1,1
1,43,242257060000000,242257069984000,242257085827750,15843750,25827750,9984000,242257070000000,1,1,0
1,45,242257070000000,242257085998125,242257101885250,15887125,31885250,15998125,242257080000000,1,1,1
1,47,242257090000000,242257102054250,242257117647625,15593375,27647625,12054250,242257100000000,1,1,1
1,48,242257110000000,242257117807250,242257132986000,15178750,22986000,7807250,242257120000000,1,1,0
1,50,242257120000000,242257133149000,242257149060625,15911625,29060625,13149000,242257130000000,1,1,1
1,51,242257140000000,242257149226125,242257165109875,15883750,25109875,9226125,242257150000000,1,1,0
1,53,242257150000000,242257165250125,242257181110250,15860125,31110250,15250125,242257160000000,1,1,1
