run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,68332550000000,68332550075625,68332550332750,257125,332750,75625,68332560000000,0,0,0
1,1,68332560000000,68332560061125,68332560322000,260875,322000,61125,68332570000000,0,0,0
1,2,68332570000000,68332570075125,68332570333375,258250,333375,75125,68332580000000,0,0,0
1,3,68332580000000,68332580061000,68332580214500,153500,214500,61000,68332590000000,0,0,0
1,4,68332590000000,68332590064375,68332590097625,33250,97625,64375,68332600000000,0,0,0
1,5,68332600000000,68332600060375,68332600079875,19500,79875,60375,68332610000000,0,0,0
1,6,68332610000000,68332610063625,68332610082125,18500,82125,63625,68332620000000,0,0,0
1,7,68332620000000,68332620059875,68332620078250,18375,78250,59875,68332630000000,0,0,0
1,8,68332630000000,68332630059875,68332630078125,18250,78125,59875,68332640000000,0,0,0
1,9,68332640000000,68332640063500,68332640082625,19125,82625,63500,68332650000000,0,0,0
1,10,68332650000000,68332650059625,68332650078125,18500,78125,59625,68332660000000,0,0,0
1,11,68332660000000,68332660059750,68332660078250,18500,78250,59750,68332670000000,0,0,0
1,12,68332670000000,68332670063500,68332670082625,19125,82625,63500,68332680000000,0,0,0
1,13,68332680000000,68332680060125,68332680078750,18625,78750,60125,68332690000000,0,0,0
1,14,68332690000000,68332690059625,68332690077875,18250,77875,59625,68332700000000,0,0,0
1,15,68332700000000,68332700062500,68332700081000,18500,81000,62500,68332710000000,0,0,0
1,16,68332710000000,68332710059750,68332710079250,19500,79250,59750,68332720000000,0,0,0
1,17,68332720000000,68332720063250,68332720081875,18625,81875,63250,68332730000000,0,0,0
1,18,68332730000000,68332730059750,68332730078125,18375,78125,59750,68332740000000,0,0,0
1,19,68332740000000,68332740072375,68332740107875,35500,107875,72375,68332750000000,0,0,0
1,20,68332750000000,68332750063625,68332750091000,27375,91000,63625,68332760000000,0,0,0
1,21,68332760000000,68332760068000,68332760095875,27875,95875,68000,68332770000000,0,0,0
1,22,68332770000000,68332770063125,68332770090625,27500,90625,63125,68332780000000,0,0,0
1,23,68332780000000,68332780062875,68332780090750,27875,90750,62875,68332790000000,0,0,0
1,24,68332790000000,68332790063125,68332790090625,27500,90625,63125,68332800000000,0,0,0
1,25,68332800000000,68332800063000,68332800090375,27375,90375,63000,68332810000000,0,0,0
1,26,68332810000000,68332810067375,68332810094875,27500,94875,67375,68332820000000,0,0,0
1,27,68332820000000,68332820063125,68332820090000,26875,90000,63125,68332830000000,0,0,0
1,28,68332830000000,68332830061875,68332830089875,28000,89875,61875,68332840000000,0,0,0
1,29,68332840000000,68332840068250,68332840095375,27125,95375,68250,68332850000000,0,0,0
1,30,68332850000000,68332850063375,68332850091875,28500,91875,63375,68332860000000,0,0,0
1,31,68332860000000,68332860067875,68332860095375,27500,95375,67875,68332870000000,0,0,0
1,32,68332870000000,68332870063250,68332870090875,27625,90875,63250,68332880000000,0,0,0
1,33,68332880000000,68332880069125,68332880096750,27625,96750,69125,68332890000000,0,0,0
1,34,68332890000000,68332890063125,68332890091125,28000,91125,63125,68332900000000,0,0,0
1,35,68332900000000,68332900063125,68332900090375,27250,90375,63125,68332910000000,0,0,0
1,36,68332910000000,68332910067500,68332910094875,27375,94875,67500,68332920000000,0,0,0
1,37,68332920000000,68332920063375,68332920090875,27500,90875,63375,68332930000000,0,0,0
1,38,68332930000000,68332930062875,68332930089500,26625,89500,62875,68332940000000,0,0,0
1,39,68332940000000,68332940067375,68332940094875,27500,94875,67375,68332950000000,0,0,0
1,40,68332950000000,68332950062875,68332950090250,27375,90250,62875,68332960000000,0,0,0
1,41,68332960000000,68332960063000,68332960090000,27000,90000,63000,68332970000000,0,0,0
1,42,68332970000000,68332970068000,68332970095750,27750,95750,68000,68332980000000,0,0,0
1,43,68332980000000,68332980063250,68332980090875,27625,90875,63250,68332990000000,0,0,0
1,44,68332990000000,68332990062875,68332990090750,27875,90750,62875,68333000000000,0,0,0
1,45,68333000000000,68333000070750,68333000100375,29625,100375,70750,68333010000000,0,0,0
1,46,68333010000000,68333010063375,68333010095875,32500,95875,63375,68333020000000,0,0,0
1,47,68333020000000,68333020083875,68333020114750,30875,114750,83875,68333030000000,0,0,0
1,48,68333030000000,68333030067875,68333030095875,28000,95875,67875,68333040000000,0,0,0
1,49,68333040000000,68333040063750,68333040091875,28125,91875,63750,68333050000000,0,0,0
1,50,68333050000000,68333050067250,68333050094250,27000,94250,67250,68333060000000,0,0,0
1,51,68333060000000,68333060063000,68333060091000,28000,91000,63000,68333070000000,0,0,0
1,52,68333070000000,68333070067250,68333070095125,27875,95125,67250,68333080000000,0,0,0
1,53,68333080000000,68333080063250,68333080091750,28500,91750,63250,68333090000000,0,0,0
1,54,68333090000000,68333090067375,68333090094750,27375,94750,67375,68333100000000,0,0,0
1,55,68333100000000,68333100063250,68333100091250,28000,91250,63250,68333110000000,0,0,0
1,56,68333110000000,68333110062000,68333110089500,27500,89500,62000,68333120000000,0,0,0
1,57,68333120000000,68333120067750,68333120095625,27875,95625,67750,68333130000000,0,0,0
1,58,68333130000000,68333130063125,68333130092000,28875,92000,63125,68333140000000,0,0,0
1,59,68333140000000,68333140067500,68333140095250,27750,95250,67500,68333150000000,0,0,0
1,60,68333150000000,68333150063250,68333150090750,27500,90750,63250,68333160000000,0,0,0
1,61,68333160000000,68333160067625,68333160095625,28000,95625,67625,68333170000000,0,0,0
1,62,68333170000000,68333170063250,68333170090375,27125,90375,63250,68333180000000,0,0,0
1,63,68333180000000,68333180067500,68333180095250,27750,95250,67500,68333190000000,0,0,0
1,64,68333190000000,68333190063125,68333190090875,27750,90875,63125,68333200000000,0,0,0
1,65,68333200000000,68333200063125,68333200090625,27500,90625,63125,68333210000000,0,0,0
1,66,68333210000000,68333210067500,68333210095000,27500,95000,67500,68333220000000,0,0,0
1,67,68333220000000,68333220062875,68333220090625,27750,90625,62875,68333230000000,0,0,0
1,68,68333230000000,68333230067750,68333230095250,27500,95250,67750,68333240000000,0,0,0
1,69,68333240000000,68333240063125,68333240090625,27500,90625,63125,68333250000000,0,0,0
1,70,68333250000000,68333250067625,68333250095000,27375,95000,67625,68333260000000,0,0,0
1,71,68333260000000,68333260063125,68333260090125,27000,90125,63125,68333270000000,0,0,0
1,72,68333270000000,68333270062875,68333270091625,28750,91625,62875,68333280000000,0,0,0
1,73,68333280000000,68333280063000,68333280089875,26875,89875,63000,68333290000000,0,0,0
1,74,68333290000000,68333290063250,68333290090750,27500,90750,63250,68333300000000,0,0,0
