run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,241708930000000,241708930065125,241708946113375,16048250,16113375,65125,241708940000000,1,0,0
1,1,241708940000000,241708946441250,241708962446250,16005000,22446250,6441250,241708950000000,1,1,0
1,3,241708950000000,241708962635500,241708978578000,15942500,28578000,12635500,241708960000000,1,1,1
1,4,241708970000000,241708978746250,241708994624375,15878125,24624375,8746250,241708980000000,1,1,0
1,6,241708980000000,241708994796125,241709010034375,15238250,30034375,14796125,241708990000000,1,1,1
1,8,241709000000000,241709010211125,241709026068000,15856875,26068000,10211125,241709010000000,1,1,1
1,9,241709020000000,241709026207250,241709042176375,15969125,22176375,6207250,241709030000000,1,1,0
1,11,241709030000000,241709042329625,241709058214750,15885125,28214750,12329625,241709040000000,1,1,1
1,12,241709050000000,241709058338750,241709072937875,14599125,22937875,8338750,241709060000000,1,1,0
1,14,241709060000000,241709073111500,241709088874375,15762875,28874375,13111500,241709070000000,1,1,1
1,15,241709080000000,241709089011750,241709104184375,15172625,24184375,9011750,241709090000000,1,1,0
1,17,241709090000000,241709104324000,241709120156125,15832125,30156125,14324000,241709100000000,1,1,1
1,19,241709110000000,241709120306500,241709136193625,15887125,26193625,10306500,241709120000000,1,1,1
1,20,241709130000000,241709136345375,241709152184000,15838625,22184000,6345375,241709140000000,1,1,0
1,22,241709140000000,241709152306250,241709168172625,15866375,28172625,12306250,241709150000000,1,1,1
1,23,241709160000000,241709168333375,241709184259125,15925750,24259125,8333375,241709170000000,1,1,0
1,25,241709170000000,241709184427000,241709199585125,15158125,29585125,14427000,241709180000000,1,1,1
1,27,241709190000000,241709200502125,241709215656875,15154750,25656875,10502125,241709200000000,1,1,1
1,28,241709210000000,241709215832500,241709231139625,15307125,21139625,5832500,241709220000000,1,1,0
1,30,241709220000000,241709231307500,241709247063875,15756375,27063875,11307500,241709230000000,1,1,1
1,31,241709240000000,241709247222875,241709262519750,15296875,22519750,7222875,241709250000000,1,1,0
1,33,241709250000000,241709262643750,241709278508625,15864875,28508625,12643750,241709260000000,1,1,1
1,34,241709270000000,241709278673750,241709294505750,15832000,24505750,8673750,241709280000000,1,1,0
1,36,241709280000000,241709294671625,241709309863500,15191875,29863500,14671625,241709290000000,1,1,1
1,38,241709300000000,241709310026375,241709325884500,15858125,25884500,10026375,241709310000000,1,1,1
1,39,241709320000000,241709326055875,241709341820500,15764625,21820500,6055875,241709330000000,1,1,0
1,41,241709330000000,241709341979500,241709357211500,15232000,27211500,11979500,241709340000000,1,1,1
1,42,241709350000000,241709357481625,241709373402750,15921125,23402750,7481625,241709360000000,1,1,0
1,44,241709360000000,241709373589375,241709389383250,15793875,29383250,13589375,241709370000000,1,1,1
1,45,241709380000000,241709389539375,241709404724375,15185000,24724375,9539375,241709390000000,1,1,0
1,47,241709390000000,241709404883125,241709420248125,15365000,30248125,14883125,241709400000000,1,1,1
1,49,241709410000000,241709420409375,241709436285750,15876375,26285750,10409375,241709420000000,1,1,1
1,50,241709430000000,241709436438625,241709451140000,14701375,21140000,6438625,241709440000000,1,1,0
1,52,241709440000000,241709451322500,241709466738875,15416375,26738875,11322500,241709450000000,1,1,1
1,53,241709460000000,241709466894500,241709482792125,15897625,22792125,6894500,241709470000000,1,1,0
1,55,241709470000000,241709482969125,241709498168375,15199250,28168375,12969125,241709480000000,1,1,1
1,56,241709490000000,241709498332500,241709514222125,15889625,24222125,8332500,241709500000000,1,1,0
1,58,241709500000000,241709514373500,241709530281500,15908000,30281500,14373500,241709510000000,1,1,1
1,60,241709520000000,241709530435500,241709546242500,15807000,26242500,10435500,241709530000000,1,1,1
1,61,241709540000000,241709547287000,241709563155125,15868125,23155125,7287000,241709550000000,1,1,0
1,63,241709550000000,241709563364875,241709578816875,15452000,28816875,13364875,241709560000000,1,1,1
1,64,241709570000000,241709578993625,241709594840750,15847125,24840750,8993625,241709580000000,1,1,0
