run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,69867040000000,69867040020625,69867041297250,1276625,1297250,20625,69867050000000,0,0,0
1,1,69867050000000,69867050065625,69867051509000,1443375,1509000,65625,69867060000000,0,0,0
1,2,69867060000000,69867060081125,69867061530875,1449750,1530875,81125,69867070000000,0,0,0
1,3,69867070000000,69867070078375,69867071523000,1444625,1523000,78375,69867080000000,0,0,0
1,4,69867080000000,69867080095250,69867081598875,1503625,1598875,95250,69867090000000,0,0,0
1,5,69867090000000,69867090086000,69867091543000,1457000,1543000,86000,69867100000000,0,0,0
1,6,69867100000000,69867100098375,69867101583625,1485250,1583625,98375,69867110000000,0,0,0
1,7,69867110000000,69867110087250,69867111561250,1474000,1561250,87250,69867120000000,0,0,0
1,8,69867120000000,69867120097125,69867121588125,1491000,1588125,97125,69867130000000,0,0,0
1,9,69867130000000,69867130088500,69867131447250,1358750,1447250,88500,69867140000000,0,0,0
1,10,69867140000000,69867140083375,69867141448875,1365500,1448875,83375,69867150000000,0,0,0
1,11,69867150000000,69867150085500,69867151452875,1367375,1452875,85500,69867160000000,0,0,0
1,12,69867160000000,69867160082875,69867161471000,1388125,1471000,82875,69867170000000,0,0,0
1,13,69867170000000,69867170076750,69867171478875,1402125,1478875,76750,69867180000000,0,0,0
1,14,69867180000000,69867180081125,69867181473750,1392625,1473750,81125,69867190000000,0,0,0
1,15,69867190000000,69867190084500,69867191459375,1374875,1459375,84500,69867200000000,0,0,0
1,16,69867200000000,69867200084000,69867201530000,1446000,1530000,84000,69867210000000,0,0,0
1,17,69867210000000,69867210088750,69867211508750,1420000,1508750,88750,69867220000000,0,0,0
1,18,69867220000000,69867220070750,69867221499250,1428500,1499250,70750,69867230000000,0,0,0
1,19,69867230000000,69867230093000,69867231472250,1379250,1472250,93000,69867240000000,0,0,0
1,20,69867240000000,69867240087875,69867241434125,1346250,1434125,87875,69867250000000,0,0,0
1,21,69867250000000,69867250095750,69867251494125,1398375,1494125,95750,69867260000000,0,0,0
1,22,69867260000000,69867260087625,69867261480375,1392750,1480375,87625,69867270000000,0,0,0
1,23,69867270000000,69867270097000,69867271515625,1418625,1515625,97000,69867280000000,0,0,0
1,24,69867280000000,69867280089750,69867281515750,1426000,1515750,89750,69867290000000,0,0,0
1,25,69867290000000,69867290099875,69867291545000,1445125,1545000,99875,69867300000000,0,0,0
1,26,69867300000000,69867300088625,69867301499750,1411125,1499750,88625,69867310000000,0,0,0
1,27,69867310000000,69867310083375,69867311517750,1434375,1517750,83375,69867320000000,0,0,0
1,28,69867320000000,69867320086000,69867321468375,1382375,1468375,86000,69867330000000,0,0,0
1,29,69867330000000,69867330085250,69867331503375,1418125,1503375,85250,69867340000000,0,0,0
1,30,69867340000000,69867340103125,69867341449875,1346750,1449875,103125,69867350000000,0,0,0
1,31,69867350000000,69867350090500,69867351542875,1452375,1542875,90500,69867360000000,0,0,0
1,32,69867360000000,69867360085375,69867361464500,1379125,1464500,85375,69867370000000,0,0,0
1,33,69867370000000,69867370085125,69867371522875,1437750,1522875,85125,69867380000000,0,0,0
1,34,69867380000000,69867380086250,69867381423875,1337625,1423875,86250,69867390000000,0,0,0
1,35,69867390000000,69867390101750,69867391496750,1395000,1496750,101750,69867400000000,0,0,0
1,36,69867400000000,69867400086000,69867401423000,1337000,1423000,86000,69867410000000,0,0,0
1,37,69867410000000,69867410084125,69867411501125,1417000,1501125,84125,69867420000000,0,0,0
1,38,69867420000000,69867420068875,69867421490000,1421125,1490000,68875,69867430000000,0,0,0
1,39,69867430000000,69867430075000,69867431440250,1365250,1440250,75000,69867440000000,0,0,0
1,40,69867440000000,69867440095500,69867441529750,1434250,1529750,95500,69867450000000,0,0,0
1,41,69867450000000,69867450084125,69867451460000,1375875,1460000,84125,69867460000000,0,0,0
1,42,69867460000000,69867460098750,69867461529250,1430500,1529250,98750,69867470000000,0,0,0
1,43,69867470000000,69867470095625,69867471557875,1462250,1557875,95625,69867480000000,0,0,0
1,44,69867480000000,69867480110500,69867481555875,1445375,1555875,110500,69867490000000,0,0,0
1,45,69867490000000,69867490087875,69867491527125,1439250,1527125,87875,69867500000000,0,0,0
1,46,69867500000000,69867500082500,69867501539625,1457125,1539625,82500,69867510000000,0,0,0
1,47,69867510000000,69867510084875,69867511463125,1378250,1463125,84875,69867520000000,0,0,0
1,48,69867520000000,69867520086375,69867521450125,1363750,1450125,86375,69867530000000,0,0,0
1,49,69867530000000,69867530101250,69867531553625,1452375,1553625,101250,69867540000000,0,0,0
