run_id,job_id,planned_release_ns,actual_start_ns,finish_ns,execution_time_ns,response_time_ns,release_jitter_ns,deadline_ns,deadline_miss,overrun,skipped_release
1,0,67058390000000,67058390062375,67058391310625,1248250,1310625,62375,67058400000000,0,0,0
1,1,67058400000000,67058400032000,67058401458625,1426625,1458625,32000,67058410000000,0,0,0
1,2,67058410000000,67058410071500,67058411504125,1432625,1504125,71500,67058420000000,0,0,0
1,3,67058420000000,67058420066750,67058421522750,1456000,1522750,66750,67058430000000,0,0,0
1,4,67058430000000,67058430078125,67058431537875,1459750,1537875,78125,67058440000000,0,0,0
1,5,67058440000000,67058440081000,67058441514750,1433750,1514750,81000,67058450000000,0,0,0
1,6,67058450000000,67058450092000,67058451550500,1458500,1550500,92000,67058460000000,0,0,0
1,7,67058460000000,67058460118750,67058461550875,1432125,1550875,118750,67058470000000,0,0,0
1,8,67058470000000,67058470108375,67058471557875,1449500,1557875,108375,67058480000000,0,0,0
1,9,67058480000000,67058480073000,67058481519250,1446250,1519250,73000,67058490000000,0,0,0
1,10,67058490000000,67058490077375,67058491499250,1421875,1499250,77375,67058500000000,0,0,0
1,11,67058500000000,67058500069375,67058501487250,1417875,1487250,69375,67058510000000,0,0,0
1,12,67058510000000,67058510072750,67058511503125,1430375,1503125,72750,67058520000000,0,0,0
1,13,67058520000000,67058520081625,67058521465250,1383625,1465250,81625,67058530000000,0,0,0
1,14,67058530000000,67058530080250,67058531443375,1363125,1443375,80250,67058540000000,0,0,0
1,15,67058540000000,67058540092625,67058541496750,1404125,1496750,92625,67058550000000,0,0,0
1,16,67058550000000,67058550083000,67058551518000,1435000,1518000,83000,67058560000000,0,0,0
1,17,67058560000000,67058560081625,67058561437625,1356000,1437625,81625,67058570000000,0,0,0
1,18,67058570000000,67058570082500,67058571529250,1446750,1529250,82500,67058580000000,0,0,0
1,19,67058580000000,67058580080625,67058581553000,1472375,1553000,80625,67058590000000,0,0,0
1,20,67058590000000,67058590081125,67058591496750,1415625,1496750,81125,67058600000000,0,0,0
1,21,67058600000000,67058600083000,67058601513625,1430625,1513625,83000,67058610000000,0,0,0
1,22,67058610000000,67058610093875,67058611547000,1453125,1547000,93875,67058620000000,0,0,0
1,23,67058620000000,67058620082625,67058621474250,1391625,1474250,82625,67058630000000,0,0,0
1,24,67058630000000,67058630093625,67058631440000,1346375,1440000,93625,67058640000000,0,0,0
1,25,67058640000000,67058640083750,67058641480375,1396625,1480375,83750,67058650000000,0,0,0
1,26,67058650000000,67058650078875,67058651508000,1429125,1508000,78875,67058660000000,0,0,0
1,27,67058660000000,67058660084375,67058661501375,1417000,1501375,84375,67058670000000,0,0,0
1,28,67058670000000,67058670082625,67058671392375,1309750,1392375,82625,67058680000000,0,0,0
1,29,67058680000000,67058680096875,67058681497375,1400500,1497375,96875,67058690000000,0,0,0
1,30,67058690000000,67058690082250,67058691426250,1344000,1426250,82250,67058700000000,0,0,0
1,31,67058700000000,67058700067875,67058701498500,1430625,1498500,67875,67058710000000,0,0,0
1,32,67058710000000,67058710074250,67058711504250,1430000,1504250,74250,67058720000000,0,0,0
1,33,67058720000000,67058720066750,67058721478125,1411375,1478125,66750,67058730000000,0,0,0
1,34,67058730000000,67058730082000,67058731493125,1411125,1493125,82000,67058740000000,0,0,0
1,35,67058740000000,67058740079250,67058741525500,1446250,1525500,79250,67058750000000,0,0,0
1,36,67058750000000,67058750092750,67058751564125,1471375,1564125,92750,67058760000000,0,0,0
1,37,67058760000000,67058760081250,67058761540750,1459500,1540750,81250,67058770000000,0,0,0
1,38,67058770000000,67058770094125,67058771568875,1474750,1568875,94125,67058780000000,0,0,0
1,39,67058780000000,67058780073125,67058781477500,1404375,1477500,73125,67058790000000,0,0,0
1,40,67058790000000,67058790087125,67058791496750,1409625,1496750,87125,67058800000000,0,0,0
1,41,67058800000000,67058800080875,67058801403250,1322375,1403250,80875,67058810000000,0,0,0
1,42,67058810000000,67058810077875,67058811483250,1405375,1483250,77875,67058820000000,0,0,0
1,43,67058820000000,67058820069625,67058821472875,1403250,1472875,69625,67058830000000,0,0,0
1,44,67058830000000,67058830082000,67058831435500,1353500,1435500,82000,67058840000000,0,0,0
1,45,67058840000000,67058840095125,67058841497250,1402125,1497250,95125,67058850000000,0,0,0
1,46,67058850000000,67058850083625,67058851429875,1346250,1429875,83625,67058860000000,0,0,0
1,47,67058860000000,67058860096250,67058861542750,1446500,1542750,96250,67058870000000,0,0,0
1,48,67058870000000,67058870085500,67058871476375,1390875,1476375,85500,67058880000000,0,0,0
1,49,67058880000000,67058880096500,67058881457000,1360500,1457000,96500,67058890000000,0,0,0
1,50,67058890000000,67058890081625,67058891438750,1357125,1438750,81625,67058900000000,0,0,0
1,51,67058900000000,67058900073250,67058901475125,1401875,1475125,73250,67058910000000,0,0,0
1,52,67058910000000,67058910076000,67058911519750,1443750,1519750,76000,67058920000000,0,0,0
1,53,67058920000000,67058920075625,67058921548000,1472375,1548000,75625,67058930000000,0,0,0
1,54,67058930000000,67058930080375,67058931522875,1442500,1522875,80375,67058940000000,0,0,0
1,55,67058940000000,67058940080250,67058941522375,1442125,1522375,80250,67058950000000,0,0,0
1,56,67058950000000,67058950090625,67058951480750,1390125,1480750,90625,67058960000000,0,0,0
1,57,67058960000000,67058960083125,67058961473250,1390125,1473250,83125,67058970000000,0,0,0
1,58,67058970000000,67058970091375,67058971514750,1423375,1514750,91375,67058980000000,0,0,0
1,59,67058980000000,67058980081500,67058981474000,1392500,1474000,81500,67058990000000,0,0,0
1,60,67058990000000,67058990094250,67058991450125,1355875,1450125,94250,67059000000000,0,0,0
1,61,67059000000000,67059000085500,67059001530875,1445375,1530875,85500,67059010000000,0,0,0
1,62,67059010000000,67059010082000,67059011540500,1458500,1540500,82000,67059020000000,0,0,0
1,63,67059020000000,67059020083125,67059021554375,1471250,1554375,83125,67059030000000,0,0,0
1,64,67059030000000,67059030080625,67059031538125,1457500,1538125,80625,67059040000000,0,0,0
1,65,67059040000000,67059040097750,67059041518125,1420375,1518125,97750,67059050000000,0,0,0
1,66,67059050000000,67059050083750,67059051455500,1371750,1455500,83750,67059060000000,0,0,0
1,67,67059060000000,67059060095250,67059061408500,1313250,1408500,95250,67059070000000,0,0,0
1,68,67059070000000,67059070082750,67059071439500,1356750,1439500,82750,67059080000000,0,0,0
1,69,67059080000000,67059080078875,67059081462750,1383875,1462750,78875,67059090000000,0,0,0
1,70,67059090000000,67059090082250,67059091464250,1382000,1464250,82250,67059100000000,0,0,0
1,71,67059100000000,67059100081750,67059101490625,1408875,1490625,81750,67059110000000,0,0,0
1,72,67059110000000,67059110067875,67059111479125,1411250,1479125,67875,67059120000000,0,0,0
1,73,67059120000000,67059120073875,67059121446375,1372500,1446375,73875,67059130000000,0,0,0
1,74,67059130000000,67059130090375,67059131459125,1368750,1459125,90375,67059140000000,0,0,0
1,75,67059140000000,67059140080750,67059141509500,1428750,1509500,80750,67059150000000,0,0,0
1,76,67059150000000,67059150092500,67059151388000,1295500,1388000,92500,67059160000000,0,0,0
1,77,67059160000000,67059160083000,67059161568125,1485125,1568125,83000,67059170000000,0,0,0
1,78,67059170000000,67059170095125,67059171559625,1464500,1559625,95125,67059180000000,0,0,0
1,79,67059180000000,67059180085125,67059181415250,1330125,1415250,85125,67059190000000,0,0,0
1,80,67059190000000,67059190094125,67059191557500,1463375,1557500,94125,67059200000000,0,0,0
